Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KRAS Signaling Up,0.4419689340187447,1.6555205914107778,0.0,0.004673955272083307,0.047,30/194,4.50%,GLRX;SPP1;SERPINA3;TMEM176B;FCER1G;GPNMB;LAPTM5;LY96;CCL20;CTSS;MAFB;ANGPTL4;ITGB2;CD37;C3AR1;GFPT2;LIF;ERO1A;LCP1;GALNT3;ST6GAL1;LAT2;IRF8;TMEM176A;TSPAN1;IL10RA;RGS16;EMP1;PSMB8;TLR8
prerank,Myc Targets V2,0.522769019497185,1.6297876566203318,0.009592326139088728,0.005134937138540922,0.055,19/57,15.70%,HK2;HSPD1;UNG;MYC;GNL3;MAP3K6;BYSL;NOP16;WDR43;NOP2;DDX18;NDUFAF4;PPRC1;PPAN;EXOSC5;NOLC1;SORD;NIP7;CDK4
prerank,Oxidative Phosphorylation,0.4330110064770793,1.617007542695407,0.0,0.005314275641597591,0.06,75/185,26.15%,MAOB;BAX;HADHB;MPC1;ABCB7;ATP6V1C1;ATP6AP1;ATP5F1E;BCKDHA;ALAS1;HSPA9;NDUFA6;IDH1;CASP7;ATP5F1C;ATP6V0E1;POR;NDUFB1;ETFA;SDHB;HADHA;FDX1;ATP6V1F;COX17;UQCR11;NDUFB2;COX6C;ACAA2;PRDX3;ATP5MG;PDHX;COX6B1;SURF1;UQCRB;COX5B;ATP6V1G1;UQCRFS1;COX7B;IDH2;NQO2;VDAC1;UQCRQ;COX6A1;ATP6V1E1;COX7A2;VDAC2;UQCRH;TIMM10;ATP5ME;PDHA1;ATP5PO;ATP5MF;ATP5PB;ATP5F1B;BDH2;FXN;NDUFS8;LDHB;TIMM17A;ALDH6A1;OXA1L;PHYH;ACADVL;GRPEL1;RHOT1;UQCRC2;AIFM1;NDUFB3;SLC25A20;TIMM9;ATP5PD;SUCLG1;TOMM70;NDUFA3;COX4I1
prerank,Angiogenesis,0.5477093938154861,1.5845106442707466,0.02252252252252252,0.007407778167075429,0.088,11/36,8.46%,SPP1;VEGFA;SERPINA5;OLR1;VCAN;STC1;TIMP1;FSTL1;CCND2;S100A4;THBD
prerank,UV Response Dn,-0.4488508659967279,-1.566023608437917,0.001652892561983471,0.05889210885713334,0.124,50/141,17.87%,PLCB4;SYNE1;IGF1R;AMPH;COL3A1;SCN8A;RGS4;ADGRL2;TJP1;CDON;FBLN5;NR3C1;PDGFRB;COL11A1;CAP2;COL1A2;ICA1;MAP1B;CCN1;ANXA4;PTGFR;ADORA2B;ID1;PRDM2;SCAF8;YTHDC1;FHL2;AKT3;SMAD3;KALRN;CAV1;LTBP1;PIK3R3;NRP1;NFIB;GJA1;COL5A2;FZD2;TENT4A;PIK3CD;ARHGEF9;SYNJ2;CDC42BPA;MET;ACVR2A;ATP2B1;MAP2K5;NOTCH2;INSIG1;ATRN
prerank,Cholesterol Homeostasis,0.46606114467257004,1.510707735509121,0.022935779816513763,0.01414885629911407,0.171,20/70,12.33%,PLSCR1;S100A11;PPARG;NFIL3;FADS2;FABP5;CXCL16;PNRC1;FBXO6;PMVK;ANXA5;TNFRSF12A;LGALS3;ACTG1;ETHE1;LGMN;CLU;TRIB3;CD9;CTNNB1
prerank,Adipogenesis,0.40057078266927426,1.501944330017422,0.005434782608695652,0.0146730990617071,0.185,43/192,12.25%,GADD45A;PFKFB3;DRAM2;SLC1A5;ANGPTL4;SQOR;APOE;ABCA1;PPARG;BCL6;HADH;C3;STOM;PLIN2;GPAT4;CD302;UBC;COL4A1;PPM1B;LIPE;NABP1;BCKDHA;HSPB8;UCP2;PPP1R15B;PGM1;TKT;IDH1;POR;DNAJB9;RIOK3;CHUK;NMT1;STAT5A;SDHB;SCARB1;TANK;UQCR11;IFNGR1;MYLK;SORBS1;ACAA2;PRDX3
prerank,Androgen Response,0.4305229221797532,1.4775360396982888,0.009280742459396751,0.01680468195308778,0.216,24/96,14.75%,ACTN1;MERTK;B2M;ELL2;SAT1;GNAI3;STEAP4;PGM3;LMAN1;SGK1;VAPA;APPBP2;SLC38A2;FKBP5;HERC3;BMPR1B;DNAJB9;SMS;CDC14B;ARID5B;SEC24D;UBE2I;ELOVL5;SORD
prerank,Apical Surface,-0.5095871588155938,-1.4447596030708034,0.04844290657439446,0.10717497751573898,0.392,21/41,23.75%,THY1;SCUBE1;EFNA5;MDGA1;CX3CL1;GAS1;RTN4RL1;TMEM8B;GATA3;ATP6V0A4;CROCC;BRCA1;PCSK9;SULF2;EPHB4;ATP8B1;APP;IL2RB;CD160;AFAP1L2;CRYBG1
prerank,Apical Junction,-0.3983498740834923,-1.4398946443705798,0.006279434850863423,0.07505857011203268,0.405,43/189,11.19%,THY1;EGFR;MYH10;ADAM23;PBX2;CD34;CNN2;JUP;WNK4;ATP1A3;TJP1;RHOF;CADM3;DSC3;AMIGO1;KCNH2;TSPAN4;SORBS3;CALB2;CDH6;PPP2R2C;NEGR1;SLIT2;LAYN;ACTC1;CERCAM;VCAM1;CX3CL1;MYL9;LAMA3;NRTN;RRAS;CDH11;VCL;TSC1;AKT3;CD276;LIMA1;GAMT;NLGN3;TMEM8B;LAMB3;TNFRSF11B
