Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Cation Channel Activity (GO:2001257),-0.5184690884199384,-1.6127814716301017,0.0088339222614841,0.24286342329628657,1.0,18/49,17.34%,CACNB2;PDE4D;DMD;HRC;KCNAB1;NETO1;JPH3;SLMAP;FGF11;HOMER1;FGF12;EDNRA;HCN4;KCNG1;FGF14;JPH1;JSRP1;CACNB1
prerank,cAMP-mediated Signaling (GO:0019933),-0.6223365294769093,-1.6119025201373816,0.02197802197802198,0.24297455465752002,1.0,7/23,14.91%,PDE4D;ADCYAP1;ADGRG6;PDE3A;PDE7A;CREB1;DEFB1
prerank,Dense Core Granule Cytoskeletal Transport (GO:0099519),-0.8662284670035036,-1.6112770012580362,0.0017953321364452424,0.2423513091156683,1.0,2/6,6.56%,SYT4;KIF5A
prerank,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),0.5185310272382786,1.6111810062555827,0.013363028953229399,0.16767117046752986,1.0,14/44,9.91%,SLC9A3R1;EZR;SIRPA;LYN;DUSP4;SPRED3;PTPN2;EMILIN1;RGS14;TNIP1;GSTP1;PTPN1;DUSP3;RANBP9
prerank,Myofibril Assembly (GO:0030239),-0.5588022592453706,-1.6102751425779485,0.003738317757009346,0.24287754620363322,1.0,11/38,13.49%,PDGFRA;PDGFRB;TPM1;TNNT2;TNNT1;FHOD3;OBSCN;LMOD1;TMOD3;ANKRD1;PGM5
prerank,Regulation Of Supramolecular Fiber Organization (GO:1902903),0.6094316342281384,1.609970261004455,0.011160714285714286,0.16911995435501387,1.0,2/21,0.54%,APOE;HAX1
prerank,Regulation Of B Cell Activation (GO:0050864),0.6065733727038932,1.608837721044654,0.029850746268656716,0.17042851827313735,1.0,8/22,12.25%,LAPTM5;SLAMF8;CD22;BANK1;SAMSN1;TNIP2;FCGR2B;THEMIS2
prerank,Positive Regulation Of Actin Filament Polymerization (GO:0030838),0.5417669752976775,1.6084844935760843,0.013729977116704805,0.1703925759432869,1.0,10/35,8.36%,PYCARD;CDC42EP1;PFN1;HCK;BAIAP2;BIN1;NCKAP1L;CDC42EP4;ARF6;PTK2B
prerank,Sensory Perception Of Sound (GO:0007605),-0.49528783104384544,-1.6083753309444027,0.005208333333333333,0.24552852203092013,1.0,20/73,14.51%,CEMIP;USH1C;CDH23;COL11A1;CDC14A;CACNA1D;EYA1;CLIC5;CHRNB2;ROR1;PDZD7;KIT;CRYM;COL2A1;MARVELD2;SLC26A5;RIPOR2;MYO3B;COL1A1;NIPBL
prerank,Amyloid Precursor Protein Catabolic Process (GO:0042987),0.6821077081276083,1.6082255697901744,0.03587443946188341,0.1702343855307207,1.0,4/13,8.99%,ABCG1;PSENEN;APH1A;CLN3
