Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Negative Regulation Of Glycogen Metabolic Process (GO:0070874),0.9010011673325732,1.765944185785637,0.0,0.314874438189844,0.979,1/6,0.07%,SELENOS
prerank,Regulation Of Protein Acetylation (GO:1901983),0.877462567964551,1.7628314741899833,0.0018552875695732839,0.310591397007368,0.983,4/7,7.56%,CEP295;FAM161A;DDX3X;KAT5
prerank,Protein Heterotetramerization (GO:0051290),-0.7220010294820827,-1.7614160303325084,0.0069767441860465115,0.8042261274887774,0.998,5/12,8.51%,NUDT21;KRT10;HSD17B8;FARSA;GRIN1
prerank,Negative Regulation Of Adenylate Cyclase Activity (GO:0007194),-0.7727419783404518,-1.7598366331020523,0.013303769401330377,0.7505539542662392,0.998,5/10,14.22%,PALM;GNAI2;GNAI3;EDNRB;LTB4R2
prerank,Positive Regulation Of Protein Acetylation (GO:1901985),0.8199954040338077,1.758703494959405,0.005628517823639775,0.30962385201618314,0.983,5/9,7.56%,CEP295;FAM161A;DDX3X;PRKAA1;KAT5
prerank,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),-0.6369533776133747,-1.7578085690318757,0.004750593824228029,0.7108561643881943,0.998,10/20,15.48%,ALAD;ATP5IF1;UROD;FECH;SLC25A38;HMBS;UROS;PGRMC1;TSPO;SUCLA2
prerank,Regulation Of Necroptotic Process (GO:0060544),0.6668933899341616,1.7573653075196094,0.01073345259391771,0.2990127049853101,0.984,5/20,7.01%,BIRC3;OGT;BIRC2;RIPK1;PELI1
prerank,miRNA Metabolic Process (GO:0010586),0.6896142079617338,1.755691296705683,0.0034482758620689655,0.2912468004083702,0.986,6/15,11.64%,PARN;TUT4;DICER1;TENT4B;SND1;DDX5
prerank,pre-mRNA Cleavage Required For Polyadenylation (GO:0098789),-0.7420638581215075,-1.7549759207554436,0.007371007371007371,0.6833345873719028,0.998,4/11,5.70%,NCBP2;NUDT21;CSTF2T;CSTF2
prerank,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),-0.7051533158864636,-1.7457622163018056,0.005012531328320802,0.7088914056193824,1.0,4/13,9.36%,TMSB4X;SEMA5A;NOTCH1;NRG1
prerank,Vesicle-Mediated Transport In Synapse (GO:0099003),-0.6363437264529014,-1.744903301663657,0.004796163069544364,0.6713244529921444,1.0,9/18,14.16%,CPLX1;DNAJC5;RAB3A;SNCA;BRSK1;CPLX3;CPLX2;SNAP25;VAMP2
prerank,Sensory Perception Of Chemical Stimulus (GO:0007606),0.49770652455800685,1.7407737213342607,0.0016207455429497568,0.3424514964751209,0.993,60/86,39.91%,OR5T3;OR5L2;OR8I2;OR2M4;OR8K3;OR9I1;OR6A2;OR5D3P;OR4D1;OR5M8;OR9Q1;OR1C1;OR5D13;OR51B6;OR52A5;OR5M3;OR8K1;OR5M10;OR8B2;OR5D14;UGT2A1;OR10A3;OR5AC2;OR9G4;OR8A1;OR8B12;OBP2A;OR5AK2;BEST2;OR8D1;OR5T2;OR8G5;OR8B8;OR5L1;OR5M11;OR5I1;OR8U1;OR51V1;OR8D2;OR8H1;OR8B4;OR1D2;OR52D1;OR2S2;OR3A2;OR5B12;OR8H2;GFY;OR5M1;CALHM3;OR5B21;SYT10;C5AR1;OR8D4;DRD2;OR51B5;OR10J1;OR8G1;OR5D18;OR52A1
prerank,Heme Biosynthetic Process (GO:0006783),-0.6513599651586279,-1.7387582044802845,0.004761904761904762,0.6777091492865887,1.0,9/18,15.24%,ALAD;ATP5IF1;UROD;FECH;SLC25A38;HMBS;UROS;PGRMC1;TSPO
prerank,Endothelium Development (GO:0003158),0.7573094159384133,1.7325836517746838,0.009487666034155597,0.3668640085216211,0.994,6/11,9.10%,KRIT1;KDR;FSTL1;EDF1;PDCD10;PECAM1
prerank,Nuclear Transport (GO:0051169),0.5709156962802291,1.7320663233320035,0.0034482758620689655,0.35363885900434705,0.994,12/36,10.52%,RSRC1;NDC1;AHCTF1;NUP88;XPO1;NUP42;NUP155;NUP43;NUP214;NUP205;NUP58;NUP35
prerank,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),0.6774890070308461,1.7300994687941695,0.0,0.3475432638979021,0.994,9/18,17.87%,CTC1;TERF1;XRN1;HNRNPU;TENT4B;EXOSC10;HNRNPC;STON1;POT1
prerank,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618),0.7352289115511179,1.7298751362650076,0.0035460992907801418,0.3346059267208217,0.995,5/12,12.01%,NFE2L2;BAG3;ATF4;HIF1A;STOX1
prerank,Regulation Of Positive Chemotaxis (GO:0050926),0.841504297933001,1.7229284924387291,0.0018248175182481751,0.3520777673810813,0.997,3/7,2.34%,NTRK3;KDR;VEGFA
prerank,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),0.629003333456163,1.7228546726007885,0.0035842293906810036,0.3393593145302828,0.997,10/23,13.01%,TNKS2;CTC1;TERF1;ERCC4;XRN1;HNRNPU;TENT4B;EXOSC10;HNRNPC;STON1
prerank,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),0.5326883216056688,1.7197722460394511,0.0,0.3404308627289891,0.998,18/47,17.87%,ATM;PARN;TNKS2;CTC1;CTNNB1;TERF1;CCT2;XRN1;HNRNPU;NEK7;TENT4B;EXOSC10;HNRNPC;STON1;MAP3K4;XRCC5;TCP1;POT1
prerank,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),-0.5773359481015231,-1.7179538033669741,0.0047169811320754715,0.8175490073667124,1.0,10/28,10.16%,NES;RASSF10;NCAN;HAPLN2;CX3CL1;BCAN;VCAN;CX3CR1;HAPLN4;DISP3
prerank,Synaptic Vesicle Cycle (GO:0099504),-0.5221490415811485,-1.717578763819129,0.0,0.7776605053562333,1.0,15/36,15.00%,CPLX1;DNAJC5;RAB3A;GIT1;PLD2;SNCA;BRSK1;SYNDIG1;CPLX3;CPLX2;SNAP25;SLC17A6;VAMP2;SLC32A1;WNT3A
prerank,Positive Regulation Of Lipase Activity (GO:0060193),-0.752695488116485,-1.7169539221308856,0.008385744234800839,0.7436974293004877,1.0,2/9,0.60%,RHOA;FGFR3
prerank,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),-0.6174875257368883,-1.7162989117100478,0.015659955257270694,0.7130187794264651,1.0,7/21,16.31%,NES;RASSF10;SLC16A2;DISP3;PROX1;SHCBP1;KDM2B
prerank,miRNA Catabolic Process (GO:0010587),0.8003200805993029,1.714775636473968,0.0,0.3519370733868215,0.999,4/9,10.19%,PARN;TUT4;TENT4B;SND1
prerank,Negative Regulation Of Glycogen Biosynthetic Process (GO:0045719),0.9198906862471274,1.7146706531362883,0.0018832391713747645,0.34068803429667854,0.999,1/5,0.07%,SELENOS
prerank,Negative Regulation Of Lyase Activity (GO:0051350),-0.7026360208088499,-1.714220653358235,0.006550218340611353,0.697690670179147,1.0,5/13,14.22%,PALM;GNAI2;GNAI3;EDNRB;LTB4R2
prerank,Gliogenesis (GO:0042063),-0.590872190222722,-1.7114026705793917,0.004750593824228029,0.6892025061823819,1.0,7/24,9.93%,NCAN;HAPLN2;METRN;BCAN;NDUFS2;VCAN;HAPLN4
prerank,Cap-Dependent Translational Initiation (GO:0002191),-0.8910127267310468,-1.7106013276404104,0.0,0.6659814230410975,1.0,2/5,2.89%,NCBP2;MIF4GD
prerank,Phospholipid Translocation (GO:0045332),0.590745623122274,1.7090212587578906,0.0034904013961605585,0.354212355207189,0.999,14/31,18.41%,ATP11B;TMEM30A;ATP8B2;ATP8B1;ATP10D;ATP9B;ABCB1;PLSCR1;ATP8A1;ATP11C;ANO6;TRIAP1;PLSCR5;ATP10A
prerank,Positive Regulation Of Synaptic Transmission (GO:0050806),-0.47062247504332577,-1.7077357565936786,0.0024630541871921183,0.6603618640297271,1.0,34/76,25.23%,SLC8A3;NLGN3;RIMS3;STX1B;CACNG4;EPHB2;SLC18A3;NPTN;KCTD13;CLSTN3;DTNBP1;GRIN1;RAPSN;NRXN1;NOL3;PRKCZ;NLGN2;PTK2B;VAMP2;RIMS4;SHANK2;AGER;STX4;CRHR2;SYT1;ZDHHC12;RELN;NALCN;CLSTN1;DLG4;SHISA7;RIMS1;CACNG3;RGS14
prerank,Postsynaptic Membrane Assembly (GO:0097104),-0.7999620612389851,-1.706256777361721,0.01059322033898305,0.6458741837967498,1.0,4/7,13.04%,NLGN3;NRXN2;NRXN1;NLGN2
prerank,Negative Regulation Of Neuron Migration (GO:2001223),-0.9134836108116944,-1.705266402888064,0.0,0.628854028524118,1.0,2/5,4.94%,CX3CL1;COL3A1
prerank,Regulation Of Potassium Ion Transport (GO:0043266),-0.5749689036505559,-1.7040842175080144,0.009433962264150943,0.6136477687450712,1.0,17/28,24.82%,GNB2;KCNA5;KCNE5;ANK3;KCNH2;FHL1;PTK2B;KCNAB1;CACNA1D;KCNIP2;KCNAB2;ANK2;DLG1;NOS1;KCNAB3;KCNIP3;CD63
prerank,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),0.6748019116255027,1.701971689730136,0.008680555555555556,0.37532984812560466,0.999,7/17,9.89%,NFE2L2;VEGFA;RBPJ;HSPA5;MBTPS2;ATF4;HIF1A
prerank,Negative Regulation Of Protein Kinase Activity (GO:0006469),-0.4596547454272112,-1.6991767048721935,0.005555555555555556,0.6259128344623954,1.0,29/80,15.25%,CHP1;DBNDD1;GSTP1;SLC8A3;PYCARD;AKT1S1;SNCA;GNAQ;EPHB2;CDKN1B;SRCIN1;CDK5RAP3;SH3BP5L;DTNBP1;PTPRO;PTPN1;SORL1;ADAR;LILRB4;CAMK2N2;RTRAF;SH3BP5;SLC8A1;TRIM27;YWHAG;CORO1C;GSKIP;AKT1;DVL1
prerank,Regulation Of Endocytic Recycling (GO:2001135),-0.716177494504244,-1.6969090562247424,0.01762114537444934,0.6198787074634932,1.0,4/11,8.13%,EHD1;EIPR1;RAB11B;SORL1
prerank,N-terminal Protein Amino Acid Modification (GO:0031365),0.7469351604584988,1.6936112336160136,0.005415162454873646,0.40557125186307064,1.0,6/11,15.41%,NAA35;NAA20;PFDN1;NAA16;NAA50;NAA15
prerank,snRNA Transcription By RNA Polymerase III (GO:0042796),0.8748272663804986,1.6881675416752884,0.003816793893129771,0.4224893934634471,1.0,4/6,6.13%,SNAPC3;ICE2;SNAPC1;ZC3H8
prerank,snRNA Metabolic Process (GO:0016073),0.6373003727162442,1.6830282572308453,0.007104795737122558,0.4373661743502423,1.0,9/21,17.51%,SNAPC3;INTS8;INTS6;INTS3;INTS10;RPAP2;INTS9;RBM7;USPL1
prerank,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),-0.6608967722897019,-1.679584875150554,0.008988764044943821,0.7250593650067345,1.0,8/14,26.34%,CCND1;PSMD10;PROX1;AKT1;PDGFB;CCND3;EGFR;PKD2
prerank,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),0.8096612600266306,1.674529142963303,0.0055658627087198514,0.47231165728476604,1.0,2/7,2.19%,HSPA1B;HSPA1A
prerank,Regulation Of Monooxygenase Activity (GO:0032768),-0.7107779469059777,-1.6743758181225354,0.02088167053364269,0.7434226449030051,1.0,3/11,4.72%,DDAH2;NOS1AP;SNCA
prerank,Telomere Maintenance Via Telomere Lengthening (GO:0010833),0.6156582049111392,1.6742825794091194,0.005474452554744526,0.46092790571161796,1.0,10/24,17.87%,NOP10;CTC1;TERF1;MRE11;HSP90AA1;STON1;PTGES3;HSP90AB1;RAD50;POT1
prerank,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.6251270062017924,1.6741352457282366,0.013769363166953529,0.44955958717618255,1.0,10/21,17.72%,PLCG1;PRKCI;IL6;ECSCR;CARM1;GPER1;CD40;CCL2;ANO6;CD40LG
prerank,Glycerol-3-Phosphate Metabolic Process (GO:0006072),-0.8533245735471151,-1.67260305953281,0.006578947368421052,0.7334879795654557,1.0,3/5,11.00%,GPAT2;GPD1;GCK
prerank,Response To Corticosteroid (GO:0031960),0.7631729240134062,1.6714212490427485,0.011090573012939002,0.45257250306282837,1.0,3/9,5.34%,AKR1C3;IL6;IL10
prerank,snRNA Transcription (GO:0009301),0.73720663077254,1.6702553222242402,0.005545286506469501,0.44714099009715513,1.0,5/11,9.76%,SNAPC3;ICE2;SNAPC1;ZC3H8;RPAP2
prerank,Maintenance Of Synapse Structure (GO:0099558),-0.7167059179270481,-1.6677850264894816,0.02132701421800948,0.7469825268031626,1.0,6/10,23.73%,DCTN1;RAB3A;CBLN1;CBLN2;CHCHD10;SDF4
prerank,Triglyceride Metabolic Process (GO:0006641),-0.5037235606880001,-1.6662040298339829,0.0024096385542168677,0.7385606434210206,1.0,9/42,13.28%,GPAT2;APOBR;APOE;PNPLA3;GPAT3;SEL1L;GCK;GPIHBP1;DGAT2
prerank,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),-0.6971628337722547,-1.6660902192953053,0.011876484560570071,0.7190337122693151,1.0,7/12,22.12%,CHP1;WNK2;DRD4;ANK3;CHP2;TESC;ATP1B1
prerank,Axon Development (GO:0061564),-0.44352224686964176,-1.66568920521214,0.002506265664160401,0.7022315088711344,1.0,36/97,20.32%,OLIG2;SEMA5A;APLP1;NRCAM;RTN4;MAP1B;APBB1;MAPK8IP3;OLIG1;LLGL1;RAB3A;EPHB2;BRSK1;SPTBN4;ZDHHC17;BHLHE22;MAP1S;CRTAC1;FOLR1;ANK3;GAP43;ATL1;SHTN1;NMNAT2;MAP1A;PLPPR4;EPHB3;SVBP;MARK2;S100B;CTNNA2;NTNG1;SLITRK3;BAIAP2;SSNA1;SLITRK5
prerank,Monosaccharide Biosynthetic Process (GO:0046364),-0.7963541297251928,-1.6656202013588035,0.008733624454148471,0.6845506042544243,1.0,4/7,12.65%,RGN;CHST14;DSEL;G6PD
prerank,Interleukin-6-Mediated Signaling Pathway (GO:0070102),0.6894230249617477,1.6566074574720249,0.017985611510791366,0.5125397981665634,1.0,9/12,24.59%,IL6;SMAD4;ST18;IL6R;STAT3;YAP1;FER;CTR9;JAK2
prerank,Vascular Wound Healing (GO:0061042),0.8660044600488682,1.6527342456650904,0.0018214936247723133,0.523137484524117,1.0,2/6,2.34%,KDR;VEGFA
prerank,Regulation Of Vesicle-Mediated Transport (GO:0060627),-0.43970607737119577,-1.65144261295431,0.00554016620498615,0.7707920432236738,1.0,31/87,19.25%,LGI3;CPLX1;RAB3B;MAP2K2;PACSIN3;DNAJC5;SNX17;RAB3A;PLD2;USP7;RAB11B;PACSIN1;GAS1;PTPN1;CPLX2;BET1L;RAB5B;RAB33B;HIP1;STON2;NSF;VAMP2;SNX12;SEPTIN1;RAB13;STX4;RUFY2;SEPTIN4;RINT1;SYT1;STXBP5L
prerank,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),-0.45039211084324854,-1.6490146437436632,0.0048543689320388345,0.7711235291634938,1.0,31/76,20.32%,APLP1;NRCAM;MAP1B;APBB1;LLGL1;RAB3A;BRSK1;SPTBN4;ZDHHC17;MAP1S;ANK3;MEF2C;ATL1;SHTN1;MAP2;MAP1A;DVL1;PLPPR4;UNK;S100B;CTNNA2;ADGRB1;DCDC2;NTNG1;BTBD3;SLITRK3;BAIAP2;LRP4;CELSR2;SSNA1;SLITRK5
prerank,NIK/NF-kappaB Signaling (GO:0038061),0.5650785782952533,1.6488675668219894,0.01618705035971223,0.5336908102970567,1.0,13/32,21.56%,BIRC3;TNFRSF10A;BIRC2;DICER1;NFKBIA;TLR6;REL;MALT1;TRAF6;CREBBP;IRAK1;TNFSF15;TAB2
prerank,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),-0.6284158395678736,-1.6488539830891735,0.015730337078651686,0.7534900941696516,1.0,9/16,15.73%,RTN4;PIN1;RTN1;APOE;SORL1;BIN1;IGF1;PRNP;RTN2
prerank,Negative Regulation Of Activated T Cell Proliferation (GO:0046007),-0.6988059146001515,-1.6485961311674981,0.01809954751131222,0.7373692879380582,1.0,7/10,19.47%,PDCD1LG2;LGALS9;LILRB4;RC3H1;PRKAR1A;PRNP;SCRIB
prerank,Positive Regulation Of Superoxide Anion Generation (GO:0032930),-0.6626907626811566,-1.6466285017028928,0.02207505518763797,0.7345598591038078,1.0,6/13,11.99%,GSTP1;SOD1;SYK;TYROBP;PRKCD;TGFB1
prerank,Chaperone-Mediated Protein Complex Assembly (GO:0051131),0.6224713277705087,1.6463358161716408,0.010238907849829351,0.5371890300428015,1.0,13/21,25.13%,PSMG1;HSPA1A;CCT2;HSP90AA1;HSPD1;PTGES3;HSP90AB1;THEG;PFDN6;PSMG2;BBS12;LONP1;BBS10
prerank,snRNA Processing (GO:0016180),0.6428701232443993,1.6462809383579948,0.012345679012345678,0.5254658056815916,1.0,6/18,10.72%,INTS8;INTS6;INTS3;INTS10;INTS6L;INTS9
prerank,Regulation Of Fibroblast Apoptotic Process (GO:2000269),0.7941734984679273,1.644933980025969,0.005484460694698354,0.5220512940518879,1.0,3/8,4.68%,STK17B;IER3IP1;STK17A
prerank,Interferon-Mediated Signaling Pathway (GO:0140888),0.5198399645626565,1.6438897135265989,0.008503401360544218,0.5169969270881568,1.0,25/44,26.22%,IFNAR1;IFNAR2;HDAC4;IFI27;IFNGR1;TANK;IFITM1;IFNA16;TBK1;IFNG;IFNGR2;IL10RB;IFITM3;IFNA5;IFNA4;IFNA6;IRAK1;IFNK;IFNA7;TRAF3;IFNA8;STAT1;JAK2;SP100;OAS2
prerank,Nucleobase Transport (GO:0015851),-0.8589774158600225,-1.6402307477629257,0.015151515151515152,0.7643050695688222,1.0,2/5,8.29%,SLC23A2;SLC29A3
prerank,Folic Acid Metabolic Process (GO:0046655),0.7049288684128674,1.6386999267768538,0.010676156583629894,0.5372273865976416,1.0,5/12,5.91%,SHMT2;PM20D2;MTHFS;MTHFD2L;SLC46A1
prerank,Response To Hydroperoxide (GO:0033194),-0.8119797059717508,-1.637065241778371,0.012875536480686695,0.7711409757919054,1.0,3/6,8.34%,XRCC1;RNF112;PRKCD
prerank,Regulation Of Superoxide Anion Generation (GO:0032928),-0.6478832577360568,-1.6367518230650295,0.024498886414253896,0.7571078181565029,1.0,6/14,11.99%,GSTP1;SOD1;SYK;TYROBP;PRKCD;TGFB1
