Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HIV Transcription Initiation R-HSA-167161,0.39387808616134246,1.2047136354597543,0.16473317865429235,0.4691421490905927,1.0,13/43,20.93%,TAF10;POLR2L;GTF2E1;POLR2G;GTF2F1;POLR2I;GTF2F2;POLR2A;TAF12;POLR2K;GTF2B;TAF9B;POLR2F
prerank,RHOBTB2 GTPase Cycle R-HSA-9013418,-0.46751459031527665,-1.203521132351266,0.2291296625222025,0.6849651413284469,1.0,8/22,19.13%,SRRM1;STK38;RHOBTB2;DBN1;TMOD3;CDC37;TRA2B;HSP90AA1
prerank,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,-0.47333893631529544,-1.2031193879133164,0.23177570093457944,0.6831145448083498,1.0,5/21,7.86%,SOS1;PLCG1;FGF17;FGF18;FGF9
prerank,Late Endosomal Microautophagy R-HSA-9615710,0.4307849894249425,1.2010950786829673,0.19904076738609114,0.47542026104233714,1.0,8/27,16.67%,PLIN3;CHMP2A;MVB12A;VPS37D;CHMP4B;VPS37C;UBA52;CHMP7
prerank,Synthesis Of UDP-N-acetyl-glucosamine R-HSA-446210,0.5850778650330868,1.2006682392512715,0.2885032537960954,0.47520396308010643,1.0,3/8,12.56%,GFPT2;RENBP;PGM3
prerank,SUMOylation Of DNA Replication Proteins R-HSA-4615885,0.39859239608050606,1.2005085945068692,0.18223234624145787,0.47447120334473686,1.0,15/42,20.58%,UBE2I;SUMO2;AAAS;SEC13;TOP2A;NUP188;NUP50;TOP2B;NUP210;RANGAP1;NUP37;AURKB;PCNA;INCENP;NUP62
prerank,RHOT1 GTPase Cycle R-HSA-9013425,-0.6628738052650212,-1.1998819714815583,0.26373626373626374,0.6901572756664023,1.0,3/5,19.84%,TRAK2;TRAK1;MYO19
prerank,Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364,-0.579093377562365,-1.1994731722222802,0.25364963503649635,0.6883236879299387,1.0,6/8,27.81%,LEF1;CTNNB1;TCF7L2;MYC;AXIN2;TCF7L1
prerank,Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123,-0.5253979202934643,-1.1991425149049204,0.23877917414721722,0.6862539745210525,1.0,4/13,11.68%,PTGS2;PTGIS;HPGD;PTGDS
prerank,Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,0.4487626516468861,1.197783151987075,0.20327102803738317,0.4790152991928262,1.0,8/24,21.24%,LRIG1;POLE3;PARP1;APEX1;POLD2;PCNA;POLE4;POLD4
prerank,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,0.5025589263722466,1.1976994951994817,0.25690021231422505,0.47814635100441083,1.0,4/13,6.18%,EIF2AK1;CEBPB;TRIB3;ATF4
prerank,Lipophagy R-HSA-9613354,0.5745010911035027,1.1971117228113415,0.2538293216630197,0.4781901673272907,1.0,3/8,14.95%,PLIN3;PRKAB1;PRKAB2
prerank,Estrogen-stimulated Signaling Thru PRKCZ R-HSA-9634635,0.6332179830419266,1.1954914265540066,0.29411764705882354,0.4803865599507982,1.0,2/5,19.49%,NRAS;HRAS
prerank,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,0.4480207640164741,1.1944395402870809,0.2296983758700696,0.4815556044668751,1.0,7/25,16.89%,KPNB1;UBE2I;SEC13;NUP188;RCC1;RANGAP1;NUP37
prerank,SARS-CoV-2 Infection R-HSA-9694516,0.30711090788033385,1.1940154927291347,0.08521303258145363,0.48137814344274515,1.0,53/216,16.92%,SNRPF;CTSL;PARP10;CHMP2A;UBE2I;PTPN6;SDC4;VPS18;TLR7;MASP1;AKT1;IRF7;SNRPB;RNF135;GEMIN6;TUFM;CHUK;CNBP;AAAS;SEC13;SDC3;TLR2;REXO2;GEMIN8;BECN1;NUP188;NUP50;MAP3K7;STAT2;YWHAE;RPN2;NLRP3;ST6GAL1;CHMP4B;VPS33A;ZDHHC8;EDEM2;MAVS;IRF3;DAD1;MOGS;NUP210;DDX20;ST6GALNAC2;GPC1;UBA52;YWHAB;TLR1;GANAB;CHMP7;STT3A;NUP37;ZDHHC9
prerank,Metabolism Of Folate And Pterines R-HSA-196757,0.49066465129548054,1.1938511680726565,0.24615384615384617,0.48062581270432464,1.0,3/16,3.06%,MTHFD2;SHMT2;SHMT1
prerank,Acyl Chain Remodelling Of PC R-HSA-1482788,-0.4628602694677083,-1.1937126133149363,0.218018018018018,0.7004772384719594,1.0,4/21,9.91%,PLA2R1;LPCAT4;PLA2G4A;PLA2G5
prerank,Apoptosis Induced DNA Fragmentation R-HSA-140342,0.6026551429361762,1.1929404645208959,0.29605263157894735,0.4813357301487847,1.0,1/6,1.94%,KPNB1
prerank,Activated NTRK2 Signals Thru CDK5 R-HSA-9032845,-0.6789534006666709,-1.192756931391433,0.2724014336917563,0.7005339505236515,1.0,3/5,19.64%,CDK5R1;RNASE1;CDK5
prerank,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,0.5313471960781371,1.1925054815893013,0.24528301886792453,0.481157053178446,1.0,6/11,20.89%,IRF7;TLR3;IRF3;UBA52;TICAM1;TRAF3
prerank,"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",0.5323010586489518,1.1913259505082403,0.25526932084309134,0.4824088396321359,1.0,3/12,10.46%,PLA2G7;SEC11C;SEC11A
prerank,Spry Regulation Of FGF Signaling R-HSA-1295596,0.48269304950150294,1.1897154998857342,0.24228028503562946,0.48479070144399505,1.0,8/15,28.78%,PPP2CB;CBL;UBA52;PPP2R1A;GRB2;UBC;SPRY2;MAPK1
prerank,RUNX3 Regulates WNT Signaling R-HSA-8951430,-0.5744291910851252,-1.1893940862575183,0.2709447415329768,0.7084950291484474,1.0,2/8,10.65%,LEF1;CTNNB1
prerank,Cholesterol Biosynthesis R-HSA-191273,-0.4533333409284601,-1.1892917025877945,0.23465703971119134,0.7057120099507799,1.0,7/24,13.14%,SH3D19;FDFT1;LMBR1;SC5D;HMGCR;DHCR7;CYP51A1
prerank,Phase II - Conjugation Of Compounds R-HSA-156580,0.359603564912461,1.188430387514744,0.17865429234338748,0.4863280419484552,1.0,9/66,9.35%,CNDP2;COMT;AKR1A1;TPST1;GSTZ1;TPST2;GSTP1;GGCT;TRMT112
prerank,Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889,0.5029025256563437,1.1873391234997726,0.2572062084257206,0.48749792756934485,1.0,4/14,9.15%,APOC2;LPL;GPIHBP1;PCSK6
prerank,RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,0.4327179238340781,1.1871505241913856,0.22018348623853212,0.48684012028502305,1.0,13/27,25.72%,POLR1D;POLR2L;BRF1;POLR3GL;CRCP;POLR2K;GTF3C5;POLR2F;POLR3K;GTF3C4;GTF3A;POLR3D;POLR3H
prerank,Tandem Pore Domain Potassium Channels R-HSA-1296346,-0.5609408445231441,-1.1856125381076932,0.2647058823529412,0.7147468899480462,1.0,3/9,6.30%,KCNK2;KCNK3;KCNK4
prerank,Signaling By Leptin R-HSA-2586552,0.5372837762168741,1.1855894948867067,0.25733634311512416,0.4890588327800006,1.0,1/10,1.54%,IRS2
prerank,Miro GTPase Cycle R-HSA-9715370,-0.5845102114946099,-1.1854562313571615,0.258364312267658,0.7121444830804616,1.0,3/8,19.84%,TRAK2;TRAK1;MYO19
prerank,Hedgehog Off State R-HSA-5610787,0.3379375416271876,1.1844812944640564,0.15625,0.4902321739634732,1.0,24/91,17.88%,PSMD9;PSMB10;SMOX;PSMB8;PSME2;PRKAR1A;PSMB9;PSMD7;PSMD4;PSME1;PSMC3;PSMA7;PSMD10;PSMD5;PSMC5;PSMD14;PSMB1;PSMB4;UBA52;PSMB5;PRKCA;PSMC4;PSMA5;ADCY7
prerank,Keratinization R-HSA-6805567,-0.39372480328656956,-1.1841758694037379,0.21323529411764705,0.7131191226499739,1.0,26/46,35.82%,PKP2;PERP;PPL;KRT16;DSC3;KLK5;FLG;DSG2;EVPL;JUP;CAPNS1;TGM1;KRTAP10-2;PKP1;KRT35;TCHH;KRT78;PKP4;KRT17;KLK12;KRT23;KRT83;KRTAP5-7;KRT84;SPRR1B;PKP3
prerank,PD-1 Signaling R-HSA-389948,0.5253474765709635,1.1839848100525308,0.25869565217391305,0.49019229668998887,1.0,2/11,4.10%,PTPN6;CD4
prerank,Phosphorylation Of APC/C R-HSA-176412,0.4701862824419164,1.183752402967497,0.2211764705882353,0.489635519726177,1.0,3/19,10.56%,ANAPC11;CDC23;ANAPC16
prerank,Insulin Receptor Signaling Cascade R-HSA-74751,-0.38957201971488825,-1.1832625540129782,0.20811287477954143,0.7129836132017593,1.0,16/45,22.14%,FGF10;SOS1;FGF17;FGF18;PIK3R4;INSR;FGFR1;FGF9;GRB10;FGF7;PIK3CB;KL;FGF13;AKT2;FLT3;FGF8
prerank,Sema4D In Semaphorin Signaling R-HSA-400685,-0.45934507098831323,-1.1826228969617991,0.2354014598540146,0.7119301788598194,1.0,8/23,12.59%,MYH11;MYH10;ROCK2;RNASE1;ARHGEF11;LIMK1;ARHGEF12;MYH9
prerank,Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473,0.5923916561485764,1.1814104618010608,0.29718004338394793,0.49330977425880784,1.0,3/7,12.87%,FPR1;FPR3;HEBP1
prerank,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,0.4151266302701266,1.1811307006811065,0.22270742358078602,0.4928774204298913,1.0,8/32,12.32%,ARRB2;APBB1IP;NRAS;PEBP1;MAP2K2;RAP1A;TLN1;FN1
prerank,Glucagon-type Ligand Receptors R-HSA-420092,0.42173699263026193,1.1799915338679714,0.22176591375770022,0.4942394782181904,1.0,5/27,8.05%,GNB2;GNB4;GNGT2;GNB1;GNG7
prerank,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,0.3639769621499044,1.1797269482688642,0.18655097613882862,0.4936704618934874,1.0,19/59,21.24%,LRIG1;XRCC1;USP7;POLR2L;POLE3;POLR2G;DDB1;POLR2I;POLD2;POLR2A;UBA52;POLR2K;HMGN1;PCNA;PPIE;POLE4;POLR2F;ZNF830;POLD4
prerank,PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,0.44864865843160817,1.179524753973943,0.23788546255506607,0.4930260192379808,1.0,7/21,21.24%,LRIG1;POLE3;APEX1;POLD2;PCNA;POLE4;POLD4
prerank,NGF-independant TRKA Activation R-HSA-187024,-0.6681989877488547,-1.1779646707854614,0.28153564899451555,0.7239462469954386,1.0,1/5,2.76%,ADCYAP1
prerank,Oxidative Stress Induced Senescence R-HSA-2559580,0.3633300298747451,1.1778578947137892,0.18202764976958524,0.49540282899610405,1.0,16/60,16.11%,MAPKAPK3;CDKN2A;PHC2;TXN2;CDKN2B;MAP3K5;MAPKAPK5;AGO4;MAP4K4;MAPKAPK2;E2F3;CBX8;CDK4;TP53;CBX4;UBA52
prerank,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,0.34892299931995474,1.1772472610615112,0.19047619047619047,0.49554369887221983,1.0,16/73,15.41%,ST8SIA1;GFPT2;FUOM;NANS;PMM1;RENBP;ALG11;ST3GAL6;NEU4;NPL;ALG3;ST6GAL1;PGM3;ALG5;ST6GALNAC2;DPM3
prerank,RAF/MAP Kinase Cascade R-HSA-5673001,0.2942040327345785,1.1768506771069478,0.0775,0.49523642537551416,1.0,64/247,17.34%,PSMD9;PSMB10;ARRB2;PSMB8;IRS2;PPP2CB;BCL2L1;RASGEF1A;APBB1IP;PPP1CC;DUSP4;MPP2;SPRED3;PSME2;PSMB9;MAPK12;LLGL1;NRAS;PEBP1;RALGDS;PDGFA;PSMD7;PTK2;RASA3;MAP3K11;PSMD4;PSME1;PSMC3;SPNS1;LAMTOR2;PSMA7;PSMD10;MAP2K2;RAP1A;RASGRP4;FGF1;RANBP9;PSMD5;TLN1;PTPN7;ERBB3;PDE6D;PSMC5;PEA15;FN1;DAB2IP;PSMD14;IL17RD;PSMB1;PSMB4;ARL2;ERBB4;ABHD17C;KBTBD7;FGFR2;FGF4;UBA52;PSMB5;YWHAB;PSMC4;ZDHHC9;RASGRP1;FYN;CSF2RB
prerank,PIP3 Activates AKT Signaling R-HSA-1257604,0.2949543538106131,1.1765993811844906,0.09523809523809523,0.49466579444478337,1.0,58/245,16.70%,PSMD9;RHOG;PSMB10;PSMB8;PIK3AP1;IRS2;PPP2CB;PPARG;CDKN1A;VAV1;PSME2;PSMB9;PHC2;MAF1;LAMTOR4;USP7;AKT1S1;TRIB3;AKT1;LAMTOR5;MYD88;PDGFA;PSMD7;CHUK;PSMD4;PSME1;ATN1;PSMC3;LAMTOR2;PSMA7;PSMD10;RNF146;TRIM27;FGF1;AGO4;PSMD5;CHD4;SNAI1;ERBB3;PSMC5;CSNK2B;PSMD14;PSMB1;CBX8;PSMB4;RAC2;TP53;ERBB4;HDAC2;FGFR2;MTA2;CBX4;FGF4;UBA52;PSMB5;VAPA;PSMC4;CDKN1B
prerank,TNF Signaling R-HSA-75893,0.3828861905452216,1.1761759308656097,0.24504950495049505,0.49453222545511993,1.0,12/43,16.84%,OTUD7B;TRADD;FADD;TNFRSF1A;CHUK;MAP3K7;NSMAF;RNF31;RBCK1;UBA52;SHARPIN;TAX1BP1
prerank,MECP2 Regulates Transcription Of Neuronal Ligands R-HSA-9022702,-0.6226970198463923,-1.176071598136386,0.2800718132854578,0.727129386629303,1.0,4/6,25.93%,CREB1;DLL1;SST;SIN3A
prerank,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,0.3394807094182882,1.1760527445650757,0.1875,0.49371016527574524,1.0,13/95,7.33%,ITGB2;HMOX1;ITGAX;CCL2;TGFB1;BCL2L1;IL13RA1;CDKN1A;ALOX5;BATF;AKT1;GATA3;MUC1
prerank,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,-0.5059649162965925,-1.1758871590056965,0.2774774774774775,0.7246204977439135,1.0,7/16,19.13%,PLXNA2;RNASE1;NRP1;LIMK1;PLXNA4;ARHGEF7;HSP90AA1
prerank,RHOT2 GTPase Cycle R-HSA-9013419,-0.6022064750548072,-1.1751317176002785,0.2739463601532567,0.7238508736925591,1.0,3/7,19.84%,TRAK2;TRAK1;MYO19
prerank,Zinc Transporters R-HSA-435354,0.49172619734541284,1.174480562623134,0.2922077922077922,0.4959296280061457,1.0,6/14,20.85%,SLC39A14;SLC39A1;SLC39A7;SLC39A8;SLC39A4;SLC30A5
prerank,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,0.32316299938457677,1.174479365845644,0.14251207729468598,0.49489485206651296,1.0,32/129,16.71%,MAPKAPK3;ITGB2;NFKBIB;PPP2CB;LY86;DUSP4;NKIRAS2;IRF7;LY96;MYD88;FADD;TNIP2;CHUK;S100A1;CD180;TLR2;BTK;RELA;MAP3K7;DUSP3;S100B;MAPKAPK2;MEF2C;TIFA;IRF3;TP53;ITGAM;UBE2D2;SOCS1;UBA52;TLR1;SIGIRR
prerank,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,-0.3768098423213229,-1.1738402513966923,0.20170940170940171,0.7250616686124274,1.0,20/55,27.33%,HEYL;CUL1;JAG1;CREBBP;HES5;TBL1XR1;MAML1;NCOR2;MAML3;JAG2;HDAC4;KAT2A;DLL1;PSEN1;RBPJ;FBXW7;MYC;ADAM10;EP300;DLL4
prerank,Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.2945955968413488,1.173677247782937,0.1095890410958904,0.4955612345900215,1.0,64/238,17.75%,PSMD9;PSMB10;SMOX;PSMB8;MCCC2;SHMT1;BBOX1;PSME2;PSMB9;OAZ2;GSTZ1;PHGDH;TXN2;PSMD7;SOAT1;SLC25A10;ETHE1;PSMD4;SQOR;ENOPH1;PSME1;DDO;GRHPR;PSMC3;PSMA7;PSMD10;GLUL;GAMT;SLC6A8;FAH;PSMD5;MPST;KYAT1;AIMP2;PYCR2;PSMC5;SERINC2;KYNU;ALDH9A1;PSMD14;NMRAL1;PSMB1;PSMB4;BCKDHA;SDSL;ALDH4A1;DAO;GPT2;HOGA1;SLC44A1;TXNRD1;ALDH6A1;PDHB;CSAD;GPT;UBA52;OAZ1;PSMB5;PXMP2;PSMC4;PSAT1;TSTD1;PEMT;PSMA5
prerank,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",-0.4665824210910537,-1.1713637845148601,0.25704225352112675,0.7298026234015018,1.0,12/20,32.82%,SCN4B;SCN9A;ITPR3;SCN1B;GRM4;GNB3;GNG13;SCN2A;SCN3A;TAS2R40;PLCB2;TAS2R4
prerank,Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,0.4625772459958818,1.1703620817086764,0.2324561403508772,0.5014299771520438,1.0,7/17,18.23%,AKT1;EXOSC4;MAPKAPK2;EXOSC7;EXOSC6;YWHAB;EXOSC3
prerank,Nectin/Necl Trans Heterodimerization R-HSA-420597,0.5972208789600486,1.1694882937970725,0.3115468409586057,0.5022049701485353,1.0,3/6,15.32%,NECTIN3;CADM1;NECTIN2
prerank,Interactions Of Rev With Host Cellular Proteins R-HSA-177243,0.4080629465137946,1.1693915066593472,0.2348993288590604,0.5013446918572159,1.0,9/32,16.89%,KPNB1;AAAS;SEC13;NUP188;RCC1;NUP50;NUP210;RANGAP1;NUP37
prerank,Peptide Hormone Metabolism R-HSA-2980736,0.35914159688257513,1.1687886766868483,0.22300469483568075,0.5015782692343025,1.0,8/64,5.57%,PLA2G7;CTSZ;CTSD;INHBA;GNB1;KCTD11;SEC11C;RAB27A
prerank,PTK6 Regulates Cell Cycle R-HSA-8849470,0.636329554193544,1.1685027586259584,0.3231441048034934,0.5011548171317554,1.0,3/5,16.70%,CCNE1;CDK4;CDKN1B
prerank,Calnexin/calreticulin Cycle R-HSA-901042,0.43586756979651553,1.167834613865157,0.2584541062801932,0.5013824342248169,1.0,7/24,16.60%,SEL1L;RNF185;DERL2;EDEM2;UGGT1;UBA52;GANAB
prerank,NS1 Mediated Effects On Host Pathways R-HSA-168276,0.39260214842412655,1.1675209942000448,0.21345707656612528,0.5010552336641905,1.0,6/38,9.45%,CPSF4;KPNB1;AAAS;SEC13;NUP188;NUP50
prerank,Scavenging By Class B Receptors R-HSA-3000471,-0.667506317452046,-1.1674422787419063,0.29541284403669726,0.7398334228921066,1.0,3/5,21.26%,APOA1;SSC5D;SCARB1
prerank,Protein Ubiquitination R-HSA-8852135,0.3658661791493259,1.1668730519112103,0.17814726840855108,0.5013867661060959,1.0,18/59,19.22%,PEX5;DERL1;CDC73;USP7;PEX10;BCL10;TMEM129;LEO1;UBE2G2;RNF181;RTF1;UBE2E1;UBE2D2;UBA52;PEX2;UBE2J2;PCNA;PEX12
prerank,Formation Of Early Elongation Complex R-HSA-113418,0.402447208121927,1.1667645432369214,0.22072072072072071,0.5005467748237425,1.0,9/31,17.74%,NCBP2;POLR2L;POLR2G;GTF2F1;NELFCD;POLR2I;GTF2F2;POLR2A;POLR2K
prerank,MET Activates PI3K/AKT Signaling R-HSA-8851907,-0.6317759466399346,-1.1664302766719783,0.30343511450381677,0.7401589532857319,1.0,1/6,2.83%,SOS1
prerank,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,0.33595373327254113,1.1660740545227328,0.18990384615384615,0.5009207470524446,1.0,20/95,12.24%,MAPKAPK3;NFKBIB;PPP2CB;DUSP4;TLR7;NKIRAS2;IRF7;LY96;MYD88;TNIP2;CHUK;RELA;MAP3K7;DUSP3;S100B;EEA1;MAPKAPK2;MEF2C;RBSN;TIFA
prerank,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,-0.40159338777058956,-1.1659907179822153,0.22,0.7385309702436471,1.0,15/36,33.11%,HUS1;ATM;WRN;RMI2;KAT5;RAD50;RFC4;RPA3;RAD52;ATRIP;BRCA1;BARD1;RFC5;ABL1;RMI1
prerank,Transport Of Organic Anions R-HSA-879518,0.565125132301569,1.1659521369269674,0.29894736842105263,0.5001384712371361,1.0,4/8,13.84%,SLCO1C1;SLCO2B1;NLRP3;SLCO3A1
prerank,SARS-CoV-1 Infection R-HSA-9678108,0.3780362825628799,1.1658788269904956,0.20518358531317496,0.4992928478252667,1.0,13/45,17.83%,CTSL;PARP10;CHMP2A;UBE2I;BECN1;ST6GAL1;CHMP4B;MOGS;ST6GALNAC2;UBA52;GANAB;CHMP7;VHL
prerank,Integration Of Energy Metabolism R-HSA-163685,0.32879186453307385,1.1657067399993046,0.15348837209302327,0.49864720242678773,1.0,13/98,4.83%,GNB2;GNAI2;ADIPOR1;AHCYL1;GNB4;PPP2CB;GNGT2;GNA15;PRKAR1A;TKT;GNB1;KCNJ11;ITPR2
prerank,RUNX2 Regulates Chondrocyte Maturation R-HSA-8941284,0.6289299094735409,1.165495843202451,0.32461873638344224,0.4980518864609806,1.0,1/5,1.46%,CBFB
prerank,Stimuli-sensing Channels R-HSA-2672351,-0.35368836863686987,-1.1652556487995707,0.20442930153321975,0.737859818611059,1.0,22/83,15.50%,RYR2;WNK4;ANO2;TSC22D3;TRPV5;TRPM6;TRPC4AP;RYR3;ANO10;SLC9B2;ANO1;UNC80;CLIC2;WWP1;TRPV1;MCOLN3;CLCN5;TRPM1;TRPM3;TRPC6;TRPC4;TRPM7
prerank,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,0.39575380359913565,1.1649126122916171,0.2531914893617021,0.4982816379201013,1.0,5/35,3.72%,GNB2;GNB4;GNGT2;GNA15;GNB1
prerank,Synthesis Of Lipoxins (LX) R-HSA-2142700,0.597632354083423,1.164714737905694,0.3135011441647597,0.49772114406091733,1.0,3/6,10.12%,ALOX5AP;ALOX5;LTC4S
prerank,Interleukin-10 Signaling R-HSA-6783783,-0.39479672615441763,-1.1646023025202523,0.21481481481481482,0.7368850548733328,1.0,8/40,9.20%,PTGS2;CXCL2;IL1R1;CXCL8;CCL4;IL1R2;CXCL1;IL6
prerank,Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204,-0.43123948721212446,-1.164219687150184,0.25276752767527677,0.7351024548126872,1.0,4/26,5.24%,PLCB4;PLCE1;PLCG1;SYNJ1
prerank,FGFR1b Ligand Binding And Activation R-HSA-190370,-0.6527921725822854,-1.1641320505277915,0.29944547134935307,0.7323961290715069,1.0,2/5,6.28%,FGF10;FGFR1
prerank,PI3K/AKT Signaling In Cancer R-HSA-2219528,-0.3423840757531586,-1.1640684660172362,0.18884892086330934,0.7296658257542327,1.0,21/93,15.29%,PDGFRA;PDGFRB;FGF10;NR4A1;CASP9;NRG1;SOS1;FGF17;FGF18;EGFR;FGFR1;KIT;FGF9;RNASE1;MLST8;RICTOR;CREB1;FGF7;NRG4;PIK3CB;GSK3B
prerank,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,0.34395309973836424,1.1639301758785108,0.18854415274463007,0.4983431814875224,1.0,18/77,13.42%,PSMD9;PSMB10;PSMB8;PPP2CB;PSME2;PSMB9;PSMD7;PSMD4;PSME1;PSMC3;PSMA7;PSMD10;PSMD5;PSMC5;PROC;PSMD14;PSMB1;PSMB4
prerank,Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,0.3656462034929011,1.1628889755637675,0.20722891566265061,0.4995358885660253,1.0,16/48,15.61%,VCAN;B3GAT2;B3GAT1;SDC4;BCAN;HEXB;SDC3;CHST11;CSGALNACT2;CHPF;CSPG4;CHST3;CHST9;CHST14;IDS;GPC1
prerank,TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207,-0.5212155743567308,-1.1626350184782779,0.28544776119402987,0.7312060869144678,1.0,3/11,7.91%,TP63;CASP10;ATM
prerank,Fertilization R-HSA-1187000,0.5163436364589823,1.1622442278602916,0.26879271070615035,0.49991825192024497,1.0,2/10,4.77%,CD9;HVCN1
prerank,G Alpha (12/13) Signaling Events R-HSA-416482,0.34688652997617536,1.161929015216599,0.22483940042826553,0.4994899059659119,1.0,13/77,8.05%,GNB2;ABR;GNB4;GNA12;PREX1;GNGT2;VAV1;RHOA;GNB1;RHOC;NGEF;BTK;GNG7
prerank,IRS-related Events Triggered By IGF1R R-HSA-2428928,-0.3900572521132353,-1.1617831844282935,0.2340036563071298,0.7309498915272152,1.0,16/43,22.14%,FGF10;SOS1;FGF17;FGF18;PIK3R4;FGFR1;FGF9;FGF7;IGF1R;PIK3CB;IRS4;KL;FGF13;AKT2;FLT3;FGF8
prerank,Loss Of MECP2 Binding Ability To NCoR/SMRT Complex R-HSA-9022537,-0.5879374118295588,-1.1610453694087794,0.30783582089552236,0.7303849842024324,1.0,2/7,13.22%,TBL1XR1;NCOR2
prerank,Opsins R-HSA-419771,0.6333559546379114,1.1606727448116743,0.30042918454935624,0.5010860896732782,1.0,1/5,6.15%,RRH
prerank,Platelet Adhesion To Exposed Collagen R-HSA-75892,-0.5323568133079111,-1.1599527751111969,0.30386740331491713,0.7307981965851386,1.0,3/10,4.76%,ITGA10;ITGA1;VWF
prerank,Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231,0.3857769910472074,1.1597825912420603,0.2347417840375587,0.501776058161693,1.0,7/40,9.45%,CPSF4;NCBP2;AAAS;SEC13;NUP188;CPSF3;NUP50
prerank,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,0.36085481682588466,1.158538673094775,0.22401847575057737,0.5033613284833809,1.0,14/60,15.41%,ST8SIA1;GFPT2;FUOM;NANS;PMM1;RENBP;ST3GAL6;NEU4;NPL;ST6GAL1;PGM3;ALG5;ST6GALNAC2;DPM3
prerank,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,-0.4247854026810403,-1.157267020240346,0.2586805555555556,0.7364372151539471,1.0,13/29,27.81%,LEF1;TLE1;CREBBP;CTNNB1;SMARCA4;TRRAP;KAT5;TCF7L2;MYC;TLE2;EP300;AXIN2;TCF7L1
prerank,Collagen Degradation R-HSA-1442490,0.39972343943331523,1.157023736812444,0.23542600896860988,0.5054962398304292,1.0,6/35,6.49%,CTSB;CTSD;CTSL;COL9A1;MMP14;COL9A2
prerank,Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,-0.473205495148864,-1.1567560124070373,0.2800718132854578,0.7351507872416079,1.0,9/17,26.93%,TSPAN7;GRIP2;AP2M1;GRIA3;NSF;AP2S1;AP2A2;AP2A1;GRIA2
prerank,Phase 2 - Plateau Phase R-HSA-5576893,-0.4992035282595137,-1.1565309642328279,0.3046594982078853,0.7330369944554531,1.0,3/14,9.35%,CACNB2;AKAP9;CACNA1C
prerank,RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,0.42575070191187486,1.155927200581351,0.2494279176201373,0.5066218909328292,1.0,12/26,25.72%,POLR1D;POLR2L;BRF1;POLR3GL;CRCP;POLR2K;GTF3C5;POLR2F;POLR3K;GTF3C4;POLR3D;POLR3H
prerank,GP1b-IX-V Activation Signaling R-HSA-430116,-0.5885437067072496,-1.1557914842836097,0.3050847457627119,0.7325932915888939,1.0,2/7,9.90%,VWF;FLNA
prerank,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,0.3344246551086312,1.1556042861944555,0.1957547169811321,0.506338027037016,1.0,18/91,12.24%,MAPKAPK3;NFKBIB;PPP2CB;DUSP4;TLR7;NKIRAS2;IRF7;LY96;MYD88;TNIP2;CHUK;RELA;MAP3K7;DUSP3;S100B;MAPKAPK2;MEF2C;TIFA
