Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,contrast,scope,lib
prerank,Maintenance Of Blood-Brain Barrier (GO:0035633),-0.6471936690938214,-1.6974096911911345,0.0109890109890109,0.152331148596494,1.0,12/26,14.49%,GJB6;TJP1;LSR;DMD;CDH5;VCL;SLC1A1;OCLN;JAM2;LAMA2;GJA1;CLDN1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),-0.6531196514597728,-1.6972264412572204,0.0072463768115942,0.1502200704067583,1.0,16/30,20.14%,GRIN1;SLC8A3;RIMS1;STX1B;NRXN1;GRIN2A;SHANK1;NETO1;NLGN3;DLG4;SLC8A2;PRKCZ;SHANK3;RIMS2;GRIN2B;RELN,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Neutrophil Activation (GO:1902563),0.9285782815957424,1.6969506880730134,0.002127659574468,0.0903674667515074,1.0,3/5,6.84%,FCGR2B;GRN;SYK,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,TRAIL-activated Apoptotic Signaling Pathway (GO:0036462),0.875025993715228,1.6952546723588149,0.0044444444444444,0.0917093300153643,1.0,2/6,1.36%,SPI1;FADD,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Lipid Storage (GO:0010888),0.6827699634614935,1.6951664964767568,0.0112359550561797,0.0913927359200869,1.0,8/18,10.50%,PPARG;ABCG1;NFKBIA;PTPN2;TREM2;ITGB3;NR1H2;ABHD5,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.5169177716906025,1.6949637072145056,0.0025575447570332,0.0912218818235177,1.0,22/71,15.37%,AQP1;HILPDA;HMOX1;PPARG;VEGFA;HIF1A;BNIP3L;AK4;MDM2;MYC;TGFB1;P4HB;SUV39H2;FMN2;EGLN1;SIRT2;MDM4;ADAM8;TP53;PGK1;PICK1;CPEB4,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Microglial Cell Activation (GO:0001774),0.6641628017774454,1.6949195749347137,0.0104602510460251,0.0909098617542909,1.0,10/20,11.39%,C1QA;AIF1;ITGB2;TYROBP;C5AR1;ITGAM;GRN;TREM2;CLU;IFNGR1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Developmental Growth (GO:0048639),-0.6029009874420732,-1.693224073860316,0.0033333333333333,0.1553194671652969,1.0,12/42,12.25%,CPNE6;SYT3;LIMK1;SYT2;RIMS1;AGRN;SMURF1;CPNE9;SYT1;SYT4;NGF;UNC13A,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Protein Depolymerization (GO:0051261),-0.6493693548873546,-1.6931976227338863,0.0071942446043165,0.1528833103218038,1.0,3/26,5.67%,STMN2;STMN3;MICAL2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Vasculature Development (GO:1901342),0.6302944406041432,1.6929011451282547,0.0070093457943925,0.0927628610964661,1.0,11/26,14.48%,GPNMB;FGF2;HMOX1;PLXND1;PDCD10;EGLN1;HTATIP2;KRIT1;CTNNB1;RNH1;IL6,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590),0.947425718097902,1.692555887182236,0.0,0.0927897672163769,1.0,2/5,0.30%,IFI30;FCER1G,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Foam Cell Differentiation (GO:0090077),0.8544002692239572,1.691338609169696,0.006198347107438,0.0936127224199448,1.0,4/7,4.86%,SOAT1;PPARG;TGFB1;SAMD1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Primary Metabolic Process (GO:0080090),0.5782524597676708,1.6910547285380184,0.0,0.0936467893724695,1.0,8/37,10.00%,IRS2;SERPINA3;APOE;PPARG;TNFAIP8L3;TREM2;PSAP;PPARD,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Response To Ethanol (GO:0045471),-0.7269753565123837,-1.6890111694713064,0.0147058823529411,0.1590120768477984,1.0,8/15,20.04%,GRIN1;GLRA1;GRIN2A;CHRNB2;GLRA2;SOD1;GRIN3A;GRIN2B,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Peptidase Activity (GO:0052547),0.6388979511713604,1.688331563115544,0.0111111111111111,0.0963081968140961,1.0,9/24,5.99%,CTSB;CSTA;CTSS;CTSH;CSTB;CTSL;MAPK12;PSMB8;NRDC,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),0.827902836048186,1.687657940865111,0.0062630480167014,0.0965132225185402,1.0,6/8,12.04%,HSPA5;PPP1R15B;BOK;TMEM33;NCK2;PPP1R15A,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Cytokine Production (GO:0001817),0.4612924381836639,1.6859081642446183,0.0,0.0980972970447764,1.0,21/142,5.99%,HILPDA;FGR;GPNMB;SLC11A1;ALOX5;FCGR2B;BCL6;AGPAT2;MAPKAPK2;IRF7;IFI16;SRGN;LYN;IRF8;ANXA1;BATF;ZBTB33;PTPRC;LTF;TREM2;LGALS9,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Chemokine Production (GO:0032722),0.5457371069526078,1.6858342279207457,0.0022026431718061,0.0977945162939014,1.0,14/50,8.82%,ALOX15B;AIF1;HMOX1;TLR2;CD74;HIF1A;LCP1;CD84;TLR7;LGALS9;SYK;DDX3X;CLEC7A;PYCARD,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Nucleocytoplasmic Transport (GO:0006913),0.5516233627887446,1.685471795169169,0.0092165898617511,0.0978008712404389,1.0,30/46,29.44%,RGS14;XPO1;NUP188;SEH1L;HTATIP2;NUP35;NUP62;UBE2I;NUP43;ANP32A;NUP58;NUP98;RSRC1;NUP42;NUP50;NUP88;POM121;LSG1;NUP85;NUP133;NUP210;SEC13;GLE1;NDC1;CITED1;AHCTF1;NUP214;NUP205;TPR;NEMF,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),0.859259487056515,1.6853932313440836,0.0083507306889352,0.0975174319351809,1.0,3/7,4.56%,SOD2;PPARG;E2F3,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Macrophage Activation (GO:0043030),0.6205151747809403,1.68446507990922,0.0086767895878524,0.0981230347913417,1.0,11/27,15.12%,FCGR2B;TNIP2;HSPD1;CD74;CD84;TLR6;MYO18A;TLR4;THBS1;IL6;MFHAS1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Interleukin-10 Production (GO:0032693),0.7200939873711244,1.6843816034418768,0.0165631469979296,0.0978405476847593,1.0,6/14,15.02%,FCGR2B;TYROBP;LILRB4;JAK3;VSIR;LILRB1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Signal Transduction In Response To DNA Damage (GO:0042770),0.542184953280917,1.6840761619129416,0.0047393364928909,0.0977529028672093,1.0,21/53,19.31%,GADD45A;MAD2L2;BCL3;GRB2;SESN2;DTX3L;BATF;MAPK12;FBXO6;BID;DOT1L;TRIAP1;MDM4;UFL1;CRY1;TP53;CLSPN;NBN;PARP9;USP10;USP28,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Interleukin-18 Production (GO:0032661),0.8444865019897638,1.6808257921690632,0.0141129032258064,0.101249958262467,1.0,3/7,7.33%,TLR2;CD84;DHX9,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Cellular Response To Leucine Starvation (GO:1990253),0.7586647664056376,1.679554566220734,0.0137299771167048,0.1023898995416795,1.0,3/11,4.45%,ATF4;SESN2;RRAGD,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Microtubule Polymerization (GO:0031115),-0.8104054605333767,-1.6789075259278785,0.0116959064327485,0.179397841557193,1.0,3/10,6.60%,STMN2;MAP2;CDH5,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),-0.7651477096562113,-1.6787528381439196,0.0108108108108108,0.1770108061935867,1.0,5/12,7.41%,TPM1;FGF9;BMP4;DOCK5;NR4A3,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Immune Effector Process (GO:0002698),0.7224718816112966,1.6784832495626756,0.018595041322314,0.1031762583221248,1.0,6/13,9.03%,SLAMF8;CD300A;HAVCR2;CR1;GRN;LGALS3,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Response To dsRNA (GO:0043331),0.6813140961170955,1.6761589937340062,0.0196936542669584,0.1053768847548495,1.0,6/16,17.55%,RFTN1;TICAM2;RIOK3;IRAK3;PDE12;TICAM1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),0.5851999453195407,1.675000168729062,0.0020703933747412,0.1063808666438953,1.0,16/36,16.46%,CYBA;TLR2;CD14;PTPN22;USP15;NINJ1;LTF;SLC15A4;OASL;TICAM2;DDX3X;TLR1;FLOT1;PUM2;MFHAS1;TLR5,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Granulocyte Differentiation (GO:0030852),0.7905789396447936,1.6749193383776568,0.0066518847006651,0.1060644130865907,1.0,5/9,10.24%,C1QC;HCLS1;HAX1;EVI2B;RUNX1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Mesonephric Tubule Development (GO:0072164),-0.740217545192916,-1.67392475106784,0.0076775431861804,0.1850555885963223,1.0,5/14,9.29%,FOXC1;SIX1;NPNT;SLIT2;WNT11,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Secretion By Cell (GO:1903530),-0.5557097363411649,-1.6724555287696783,0.0,0.1854965514617665,1.0,16/59,8.97%,CPLX1;RAB3A;CPLX2;SYN1;SEPTIN5;RIMS1;RAB3D;OTOF;RAB3C;NSF;SNCAIP;MCTP1;SYT1;LGI3;SEPTIN4;MCTP2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Lipid Transport (GO:0032370),0.8054281421477327,1.671504116777261,0.0169491525423728,0.1097956370383426,1.0,4/9,11.28%,APOE;TSPO;TRIAP1;NMB,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Determination Of Left/Right Symmetry (GO:0007368),-0.6163568313562829,-1.6705314117144456,0.0082918739635157,0.1872351278179102,1.0,18/34,25.87%,SHH;DNAH11;DNAI1;CCDC39;NOTCH1;FOXJ1;ZIC3;DNAAF1;GALNT11;TBX1;CFAP45;OFD1;CFAP53;CER1;PKD2;DAND5;ENKUR;CFAP52,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of B Cell Proliferation (GO:0030889),0.7742993521529544,1.6691583797359788,0.00836820083682,0.1122362498681951,1.0,4/10,2.43%,FCGR2B;TYROBP;CD300A;LYN,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Associative Learning (GO:0008306),-0.6905988773544112,-1.6690318242764068,0.0111940298507462,0.1877453814607484,1.0,8/18,11.45%,SLC6A1;GRIN1;BRSK1;SHANK1;CHRNB2;NETO1;MAP1A;TAFA2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),0.6701290848933613,1.6686677342757932,0.019650655021834,0.1124548660714792,1.0,9/18,19.31%,IFI16;DDIT4;BCL3;PHLDA3;SNW1;PYCARD;TP53;CDIP1;USP28,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Folic Acid Metabolic Process (GO:0046655),0.7583620248489955,1.6676224890415687,0.0131004366812227,0.1133685937264182,1.0,5/12,6.27%,MTHFD2;SHMT2;MTHFD2L;MTHFS;SLC46A1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103),0.766476112715973,1.6675399738064116,0.0064794816414686,0.1130270516199014,1.0,5/11,8.38%,BAX;XBP1;BOK;TMEM33;ATF6,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961),0.8439957942634168,1.6672875893400478,0.010548523206751,0.1129019820438392,1.0,3/6,3.88%,EFNA1;LYN;PICALM,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Endopeptidase Activity (GO:0010951),0.5497719243748092,1.6668694830971735,0.009009009009009,0.1129463751769398,1.0,12/48,5.44%,SERPINA1;SERPINA3;CR1;SERPINH1;SERPINA5;IFI16;TIMP4;SERPINB1;CRB2;TIMP1;LTF;SERPINB6,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Osteoclast Differentiation (GO:0030316),0.6260624719501614,1.6666774926163077,0.0162412993039443,0.1128027665340642,1.0,9/22,10.82%,TYROBP;SBNO2;CSF1;ATP6AP1;OSCAR;TREM2;OSTM1;BMP2;GAB2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),0.6755786534181547,1.6666440039119563,0.0232558139534883,0.1124190939923736,1.0,6/16,11.39%,EFNA1;ABCG1;PICALM;RELA;CLU;IFNGR1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Smoothened Signaling Pathway (GO:0008589),-0.5622288329494215,-1.6661823412681178,0.0034843205574912,0.1917039911313313,1.0,21/50,21.49%,SHH;EVC;GLI3;PTCH1;GLI1;DCDC2;ZIC1;ULK3;FUZ;GAS1;TEDC2;PTCH2;SFRP1;SUFU;HHIP;CREBBP;IFT81;PHIP;TULP3;TEDC1;MGRN1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Glycogen Metabolic Process (GO:0070875),0.7442791092022115,1.665532551818523,0.0216919739696312,0.1134404157263043,1.0,4/11,12.82%,IRS2;GCK;SORBS1;PHKG2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Amino Acid Transmembrane Transport (GO:0003333),-0.5890146991832184,-1.6654132463808913,0.0106951871657754,0.1908716818045591,1.0,11/37,6.12%,SLC6A13;SLC7A8;SLC6A20;SLC22A2;SLC7A10;SLC25A13;SLC38A11;SLC38A5;SLC7A11;SLC47A1;SLC36A1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),0.6954809679560212,1.665129116786141,0.0107991360691144,0.1135847890887465,1.0,2/16,0.82%,ALOX15B;ALOX5,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Endopeptidase Activity (GO:0052548),0.5341723214980513,1.6646706316407849,0.006787330316742,0.1137135145234671,1.0,18/56,9.89%,SERPINA1;SERPINA3;SERPINH1;PSME2;SERPINA5;TIMP4;SERPINB1;CRB2;TIMP1;PICALM;PSMB8;SERPINB6;NRDC;PSME1;PSENEN;PSME3;SERPINB8;SERPINE2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Microtubule-Based Movement (GO:0060632),-0.8520527686079684,-1.664087330553594,0.0118577075098814,0.1914983086534501,1.0,3/8,6.53%,NEFH;MAP2;CCDC65,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of MAP Kinase Activity (GO:0043407),0.5433679167011467,1.663880864888532,0.009009009009009,0.1144232717350144,1.0,16/47,12.57%,RGS2;APOE;CD300A;PPARG;LYN;PTPN22;HYAL2;SMPD1;RGS14;DNAJA1;PAQR3;BMP2;IRAK3;IL1B;DUSP16;SPRY1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Import Into Cell (GO:0098657),-0.6036591835690026,-1.6637457804097893,0.0180831826401446,0.1898516977743448,1.0,12/34,8.06%,SLC18A3;SLC6A13;SLC7A8;SNAP25;SLC6A20;SLC22A2;PLPPR4;SLC38A5;SLC47A1;SLC36A1;SLC19A1;NEURL1B,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Striated Muscle Contraction (GO:0006942),-0.6455440733521441,-1.663189718421516,0.0130111524163568,0.1885289920162808,1.0,6/24,8.88%,SLC8A3;RNF207;CALM3;DMD;RYR2;ATP1A2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Insulin Secretion (GO:0046676),-0.6991012148840359,-1.6623292811093846,0.0073394495412844,0.1879545155565528,1.0,4/17,9.04%,CHGA;CCN3;KCNB1;SFRP1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Complement Receptor Mediated Signaling Pathway (GO:0002430),0.7868549919062593,1.6621619093435285,0.0198675496688741,0.1162345038631618,1.0,5/9,6.08%,CR1;C5AR1;FPR1;FPR3;FPR2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),-0.6266741469649465,-1.6621362036874276,0.0091743119266055,0.1859973856540103,1.0,7/26,6.99%,FXYD7;SCN4B;FGF12;SCN1B;FXYD2;UTRN;SNTA1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010667),0.924569061186456,1.661668419151522,0.0021141649048625,0.1165786488308556,1.0,1/5,0.92%,NUPR1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of B Cell Apoptotic Process (GO:0002902),0.7784843092656174,1.661262424392258,0.0040485829959514,0.1166948429745728,1.0,4/10,4.76%,IRS2;BCL6;LYN;BTK,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Atrial Cardiac Muscle Tissue Development (GO:0003228),-0.7677572089654482,-1.6607876727784,0.0130597014925373,0.1866651433625853,1.0,4/11,8.82%,GJB6;TBX18;BMP4;SHOX2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Telomere Capping (GO:0016233),0.7162173444323663,1.6602083628970157,0.0171306209850107,0.1175798934986762,1.0,11/14,26.23%,STON1;TINF2;MRE11;TERF1;TERF2;NBN;TFIP11;RAD50;PRKDC;TERF2IP;POT1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Vasculature Development (GO:1904018),0.4830567630555958,1.6599037534308363,0.0024271844660194,0.1175488023721172,1.0,18/99,7.22%,AQP1;FGF2;ANGPTL4;HK2;CTSH;HMOX1;VEGFA;APLNR;HIF1A;XBP1;MYDGF;NINJ1;GRN;RHOB;EMILIN1;BTG1;CD40;HSPB1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Phospholipid Transport (GO:0015914),0.5232734966265717,1.6596988641264947,0.0,0.117342297273459,1.0,13/56,10.40%,APOC1;APOC2;APOE;NPC2;ABCG1;TNFAIP8L3;TMEM30A;ATP11A;ATP11C;VAPA;PRELID3A;TRIAP1;SCARB1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Osteoclast Differentiation (GO:0045672),0.7428910961641221,1.659279102647309,0.0130434782608695,0.1174210549801617,1.0,2/11,2.57%,TYROBP;CSF1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),0.7688718047064836,1.6589203034521494,0.0104166666666666,0.1170602410408757,1.0,5/11,11.04%,CD44;CD74;MUC1;TRIAP1;ZNF385A,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),0.7688718047064836,1.6589203034521494,0.0104166666666666,0.1170602410408757,1.0,5/11,11.04%,CD44;CD74;MUC1;TRIAP1;ZNF385A,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),0.5819154104369796,1.6587597403349232,0.0066964285714285,0.116816190080709,1.0,8/31,10.42%,ATF4;DDX21;CARM1;LYAR;PIH1D1;HEATR1;WDR43;DHX33,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Cellular Catabolic Process (GO:0031330),0.5309314558054918,1.6586954140115395,0.0025510204081632,0.1165411827970206,1.0,17/62,12.15%,APOC1;NUPR1;HGF;STAT3;TIMP4;TIMP1;PTPN22;IL10RA;RRAGD;EIF4G2;TREM2;FOXK2;HP;RRAGA;TLK2;SIRT2;TBC1D14,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Manganese Ion Transport (GO:0006828),0.8210312732220489,1.6585936444910567,0.0092592592592592,0.116286671902037,1.0,3/8,1.60%,SLC39A14;SLC11A1;TMEM165,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,T Cell Homeostasis (GO:0043029),0.7231776041874495,1.6578584790376805,0.0127931769722814,0.1168353002424708,1.0,9/14,20.73%,FAS;FADD;JAK3;NCKAP1L;PPP2CA;TNFSF14;PPP2R3C;RIPK3;AKT1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),-0.7039078478174619,-1.657721396854099,0.0093457943925233,0.1915295386138521,1.0,5/17,13.64%,CHGA;CCN3;KCNB1;SFRP1;FFAR4,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Protein Import Into Peroxisome Matrix (GO:0016558),0.700667978329224,1.6570584379030144,0.0105708245243128,0.117366308864667,1.0,6/13,18.89%,PEX5;PEX13;PEX10;PEX6;PEX26;PEX16,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.547316729230116,1.6569528853107216,0.0043572984749455,0.1171345897807373,1.0,20/48,17.88%,LILRB4;HAVCR2;ARG2;PTPN6;PTPN22;LTF;CD33;SELENOS;LGALS9;FXR1;IRAK3;DICER1;TNFAIP3;TLR4;ILRUN;VSIR;LILRA4;LILRB1;C5AR2;SIRPA,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),0.5769074777439788,1.6565784761531854,0.0070257611241217,0.1171978826642528,1.0,7/36,4.54%,APOC1;APOC2;F3;B2M;C3;PICALM;PPT1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Primary Neural Tube Formation (GO:0014020),0.6163882507494777,1.6562307001352674,0.0108932461873638,0.1172653142371393,1.0,7/27,6.20%,TGFB2;GRHL3;MTHFD1L;BCL10;DEAF1;TGFB1;LRP2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Microtubule Polymerization (GO:0031113),-0.6000470905977899,-1.6561604337884424,0.0072727272727272,0.1928955191479909,1.0,12/36,16.23%,STMN2;MAP2;NUMA1;CDH5;CDK5R1;CAMSAP3;AKAP9;DCTN1;OCLN;EML2;MAPRE3;MET,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Cellular Response To Virus (GO:0098586),0.5432479874304319,1.654718554038905,0.0022727272727272,0.1186802028531171,1.0,20/49,18.54%,BAX;HIF1A;IFNGR2;GSDME;RRP1B;LGALS9;IL10RB;DDX3X;RIOK3;CHUK;HSP90AA1;IFNGR1;IRF5;LGALS8;IL6;NLRP3;IFNAR1;OAS1;IFNAR2;IL12A,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of B Cell Proliferation (GO:0030888),0.5708550112651803,1.654448194149622,0.0062240663900414,0.1186695568908413,1.0,13/42,9.07%,IRS2;FCGR2B;TYROBP;CD300A;CD74;TNFSF13B;LYN;PTPRC;CLCF1;CD81;NCKAP1L;CD40;SASH3,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Interferon-Beta Production (GO:0032728),0.5805608740748933,1.6537568145208477,0.0165289256198347,0.1192560317039191,1.0,23/34,28.45%,TLR2;IRF7;TLR8;RIPK2;TLR7;DHX9;DDX3X;RIOK3;HSP90AA1;FLOT1;IRF5;TLR4;OAS1;PTPN11;MAVS;POLR3C;TLR3;POLR3D;TOMM70;TLR9;OAS3;OAS2;RNF135,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Xenobiotic Transport Across Blood-Brain Barrier (GO:1990962),-0.935286722301114,-1.6535237741589155,0.0038095238095238,0.1968474676758708,1.0,2/5,1.57%,ABCG2;SLC22A2,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Response To Organic Cyclic Compound (GO:0014070),0.5365519055199651,1.6523840120509643,0.0046082949308755,0.1205418061120956,1.0,13/53,14.64%,CCL2;SPP1;TIPARP;STAT3;ANXA1;TGFB1;KYNU;ALAS1;CLU;IL1B;CTNNB1;STAT5B;PAQR8,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulation Of Interleukin-4 Production (GO:0032673),0.6676221272105092,1.6520970253862168,0.018348623853211,0.1204890981133353,1.0,6/19,6.84%,FCER1G;CEBPB;HAVCR2;LGALS9;CD86;SYK,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Response To Thyroid Hormone (GO:0097066),0.7605604667410082,1.651967812719864,0.020501138952164,0.1202621046437622,1.0,6/11,10.93%,CTSB;CTSS;CTSH;CTSL;RDX;KLF9,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Protein Targeting To ER (GO:0045047),0.64941381618475,1.651861909339314,0.018348623853211,0.1199652115724141,1.0,8/20,15.99%,SEC61G;SEC61A1;MAN1A1;ZFAND2A;CHMP4A;SGTA;SRPRB;SRP72,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",0.8096620636808783,1.651279942399636,0.0207852193995381,0.120297482767546,1.0,4/8,10.24%,ZBTB7B;NCKAP1L;RUNX3;RUNX1,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Neuroinflammatory Response (GO:0150078),0.7238894767722349,1.6502517990606882,0.017391304347826,0.1212925906752944,1.0,7/12,18.37%,NUPR1;UXT;TREM2;IL1B;PLCG2;IL6;IL18,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Positive Regulation Of Synaptic Transmission (GO:0050806),-0.5362795895097383,-1.6499128596567054,0.0017331022530329,0.2035712696870225,1.0,25/74,13.27%,SLC18A3;GRIN1;SLC8A3;GRIK2;CLSTN3;RIMS1;ADRA1D;STX1B;CLSTN2;CACNG2;NRXN1;NPTN;LGI1;SYT1;GRIN2A;AGER;RIMS4;NLGN3;CACNG3;DLG4;NMU;SHANK2;SLC8A2;PLK2;PRKCZ,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Presynaptic Endocytosis (GO:0140238),-0.6284609258486853,-1.648308010936305,0.0102389078498293,0.2050273467224101,1.0,10/29,11.14%,SNCG;SNCB;SYT5;SYT2;DNM1;PACSIN1;SYNJ1;SYT1;NLGN3;PIP5K1C,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Cytoplasmic Translation (GO:0002181),0.7413988102801287,1.6481860233329877,0.0112359550561797,0.1235007816955444,1.0,7/12,19.02%,EIF4A1;ETF1;DRG2;EIF3M;EIF4A2;FTSJ1;EIF3I,C9ALS_vs_control,ventral_horn_MN,GOBP
prerank,Regulated Exocytosis (GO:0045055),-0.565513583342892,-1.648116187628851,0.0067001675041876,0.2030295792072404,1.0,11/49,4.89%,CPLX1;RAB3A;CPLX2;SYNGR3;SYT3;SNAP25;RIMS1;SYNGR1;OTOF;PCLO;RAB11FIP5,C9ALS_vs_control,ventral_horn_MN,GOBP
