Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Carbohydrate Metabolic Process (GO:0006109),0.6882642546425792,1.7269463547588626,0.005535055350553505,0.3298398703701389,0.998,6/15,11.18%,SCARB2;PDK4;MLYCD;BCKDK;FOXK2;PDK1
prerank,Regulation Of Programmed Necrotic Cell Death (GO:0062098),0.7743633739689123,1.72675666647424,0.0018484288354898336,0.31958550337627734,0.998,3/10,4.59%,PELI1;BIRC3;OGT
prerank,Regulation Of Extent Of Cell Growth (GO:0061387),-0.8275828430831359,-1.7261721789490527,0.0,0.782404136515206,1.0,4/7,15.39%,OLFM1;NRCAM;CTTN;APOE
prerank,Negative Regulation Of Adenylate Cyclase Activity (GO:0007194),-0.7799710427291092,-1.7254351956994947,0.01037344398340249,0.6770356683296503,1.0,5/9,14.18%,PALM;GNAI2;GNAI3;LTB4R2;EDNRB
prerank,Negative Regulation Of Cyclase Activity (GO:0031280),-0.7799710427291092,-1.7254351956994947,0.01037344398340249,0.6770356683296503,1.0,5/9,14.18%,PALM;GNAI2;GNAI3;LTB4R2;EDNRB
prerank,Chaperone-Mediated Protein Complex Assembly (GO:0051131),0.6559818063529437,1.7238159381963258,0.003780718336483932,0.3228523551223282,0.998,12/19,23.49%,HSPA1A;PSMG1;HSP90AA1;PFDN6;HSPD1;HSP90AB1;CCT2;LONP1;BBS10;BBS12;NDUFAF1;PSMG2
prerank,Regulation Of Vasculature Development (GO:1901342),0.6271902418024186,1.7236276811273077,0.009416195856873822,0.3134572459170771,0.998,9/25,15.80%,IL6;CTNNB1;KRIT1;EMP2;PDCD10;FGF2;NF1;GPNMB;SP100
prerank,Positive Regulation Of Notch Signaling Pathway (GO:0045747),0.6007867986791015,1.7234203186391477,0.007692307692307693,0.30496803515690624,0.998,13/27,19.26%,POGLUT1;TM2D3;PDCD10;STAT3;NEPRO;JAG1;ZMIZ1;PRKCI;DLL1;NOS3;DLL4;TGFB2;ITGB1BP1
prerank,Regulation Of Inclusion Body Assembly (GO:0090083),0.7970821990481565,1.722743290830099,0.0019305019305019305,0.29883981481144356,0.998,3/9,0.62%,DNAJB1;HSPA1B;HSPA1A
prerank,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),0.6113446921205737,1.720649434153892,0.00392156862745098,0.29807463558226205,0.999,5/27,1.88%,HSPA1B;HSPA1A;EFNA1;RHOQ;AK4
prerank,miRNA Metabolic Process (GO:0010586),0.71568918657884,1.715388805144196,0.009398496240601503,0.3105230544445394,1.0,7/13,17.45%,PARN;TUT4;DICER1;TENT4B;DDX5;SND1;TUT7
prerank,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),0.655051682749631,1.713870282298042,0.0055147058823529415,0.30948347302144624,1.0,6/19,13.21%,IL6;ATF4;HIF1A;CYP1B1;IL1B;PTGS2
prerank,Regulation Of Phospholipid Metabolic Process (GO:1903725),-0.7941943348873237,-1.7135531814773608,0.010752688172043012,0.7303115574065362,1.0,4/8,16.39%,PHB2;MTMR1;MTMR4;MTMR3
prerank,Regulation Of Spindle Assembly (GO:0090169),0.5888193391616173,1.7109737425448812,0.0038240917782026767,0.3133202669251715,1.0,8/27,8.35%,HSPA1B;CHMP2B;HSPA1A;PDCD6IP;CHMP5;SENP6;CENPJ;HNRNPU
prerank,Cell Junction Maintenance (GO:0034331),-0.6406072606414623,-1.7064780637587698,0.006593406593406593,0.745430880875211,1.0,10/17,29.45%,DCTN1;NLGN2;CBLN3;CHCHD10;KIRREL1;CLDN1;CLDN3;SDF4;CBLN1;PARD6A
prerank,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),0.7833085666185045,1.704409159026162,0.009746588693957114,0.33444266162913644,1.0,4/9,3.32%,HSPA5;PPP1R15A;TMEM33;PPP1R15B
prerank,Neuron Projection Fasciculation (GO:0106030),-0.751613117092596,-1.7032598513445603,0.017167381974248927,0.7280007689283755,1.0,6/10,16.18%,SEMA5A;NRCAM;EPHB2;RTN4;EPHA4;EPHB3
prerank,N-terminal Peptidyl-Methionine Acetylation (GO:0017196),0.82607224628867,1.6996450971311792,0.007054673721340388,0.34609733066296466,1.0,5/7,11.45%,NAA25;NAA15;NAA35;NAA20;NAA16
prerank,Response To Hydrogen Peroxide (GO:0042542),0.5376581088880861,1.6994761950942123,0.0035335689045936395,0.338333031761255,1.0,15/40,15.12%,IL6;TNFAIP3;NFE2L2;RIPK1;FYN;PRDX3;PLEKHA1;ANXA1;HP;ADAM9;CYP1B1;ECT2;RHOB;GLRX2;EDN1
prerank,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),0.5772974709433839,1.6965519610865063,0.0055147058823529415,0.3418049395784534,1.0,16/33,25.76%,CTNNB1;VEGFA;KDR;MYC;FGF2;ENG;DLL4;NKX3-1;TGFBR2;EPHA2;PAK1;RASIP1;SEMA3E;BMP4;GDNF;FGF10
prerank,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),0.5929921819581083,1.6965045428067986,0.0036968576709796672,0.33414005431627686,1.0,8/28,8.16%,ADAMTS1;DDX3X;ANXA1;CENPJ;MTBP;HYAL1;LSM10;RPTOR
prerank,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),-0.5865450230630078,-1.6951295393294927,0.008869179600886918,0.7557364883406665,1.0,5/25,3.28%,CARTPT;GPR137B;INHBA;INHA;LILRB4
prerank,Glycerol-3-Phosphate Metabolic Process (GO:0006072),-0.884252802823337,-1.6927785048913688,0.011111111111111112,0.736300421240513,1.0,2/5,3.76%,GPD1;GPAT2
prerank,Negative Regulation Of Osteoclast Differentiation (GO:0045671),-0.6227937801545459,-1.6925417185757508,0.010683760683760684,0.7008780171638487,1.0,8/19,18.16%,CARTPT;GPR137B;LILRB4;LILRB1;TCTA;MAFB;TLR3;GPR137
