,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FAM122A,14.095417580927743,-0.19572546097532828,0.45489045220435387,-0.43026944185542293,0.6669996532124349,0.9103314758499715
ARL6IP4,211.86377609213304,0.08441161176409745,0.1957479350028101,0.43122606510707595,0.6663040033655088,0.9103314758499715
PWWP2B,20.730532373048973,-0.13515380253500497,0.31489080319712776,-0.42920847850356575,0.6677715133919864,0.9103314758499715
WASF2,142.90998202434892,0.07026010378289783,0.16402066378084182,0.4283612940182751,0.6683881000423393,0.9105104145509756
ATF7IP2,4.6774639634662725,-0.2371889718872896,0.5538609300019,-0.4282464406479727,0.6684717083441803,0.9105104145509756
RNF187,242.06622277751165,-0.12127899703979414,0.2831415111822889,-0.428333509040692,0.6684083259309668,0.9105104145509756
OTOS,4.836931591527583,0.32470859111583367,0.7590938316414738,0.42775817373417435,0.6688271914986255,0.910641747639382
GTF2IRD1,25.495054723528874,-0.1067671462275757,0.24971554779333818,-0.42755506083239564,0.6689750898977525,0.910641747639382
PIGO,39.74640097367856,-0.0938705979253821,0.219440320065748,-0.42777278987406187,0.6688165491267095,0.910641747639382
NEMP2,11.969626560842041,-0.15095184569478606,0.3529360403434156,-0.42770312022514373,0.6688672779135837,0.910641747639382
DOCK3,22.068874252709765,-0.13776613131646268,0.32218947083502203,-0.42759352426822844,0.6689470814314931,0.910641747639382
IREB2,51.06247044819872,-0.08249574045333564,0.19291041689267552,-0.42763756246108586,0.6689150140808783,0.910641747639382
HID1,16.590373415295797,-0.15421966933509995,0.361020952042811,-0.4271765072427489,0.6692507712100306,0.9109246608136529
MITD1,58.69461843384629,0.1116559406648921,0.2617847911324251,0.42651805775993457,0.6697303926538268,0.9114850736715945
CAST,207.78360202290784,-0.08166231959282327,0.19167951629964475,-0.42603571403615137,0.6700818223314171,0.9115491436708343
NFS1,21.69090740201984,0.11678739103306851,0.27426350758461343,0.42582183849974375,0.6702376725213373,0.9115491436708343
JAK2,52.63741867502837,-0.10778708336957017,0.2532740477302557,-0.42557492303501454,0.6704176164184443,0.9115491436708343
OTUD7A,23.051361808635075,-0.13359546691336266,0.3138531585223089,-0.4256623305700032,0.6703539145094283,0.9115491436708343
CACHD1,32.791854944399475,-0.1137003419344901,0.26719815957750787,-0.4255281627473497,0.6704516959132468,0.9115491436708343
KIAA1586,26.256578746822182,0.128513784480995,0.30230001989037675,0.4251200000833544,0.6707491988617187,0.9115491436708343
GSTP1,368.2646034967259,-0.10808553490002829,0.25396813509665406,-0.42558699286780044,0.6704088198802879,0.9115491436708343
NAPA,86.15606432178006,-0.07704456438932024,0.18117683401755186,-0.4252451192620818,0.670657996093017,0.9115491436708343
PPM1K,50.43117610274043,0.09979594062362102,0.23444222709883472,0.4256739148854342,0.6703454721313044,0.9115491436708343
LYSMD1,7.846188780768325,0.18414592241655386,0.43303721934023437,0.4252427140030005,0.6706597493059684,0.9115491436708343
ZNF718,2.9554697581734293,-0.38755030586567807,0.911763028404122,-0.4250559561995133,0.6707958840658307,0.9115491436708343
NUCB2,78.23840568317793,0.10935528850771899,0.2572214943268181,0.42514055364586034,0.6707342164785561,0.9115491436708343
SNX30,56.23816640560946,-0.08454133795447354,0.19842184704301769,-0.42606869764771943,0.6700577885782274,0.9115491436708343
CEP83,18.24200754183104,0.13183115475568277,0.30986454040356715,0.4254476958995891,0.6705103427669683,0.9115491436708343
ERCC2,15.196856785681321,0.13253704792942136,0.31121307240692053,0.4258723674567409,0.6702008510053626,0.9115491436708343
NDUFC2,169.21709145016982,-0.09714703576896876,0.22869073779871849,-0.42479654709266124,0.6709849950128367,0.9116050098815774
ADGRB2,42.59972604486456,0.13801947058159744,0.32508691963326125,0.424561747169959,0.6711561836714706,0.9116050098815774
TRIM65,18.337063484183204,0.11579022039636855,0.2726827492321631,0.4246334640618733,0.671103894286029,0.9116050098815774
PTEN,81.26774337793437,0.27187941610291494,0.6404186238631225,0.4245339001275267,0.6711764876120507,0.9116050098815774
ZNF777,6.043420299600778,0.22706644177548954,0.5345502157994263,0.42478037621948944,0.670996784376027,0.9116050098815774
TXN2,82.02473406375056,0.07252510801476095,0.17115589481153884,0.4237371321310256,0.6717575317355742,0.9120251411752269
ACO1,41.32736858205706,0.08805191914077436,0.2077245411761859,0.42388789808947647,0.6716475703995879,0.9120251411752269
KEL,5.284422004878966,0.22659390303867988,0.5344663501918182,0.4239628986134601,0.6715928712930499,0.9120251411752269
SUCLG2,32.5520114411578,0.11701531159559207,0.27610667650457216,0.42380471590535534,0.6717082385583375,0.9120251411752269
LRP11,48.582025040389986,0.08383303788557779,0.1981130545278935,0.4231575656907276,0.672180304618266,0.9122788212135906
ARSD,8.864937997510701,0.15700567933954573,0.3708878067094739,0.4233239176356433,0.6720589462392883,0.9122788212135906
RNF139,31.31540293285771,-0.1370249018579711,0.323896335150552,-0.4230517205274329,0.6722575260614598,0.9122788212135906
IFI44,55.43208761558108,-0.14336088134012537,0.33883676197329093,-0.4230971884668934,0.6722243535985739,0.9122788212135906
DHX29,27.211266937829215,-0.10424982820092629,0.24644460172009677,-0.42301526376840515,0.6722841246154674,0.9122788212135906
TRAF6,19.664107847774854,0.10957128340072772,0.25921004448741825,0.42271233592587953,0.6725051541606684,0.9124865285256325
EEF2,248.6243012550513,0.0961842623976159,0.2276939112370626,0.42242790716293704,0.6727127117248857,0.9124915000624687
FUNDC1,22.38241459696642,0.14511002128662442,0.34347711672242304,0.4224736211579806,0.6726793509497898,0.9124915000624687
PAOX,8.699713007877456,0.1850120044738399,0.43793504334630856,0.4224644893912653,0.67268601500226,0.9124915000624687
CCR10,8.261516745733719,0.16894726891856854,0.4000514095283033,0.4223138949010894,0.6727959174419822,0.9125121716916914
USP25,101.22986235965104,-0.08037461406120991,0.19046175719408728,-0.42199870065939443,0.6730259658515501,0.9125476285117058
ECE1,153.3592460534025,-0.07816801121732293,0.18515175670460482,-0.4221834705140492,0.6728911055788153,0.9125476285117058
STRADA,64.98436315076583,-0.08495302305796716,0.20130231797195827,-0.4220171129365796,0.6730125265819138,0.9125476285117058
EEF1AKMT4,2.745778694573448,0.2574416194225512,0.6106459473228611,0.42158900841183594,0.673325030532989,0.912860937083299
TNFSF12,51.539038562527125,0.08395977324866973,0.19930118816968065,0.4212708113771415,0.6735573417339504,0.913083690440228
MYOZ2,3.6827448796469318,0.22911225683273811,0.5443006427098581,0.4209296092175798,0.6738064832555182,0.9133292119322147
INTS8,38.306275646139866,0.10280905906536772,0.2443122184101182,0.420810140951632,0.6738937259389606,0.9133552558506446
IPMK,11.11758543981329,-0.15284987042318324,0.36355822984511826,-0.42042748004439284,0.6741731967313938,0.9133724044783272
SOCS5,55.2601250726224,0.09857205919688776,0.23441034308745506,0.4205107074141006,0.6741124090126458,0.9133724044783272
KY,6.583516367706859,-0.1632572425946166,0.3883191973882144,-0.4204202205110231,0.6741784990600493,0.9133724044783272
WDR74,30.336786974569026,0.09592426265520189,0.2280949595018216,0.4205452977334899,0.6740871455142372,0.9133724044783272
SLC8B1,15.974983463224207,0.12613476005315827,0.30014393074867923,0.42024757834858645,0.674304600842736,0.9133889143687249
ATAD1,116.1148825736525,-0.09610352197818475,0.22869960720786597,-0.4202172585755072,0.6743267480428126,0.9133889143687249
TIGD6,5.207846039164214,-0.23197052768796272,0.5532286734008628,-0.41930315408630253,0.6749945917594113,0.9135396916936127
TBC1D5,154.98949514410793,-0.06286709813604642,0.150304927943602,-0.41826371893565367,0.675754312977057,0.9135396916936127
RIMBP2,16.09946465964048,-0.130740774784949,0.31230864143524795,-0.4186268243623222,0.6754888823157648,0.9135396916936127
WASF3,130.27116142226572,0.08436805560629812,0.2017407890828331,0.41820028557366895,0.6758006870059629,0.9135396916936127
ARL6IP5,139.70571437956184,0.11464283220510874,0.27399582255179644,0.41841087625865736,0.6756467358729106,0.9135396916936127
NFATC2IP,21.472070671169377,-0.12165378815218598,0.29057856163728096,-0.4186605765639454,0.6754642114500476,0.9135396916936127
LRRC32,27.429910264231577,0.17241382346139256,0.4118806182719397,0.41860144860605747,0.6755074307242634,0.9135396916936127
ANKRD54,15.93368187725401,-0.12007963110167923,0.2865174017448961,-0.41910065626168647,0.6751425710996664,0.9135396916936127
SDHAF4,39.59142104357961,-0.10042824725079358,0.23928513105838684,-0.41970116073066216,0.674703777054523,0.9135396916936127
BAK1,12.878950891792389,0.14485137689907748,0.3465362362526938,0.41799777842987834,0.6759487415000918,0.9135396916936127
MAP4K4,417.35794176855745,0.06321441606480932,0.1505621499528932,0.419855960376412,0.674590681474817,0.9135396916936127
ZNF844,5.168620953737934,0.20790280967550365,0.4979096253464761,0.41755129664511326,0.6762752119576059,0.9135396916936127
HDHD2,107.01115220236369,-0.08207457981042203,0.1960987436201486,-0.41853699975459246,0.6755545404965084,0.9135396916936127
CNMD,3.993323902616936,0.22936640405585682,0.5474193037287017,0.41899582731837615,0.6752191818831116,0.9135396916936127
SPATA2,19.160579354843307,-0.11801964529755254,0.28208320099929024,-0.41838594031641574,0.6756649644450254,0.9135396916936127
TCTN1,16.205287954160557,-0.14978650342050823,0.3586171754301271,-0.4176779967129393,0.6761825618352924,0.9135396916936127
RTTN,17.429323977815056,-0.11358101541994506,0.2719668990937806,-0.41762808561780035,0.6762190590132506,0.9135396916936127
AL160269.1,7.252025616704755,-0.19593878451717156,0.4691562239009022,-0.417640808189638,0.6762097556394588,0.9135396916936127
LBHD1,5.737589600687865,-0.2120748677970888,0.5065091827882927,-0.4186989594732194,0.675436156234204,0.9135396916936127
AKR1C2,10.154977801858202,-0.2340596841659235,0.5579671810928591,-0.4194864717804439,0.6748606395188258,0.9135396916936127
G6PD,35.22356816934358,0.11446421948290338,0.2740966163161589,0.417605372227119,0.676235668290831,0.9135396916936127
WASHC3,74.04292620814428,0.11049334516567129,0.26448639293842763,0.41776570786155376,0.6761184254466989,0.9135396916936127
ALG1,12.601592822918025,0.12994287937900686,0.3107339579940852,0.4181804918195658,0.6758151578155053,0.9135396916936127
GIMAP8,23.087784564543753,-0.14966373957500517,0.35732025264310474,-0.41885042470428036,0.6753254501692114,0.9135396916936127
CXorf40A,15.776966684985712,-0.14921284764149953,0.3557666599254821,-0.41941211599972084,0.6749149708581613,0.9135396916936127
SBDS,14.925977148369657,0.656689669323712,1.5659406539363898,0.4193579543854076,0.6749545475034133,0.9135396916936127
CACNA1C,15.27538762081642,-0.13573124826043725,0.32449623279195156,-0.4182829707840103,0.6757402388320528,0.9135396916936127
SFXN3,37.940627903929446,-0.08778007592103262,0.21042374688674365,-0.4171586012498793,0.6765624037621181,0.9137955414784049
B3GALNT1,29.572781042096658,0.0979907605564451,0.23498242958954457,0.417013138929623,0.6766687973617087,0.9137955414784049
PIGU,19.20503808346746,-0.10338061727074394,0.24788437841647376,-0.41705176393589766,0.6766405457498702,0.9137955414784049
UBE4A,53.847357556662296,0.10005369610865258,0.2399961963270159,0.4168970077022414,0.6767537423374408,0.9138183389945168
RBX1,190.56966493846565,-0.08617322500214687,0.20682188321038328,-0.41665429046736696,0.6769312927881331,0.913921201260414
SF3B5,75.82712371359762,0.06865154363660764,0.1647873960573475,0.41660676289050824,0.6769660618601829,0.913921201260414
GDI2,61.327982320181505,0.0823074878540854,0.19783307387587323,0.4160451346256073,0.6773769763625304,0.9139565056544003
HAUS4,24.7678157364627,-0.1065966938411375,0.256244345758456,-0.41599627701295266,0.6774127275054045,0.9139565056544003
ENTPD2,26.32152066615763,0.20960471911733014,0.5039142505669446,0.41595314853967263,0.6774442870030494,0.9139565056544003
DOP1B,6.017987143517596,0.17578731850151944,0.4223279287629335,0.4162341785361645,0.6772386519338784,0.9139565056544003
RTL8B,10.165443736571323,0.1542880171412594,0.3709562187197144,0.41591974835670753,0.6774687281597342,0.9139565056544003
TSPAN11,13.411792332492697,-0.20227514032436678,0.48610876872886294,-0.4161108651738596,0.6773288797389206,0.9139565056544003
TPBG,8.043312211030832,0.16761774442393285,0.40270700278896204,0.4162275382923318,0.67724351045098,0.9139565056544003
HOXB5,10.451150255765175,-0.14497781131395637,0.3486739149054354,-0.41579769841192776,0.6775580431870138,0.9139851590303274
SH2D1A,2.7199652116675046,0.2604278849773451,0.6265873837293171,0.41562899563558514,0.677681505789906,0.9140598650527707
PFAS,16.62104637532504,0.12419009586026901,0.29912605939315096,0.415176451400518,0.6780127362689441,0.9144147661624152
WIPI2,84.61225574309819,-0.061017265715100966,0.1470502293922691,-0.4149416561080783,0.6781846143982146,0.9144628535613568
NKTR,76.7076018852653,-0.09299007643734927,0.22408739109615736,-0.41497237297678485,0.6781621276547029,0.9144628535613568
PCTP,35.66324861499528,-0.09121989504271387,0.2201972185363665,-0.414264520001866,0.6786803947884614,0.9147478365930155
MKS1,6.394085021904757,0.18021491538653797,0.43757619395852065,0.4118480801165823,0.6804507780007683,0.9147478365930155
PARP16,7.828437045041489,0.1650409277889213,0.39893518256908,0.41370361652758625,0.6790911781861757,0.9147478365930155
BAHD1,20.083239036589283,0.10971983330006123,0.26750545773930867,0.4101592327397902,0.6816891440599333,0.9147478365930155
EIF2B1,38.882649049972024,-0.09690264541762723,0.23515250405494081,-0.4120842591367302,0.6802776656759213,0.9147478365930155
CASP8AP2,23.11672071525254,-0.11175267179535979,0.2723710327878843,-0.4102957302452568,0.6815890238370312,0.9147478365930155
SAFB,161.84096265479687,-0.0841125071732528,0.2043504998902032,-0.4116090110787405,0.6806260257739358,0.9147478365930155
SLC4A5,5.706463703528314,0.22214426590253522,0.5369067192968762,0.4137483438341981,0.679058418186299,0.9147478365930155
CPNE1,70.0065031865695,-0.0776920734458874,0.1894795425379822,-0.41002882108137667,0.6817848055812807,0.9147478365930155
HMGB2,77.28103151270233,0.1159244267204788,0.2816182038734686,0.4116368371291928,0.6806056272084295,0.9147478365930155
BLOC1S4,12.115769104547631,0.13375257035926452,0.3250477216616168,0.4114859494339249,0.6807162419178157,0.9147478365930155
PRKAA1,58.10420954596489,-0.10024129556705591,0.2437218789863247,-0.4112937910374492,0.6808571218308623,0.9147478365930155
PDZD2,58.35797312942418,-0.14067780150750922,0.3396398332268758,-0.41419700442950674,0.6787298354581186,0.9147478365930155
FBXO28,31.994522089525113,0.1070368593469701,0.25847040193724435,0.41411650442265435,0.6787887862469383,0.9147478365930155
PSMF1,106.43825006966857,0.05947107818366888,0.14437653411165377,0.4119165108761847,0.6804006185192428,0.9147478365930155
WDR25,11.1094432564169,-0.13490119626808106,0.32909818694700205,-0.40991169693014917,0.6818707246106732,0.9147478365930155
HIST1H1D,66.82236423238051,0.3053325739135876,0.7387178461865265,0.4133277346551217,0.6793665124764849,0.9147478365930155
PCDH15,2.768353538289954,0.2909706190920132,0.7028740776433094,0.4139726137967964,0.6788941633808225,0.9147478365930155
ARL4C,41.41187465712516,0.13429907825104698,0.3259118697366468,0.4120717614843773,0.6802868256680463,0.9147478365930155
RABIF,30.531265890190443,-0.12054814990270961,0.29292095689973807,-0.411538154110193,0.6806779702592343,0.9147478365930155
PXN,62.9518615050268,0.1167430680240343,0.2840577046988939,0.4109836349898834,0.6810845345865658,0.9147478365930155
TBL1XR1,147.20176610771887,-0.09119535433801405,0.22183133829537666,-0.4111022141361473,0.6809975865079883,0.9147478365930155
GNG7,171.72119978684708,-0.0816033684918541,0.19884474534282656,-0.41038735195723886,0.6815218229242257,0.9147478365930155
RAB3GAP1,167.56056795912795,-0.07024642657195658,0.17118127202610403,-0.4103628027792927,0.6815398285304097,0.9147478365930155
C16orf70,35.70652563819236,0.09779045860835892,0.2366920184091993,0.41315486371532917,0.6794931551800759,0.9147478365930155
GCNT4,3.3273831476228533,-0.25827948525154315,0.6274432843779643,-0.4116379785745842,0.6806047904490118,0.9147478365930155
TMEM117,5.9855982813550295,-0.18776125060416282,0.4571538858729856,-0.410717826986447,0.6812794535187829,0.9147478365930155
NFXL1,48.092326929768966,0.10116091825121955,0.2460992646167977,0.41105737722840285,0.681030462641913,0.9147478365930155
DOCK7,102.99224688524421,0.08803702072321885,0.21429038558823107,0.41083047417902396,0.6811968459184139,0.9147478365930155
PHF11,43.89447709725914,0.10424888592065508,0.25402257024073815,0.4103922175964837,0.681518254240358,0.9147478365930155
NF2,60.771283198825955,0.0690467711539726,0.16821563207361986,0.4104658425784957,0.6814642551581402,0.9147478365930155
PSPH,39.44403325310824,0.13876267662920386,0.33834400681392085,0.41012305178947417,0.6817156835420388,0.9147478365930155
RRS1,34.08066964232355,0.11051255487030426,0.26899667090566576,0.4108324259115453,0.6811954146874932,0.9147478365930155
RNF19A,267.2185539428769,-0.0901745511926947,0.21805158668581756,-0.4135468700928274,0.6792059900888163,0.9147478365930155
EEF2KMT,7.799645848269586,0.1763832156918332,0.42799649622129454,0.41211369076403537,0.6802560943329495,0.9147478365930155
BLM,4.274219137327401,0.2027160436786934,0.4931767223564785,0.4110413863616336,0.6810421879030107,0.9147478365930155
SLC33A1,44.90405990842874,0.09674749872848325,0.23373529136552615,0.4139190883981016,0.6789333638747396,0.9147478365930155
GIMAP1,17.444525766814703,0.1585730776894712,0.38555215696245276,0.4112882649620708,0.6808611734085572,0.9147478365930155
SYTL4,73.7344246285709,-0.13930513125195892,0.33614338545039635,-0.4144217535778813,0.6785652602926178,0.9147478365930155
GAS2,20.451446473812915,-0.1332839664499473,0.3241201289098926,-0.41121780032057514,0.6809128370959743,0.9147478365930155
ZNF836,3.6329687970374867,0.21960695070392408,0.5356337446018676,0.40999461463570824,0.681809898054742,0.9147478365930155
CDC23,12.38045206352756,0.12064368188233976,0.2934603638146559,0.4111072456740225,0.6809938972299848,0.9147478365930155
RGS3,43.17483963639744,-0.10193306681101134,0.2466052475431331,-0.41334508420459504,0.6793538029517339,0.9147478365930155
CNOT8,182.64646911727948,0.0807735411348853,0.1961121416806979,0.41187424930781497,0.6804315959180893,0.9147478365930155
ATP8A1,68.1041598511519,0.13550411042389085,0.32755405463706294,0.4136847293007329,0.6791050120996933,0.9147478365930155
NUBPL,25.521354942381613,-0.10231007347073487,0.24787736720451883,-0.4127447157622939,0.6797936597112921,0.9147478365930155
TBL3,25.46287474337981,0.09966420353423942,0.2431016039561765,0.4099693375622717,0.6818284405257965,0.9147478365930155
RRM1,33.44585403052454,0.1093316282202442,0.26563431723446745,0.4115869867963651,0.6806421713773791,0.9147478365930155
SPOPL,19.90413964355037,0.15552211671332283,0.37772827911363155,0.41173013860192686,0.6805372319916114,0.9147478365930155
ZNF597,4.247016438217913,-0.2309815517386956,0.5608610414323248,-0.41183383168995974,0.6804612222200757,0.9147478365930155
ARHGAP4,37.14507326094986,0.10498289677707481,0.255274968382334,0.41125417600615805,0.6808861667662487,0.9147478365930155
MAGI2,58.55082051614777,-0.1380543979658974,0.33697344590082,-0.40968924894613323,0.68203391763955,0.9147839538689909
NCAM2,105.90389497524143,-0.08246941904860784,0.20125439827218933,-0.40977697757974424,0.6819695560914161,0.9147839538689909
SLC39A6,63.60258221146345,0.08843797264246157,0.21594127702548874,0.4095464001170223,0.6821387227146845,0.9148331326707976
CCNE2,25.759210276231876,-0.1613948614422604,0.3944038104589667,-0.4092122265615173,0.6823839225218599,0.915070569694216
LRP12,16.065314110657052,-0.12108507032140067,0.2961420882031464,-0.4088749122290892,0.6826314608807401,0.9151283069181045
TTC13,19.34860684344158,0.12012488885462598,0.2937764451387297,0.40889898030422267,0.6826137973755213,0.9151283069181045
BRICD5,7.449393046459347,-0.1723535523951773,0.4214326224931515,-0.40897059979730954,0.6825612370218715,0.9151283069181045
STAMBP,129.39766702022365,0.08092293009587272,0.19815556241150645,0.40838081510839136,0.6829941160268006,0.9152629589400966
TMEM154,2.708529007626443,-0.2708743332211094,0.6641019617273778,-0.40788064007000585,0.6833613067545488,0.9152629589400966
AZIN1,210.2533512742368,0.11308645366581281,0.27725575208000636,0.4078777548073376,0.6833634251138393,0.9152629589400966
ZNF124,6.475419567351811,0.20186950524948524,0.49512217220130034,0.40771655276914515,0.6834817835791306,0.9152629589400966
INAFM1,26.90233377988422,0.1411041207127453,0.34603530105565594,0.40777377418510913,0.6834397693301852,0.9152629589400966
RWDD4,17.73646964517397,-0.1943751015724886,0.47624749887699236,-0.40813883963869974,0.6831717467769152,0.9152629589400966
TMEM237,30.598349634743013,-0.09774574560870393,0.23930011647169094,-0.40846509834552125,0.6829322490225227,0.9152629589400966
INTS6L,22.55600476532868,0.0972110352270816,0.23815122800563354,0.40819035887894745,0.683133925765257,0.9152629589400966
SEPTIN7,49.06154633173188,0.3247609559409725,0.7958668520097679,0.40805940732531804,0.6832300607333603,0.9152629589400966
ZNF653,13.456195612420824,-0.1501027569608774,0.3678781701169418,-0.4080230064022621,0.6832567845176717,0.9152629589400966
MBIP,24.725968147086466,0.1281691061453193,0.3137551669920094,0.40850038383139503,0.682906348807084,0.9152629589400966
ASTN2,28.63404681777425,-0.12221014035138644,0.29985773082693556,-0.40756041211397237,0.683596433270466,0.9153251932870528
COMMD1,52.20230985290879,0.09170456606602112,0.22519817513981003,0.40721718108545096,0.6838484838047891,0.9154800821181672
ZNF281,17.126668265428954,0.14417942436871506,0.354030135069493,0.4072518412603885,0.6838230296239705,0.9154800821181672
ZNF282,17.581249927488333,0.13432186212436384,0.32995027362631935,0.4070972896858034,0.6839365339487364,0.9154957874779838
PLP1,4108.978118118244,0.07368212070939223,0.1810302500463841,0.40701551641514705,0.6839965919999743,0.9154957874779838
PCDHA12,3.1594793483465904,-0.28960271705336693,0.7123011661347215,-0.4065734141990619,0.6843213268117586,0.9157478454873588
ZNF135,3.328622474160097,0.24308459817355912,0.5978428038441022,0.40660286719274064,0.6842996910572589,0.9157478454873588
UBR7,33.04238831576143,0.1050231847440648,0.25839236352686545,0.40644848520511867,0.6844131007718403,0.9157793792069691
SYNC,39.94554791213638,-0.10542879099886651,0.2595167462740621,-0.40625043475047523,0.6845585999624597,0.9158827865566501
NEO1,41.482313022056424,0.10514220209368598,0.2591700103519329,0.4056881502258343,0.684971750116717,0.9163442324698129
RFC4,10.935023293077402,0.13102235192674266,0.3230575844443465,0.40556965146662277,0.6850588315533426,0.9163694203880818
ABCB5,3.2543854658732343,-0.3514657924394099,0.8670740797289918,-0.4053469024806534,0.6852225349040019,0.916497086433665
BAG6,94.18969431357215,0.080146935230376,0.19784847987373747,0.40509249948002635,0.6854095195989642,0.9165026107472225
COA4,89.25306465207322,-0.06620292760909026,0.16347335976045424,-0.40497685804036054,0.6854945217419703,0.9165026107472225
MBOAT1,35.534279030511144,-0.12730210929623365,0.31426698623848903,-0.4050763041321413,0.6854214237360559,0.9165026107472225
TRIM29,6.87150887038896,0.19054425206821946,0.4705147332532163,0.4049697886201461,0.6854997182424853,0.9165026107472225
EIF2D,48.0847050532458,-0.07917568824797927,0.19561783139922223,-0.4047467844912121,0.6856636489488246,0.9165527956080615
UPP2,3.336178609899353,0.30936369030703387,0.7643648929038414,0.40473299229083304,0.6856737881042283,0.9165527956080615
SIDT1,13.521610509852614,-0.16875781910838453,0.4172941587469812,-0.4044097324897083,0.685911444517249,0.9166044583360983
SETMAR,11.135350056895643,-0.14721634644323525,0.3640348113722255,-0.40440183697900967,0.6859172495831058,0.9166044583360983
SNAI3,4.0068696175755,-0.2571390280246399,0.6357090905680689,-0.4044916642530009,0.6858512064072019,0.9166044583360983
PGF,15.650518073356313,0.22833900729296572,0.5652382444870592,0.4039694934304705,0.6862351525301769,0.9169153645686121
AAK1,54.055809360990374,-0.07776110010131242,0.19257005747015077,-0.40380680736601915,0.6863547902513445,0.9169153645686121
OXCT1,37.3014889076402,0.09682878643919954,0.23976345714563704,0.403851310754098,0.6863220621192845,0.9169153645686121
COQ5,32.13212796317902,0.10927847086404613,0.2709559596292038,0.40330713158548304,0.6867222960047321,0.9171801066710649
ZNF433,5.536012664835034,0.1906710751950111,0.47272599186992786,0.403343751928654,0.686695359649988,0.9171801066710649
FZD8,6.705558740698165,0.2240728729321282,0.5556553642899351,0.40325872354074727,0.686757903498005,0.9171801066710649
THEM4,3.337400132803761,0.26294281616159026,0.6523024946276448,0.4030995103148984,0.6868750208327348,0.9172452784663117
MDN1,27.443417166456097,0.1065013842290493,0.2643450712909231,0.4028877244011104,0.6870308223141435,0.9172708651938833
RAB3GAP2,68.71241055558623,0.08394034503113841,0.20832491113760046,0.40292994521281744,0.686999761278807,0.9172708651938833
ZSCAN20,10.75604123771313,-0.17077765403894624,0.42434368029230646,-0.40245127233026573,0.6873519426221352,0.9175243165452842
LIG1,19.43562371398554,-0.12938093161420477,0.3214880816196002,-0.4024439443055136,0.6873573347097027,0.9175243165452842
ITGBL1,47.144552197548286,0.13608222622524774,0.3382704586594829,0.40228823635537664,0.6874719110753229,0.9175860302313635
HDAC6,67.45108333704285,-0.07179331829311072,0.17860121784925342,-0.4019755249021154,0.68770203880703,0.9176051841822893
TST,19.755679957887043,-0.12403738915628512,0.30852698741806056,-0.4020309218143431,0.6876612695127176,0.9176051841822893
LMBR1L,33.093905524310124,-0.10930879200581463,0.27188104399882534,-0.40204638910496054,0.6876498865399894,0.9176051841822893
SOCS1,3.4308077296346045,0.24240872644934944,0.6031609410761215,0.4018972548468725,0.6877596431123475,0.9176051841822893
YPEL1,10.60263644110682,-0.15281258250122964,0.3805048831242099,-0.4016047868992692,0.687974906380658,0.9176230436544747
WDR4,12.848837362623637,0.13990964962041808,0.34878864441556606,0.4011301739907622,0.6883242864154442,0.9176230436544747
LRCH3,73.73976464199373,0.0874929378187097,0.21790122826915845,0.40152567525060334,0.6880331387549106,0.9176230436544747
CAMK2B,28.103793397726957,-0.1405794118052957,0.3502312068744461,-0.40139030744822185,0.6881327843581059,0.9176230436544747
SNF8,94.72248235165895,0.07159849796409828,0.17847549568308005,0.4011671052660144,0.6882970975565029,0.9176230436544747
SLC52A3,6.837705879153507,-0.21691968903317715,0.5407669409883552,-0.4011334136600785,0.6883219013500305,0.9176230436544747
SIPA1,28.832983835006907,0.09701854949296998,0.2417287598755208,0.4013529442790757,0.6881602887168885,0.9176230436544747
ZFYVE16,81.42177475948095,0.09411116271795526,0.2346657639360123,0.4010434293415596,0.6883881495373059,0.9176230436544747
GPR132,4.486995395683914,0.1978339027501102,0.49325803660635476,0.40107588334742494,0.6883642559978631,0.9176230436544747
ATG13,71.19070953952847,0.07499201438219084,0.18705634066426924,0.400906027113977,0.688489312314247,0.9176667831957789
PDP2,18.548479351292226,-0.10523792599863102,0.26262265744883073,-0.4007191421369861,0.6886269158489524,0.9176687823842556
PRR5,9.146839394410968,0.16599880035273318,0.4149841342249381,0.40001240207114797,0.6891473821770461,0.9176687823842556
FAM169A,91.51404132948218,0.10922735620114365,0.27266935645885165,0.4005853742410804,0.6887254155692666,0.9176687823842556
TPP2,43.71975853662355,-0.10198033304427205,0.25482412381032227,-0.40019889608324866,0.6890100276306508,0.9176687823842556
ICAM2,41.838748038532955,0.1329576421254162,0.3318829790865462,0.4006160318656909,0.6887028404229435,0.9176687823842556
MAP3K10,27.34956477320162,0.11910736747104882,0.2977091883682637,0.40007958143271694,0.6890979027815513,0.9176687823842556
CREM,170.222870926852,-0.11193460005740984,0.2798534050002428,-0.39997583755435356,0.6891743134798487,0.9176687823842556
TMEM132B,11.966390342525093,-0.1394476974737405,0.3484930179102443,-0.4001448818399449,0.6890498085607236,0.9176687823842556
GEMIN2,4.071253745843323,0.4149159439151924,1.0370333100063234,0.40009895527141986,0.6890836336785344,0.9176687823842556
ACP2,31.23364050937981,-0.09772626996692041,0.2441795853009133,-0.40022293365142714,0.6889923244874392,0.9176687823842556
TMEM44,6.599980208230331,0.23015368321619906,0.5759237068881956,0.3996252983919603,0.6894325202836973,0.9179117683986322
YJU2,24.37310108029545,-0.11623807107993683,0.29092794527870613,-0.3995424742321742,0.6894935337628636,0.9179117683986322
