,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KLHL9,115.04154646585413,-0.05036312140674652,0.23712103836563214,-0.21239415006731036,0.8317995492441685,0.9406161854947684
ZBTB38,621.4596122486523,0.031004546506056604,0.14604308366229518,0.21229726001780685,0.8318751329042305,0.9406284108101873
SETD5,916.0498333739366,0.031627533401876816,0.14924763766529042,0.21191312570592355,0.8321748103145061,0.9408940046237354
MPPE1,247.7416150265106,-0.050539714539992335,0.23879292485460854,-0.21164661629218684,0.8323827385199994,0.9409000389411657
BTBD8,628.2561519257771,-0.036300890873067496,0.1714342764918927,-0.2117481498793749,0.8323035215607414,0.9409000389411657
CYB561D2,91.58640356057799,-0.03973323360818204,0.1878719260792486,-0.2114910643510498,0.8325041041423384,0.9409000389411657
SLC25A34,9.711741147569432,0.08870623714169815,0.41899257861930755,0.21171314640943975,0.8323308312323603,0.9409000389411657
OASL,17.491676192848615,-0.12124641901224036,0.5731579673483538,-0.21154101647260057,0.8324651297779252,0.9409000389411657
ZNF254,245.02193390167605,-0.03045487479727576,0.1440686251791668,-0.21139144459386236,0.8325818321347482,0.9409146588529816
JMJD1C,742.7421763402956,0.04585467331226167,0.2171708904868211,0.21114557853251673,0.832773675335292,0.9409924886449709
UNC80,107.05843467006153,0.04899693960522824,0.2320622059108851,0.21113709323285368,0.8327802963823967,0.9409924886449709
ADSS,665.2981234640934,0.052286300953952584,0.24777758865572547,0.21102110662075166,0.8328708014844267,0.9410215342065545
NOA1,194.4252005579064,0.03329211617766125,0.15787991714004918,0.21086986097243196,0.8329888227674652,0.9410442296319593
TYW5,137.785504702899,-0.04477773946633339,0.21240861627309685,-0.2108094306718801,0.8330359793030929,0.9410442296319593
SLC1A1,228.62847483935863,-0.05423522179256841,0.25734846993610605,-0.2107462376055075,0.8330852923941929,0.9410442296319593
JADE1,293.911218242965,0.038669817671331194,0.1837361096659276,0.21046389706215818,0.8333056265623067,0.9412199042496553
NFKBIL1,201.67172795064965,-0.02752005401692924,0.13087723348689637,-0.21027380609848081,0.8334539779695781,0.9413142532333344
YIPF4,811.3355553812241,0.0367068465250354,0.17463623082553154,0.2101903273537035,0.8335191285968749,0.9413146267582096
PAPSS2,179.2024063085937,0.09446732074828756,0.44993630797720296,0.20995709631211618,0.8337011588173835,0.9413737834030047
ITGAL,68.47600477764654,-0.05500237598336464,0.26188173031635914,-0.21002754150478734,0.8336461774002019,0.9413737834030047
CIZ1,380.37538141504604,-0.04751462428627184,0.22653555005420462,-0.20974467042767772,0.8338669589590837,0.9413773564927617
TMEM253,12.165203267676505,-0.09931225536953084,0.4734159303712078,-0.20977801759154915,0.8338409307357009,0.9413773564927617
ERCC2,113.86223228766198,0.03456811076687252,0.16490780336159894,0.20962083092619851,0.8339636201128893,0.9413773564927617
CREB3L1,20.958859075974754,0.07203708469835468,0.3436042662625995,0.20965131045055288,0.8339398295227124,0.9413773564927617
CCNE1,26.438368533765853,-0.060521941177053465,0.28888152544987433,-0.20950436717198456,0.8340545265221234,0.941406795752703
RNF208,159.32860257980113,-0.04626599513451239,0.22131899700456203,-0.20904665103628098,0.8344118207894866,0.9414442126878195
UXS1,525.2751407949503,-0.04403459466140202,0.210588756613612,-0.2091023061701088,0.8343683744368628,0.9414442126878195
PDCD6,675.8256684053237,0.03763934886563983,0.1798658101949788,0.2092634994101318,0.8342425441843019,0.9414442126878195
RIOK1,223.7147972990001,0.031904666165874104,0.15252336689927606,0.20917887412584735,0.8343086036271001,0.9414442126878195
APOBEC3D,19.369169175353534,-0.06325856099661273,0.3024637163294518,-0.20914429593171358,0.8343355960884842,0.9414442126878195
TRIM67,16.54797055804158,-0.07704346077814454,0.3688087392150373,-0.20889814309205848,0.8345277537814102,0.9415018676517742
HDX,85.61896927543586,-0.04315875122434737,0.20680076011105902,-0.20869725624397928,0.8346845821809015,0.9415325075680481
KPNA5,410.6921394316469,0.04492345323878603,0.21523855806860004,0.20871471004961942,0.834670956078237,0.9415325075680481
SLC30A1,772.9676892381184,-0.035160409321534455,0.16964274816268607,-0.20726149335788815,0.8358056450111278,0.9422115802555191
ZNF689,67.03086513299776,0.03689576197200884,0.17769021840103352,0.2076409287130137,0.8355093442927015,0.9422115802555191
ZNF442,32.150697287740236,0.0883572842501882,0.4261836571557986,0.20732208466146723,0.8357583277535885,0.9422115802555191
ZC3H7B,606.2390144855533,-0.03308807688382992,0.1593303892008794,-0.2076695917821011,0.8354869622763149,0.9422115802555191
TAS2R4,68.2088298676261,-0.06525796414096456,0.3146338435582161,-0.20740923291327365,0.835690272556282,0.9422115802555191
RFX8,10.730846538674983,-0.10518543367408895,0.50747391694101,-0.2072725910882942,0.8357969784726914,0.9422115802555191
RADX,88.07850661611526,0.04595547525523907,0.22169199237121598,0.20729424984501982,0.8357800645809721,0.9422115802555191
ZNF124,60.26521989475772,-0.0649015382082398,0.3130804152482464,-0.2072998981963734,0.8357756536476018,0.9422115802555191
TMEM170B,219.06407888629974,-0.03524477128991176,0.17037303683828361,-0.20686824596174658,0.8361127561296242,0.9424114750476873
WASF2,1171.8306371852882,0.029965287322883807,0.1448099160153893,0.20692842139138676,0.836065759809169,0.9424114750476873
ZBTB22,141.1348442078345,-0.04279219844038284,0.20718650877014436,-0.20653950247241776,0.8363695113487375,0.9424662840815924
ZNF510,189.7398150259789,0.0382561143648847,0.1853579090604067,0.20639051529448,0.8364858790474896,0.9424662840815924
NCKIPSD,206.57795648981448,-0.0307774537780713,0.14890098989869588,-0.20669744236764717,0.8362461549642816,0.9424662840815924
ZNF331,526.0845399173245,-0.05359238590931087,0.2595941668191321,-0.20644680335460106,0.8364419143600976,0.9424662840815924
DIO2,87.3416385343027,0.05125304119543661,0.24829220493261964,0.2064222725370916,0.8364610744836838,0.9424662840815924
C2orf69,169.42364761892065,-0.03856994871014839,0.18746528144236807,-0.20574448993109076,0.8369905040015377,0.9425301836846433
CD69,135.4221107820252,0.09753071622127955,0.4736757539644651,0.2059018546019906,0.8368675767273452,0.9425301836846433
IVD,529.2187729814884,-0.025708870698194303,0.12481234593856223,-0.20598018973899637,0.8368063857930802,0.9425301836846433
PDCD10,722.002729799779,0.040670856721847864,0.19736185187782285,0.20607253293825606,0.8367342538287578,0.9425301836846433
GORAB,166.16967558037015,0.029900057766184446,0.1453319655161792,0.20573627873253938,0.8369969183857017,0.9425301836846433
HCN1,46.127113274310545,0.10522546954130117,0.5108774335442564,0.20597008721111512,0.8368142772553231,0.9425301836846433
RMI2,25.026361247959127,0.06652067159584124,0.32264556501324837,0.20617258939576555,0.8366560983630098,0.9425301836846433
CEL,17.516634920370905,-0.09466397112551823,0.46096728060746983,-0.20535941509941572,0.837291326541374,0.9427886054147346
KLHL3,199.1127904584073,-0.03954030417598871,0.1930146286679686,-0.20485651501579968,0.8376842306202774,0.9430116586874162
ZIM2,34.39842937858582,0.08035235736508295,0.39219482897953706,0.20487867617774067,0.8376669157692155,0.9430116586874162
CD101,12.387579038989545,0.07398373457573623,0.3610039883646968,0.2049388288225661,0.8376199179941886,0.9430116586874162
NT5C1A,40.50413337936482,0.07531730739399047,0.3682680170084493,0.20451764452915397,0.8379490050438148,0.9430857133658699
ATP9B,776.312635616576,-0.05004160169650261,0.24449535748280254,-0.2046730138833923,0.8378276058503679,0.9430857133658699
ST7,241.3537194298879,0.04275967185576935,0.2092403175656995,0.20435675281530397,0.8380747232465604,0.9430857133658699
TMEM170A,367.30927323841547,0.03953963690630791,0.1934110128184638,0.2044332239934028,0.8380149693797959,0.9430857133658699
PPIL6,233.49340256180207,0.04215077664961711,0.2060165373629647,0.2045989957367107,0.8378854400904051,0.9430857133658699
NR6A1,35.33791391664834,-0.05415039111043051,0.2652315443921477,-0.20416271086657994,0.8382263500093307,0.9431832523504959
ZCRB1,1953.7733122433388,-0.03615241339633165,0.17731706982659598,-0.20388569149990043,0.838442826753948,0.9433537406152346
TAPT1,570.9599885624232,-0.029363532785124456,0.14427925089027813,-0.2035187499514737,0.8387295919966589,0.9433848458738712
FTH1,22201.800020697683,0.039916288030028495,0.19613166548769684,0.20351781509004932,0.8387303226193052,0.9433848458738712
EARS2,200.05000275814626,-0.03443770804664903,0.1691799381589521,-0.20355668893963813,0.8386999416404112,0.9433848458738712
VRK1,289.1114505240629,0.03843550917901728,0.1887285896956001,0.2036549377124569,0.8386231586033901,0.9433848458738712
RNF2,64.87937014479495,0.046951077204619725,0.23091630570257798,0.20332508378638744,0.8388809509644911,0.9433999943438546
KANSL1L,478.18559877371683,0.03121529566861862,0.1538047574670786,0.20295403199930367,0.839170961555362,0.9433999943438546
EDN1,179.66808684430177,0.1436392587290847,0.7084461936603869,0.2027525308406726,0.8393284621210991,0.9433999943438546
SLK,1501.0818616906136,0.02622609060916655,0.12924904969333573,0.2029112838461265,0.8392043745140487,0.9433999943438546
PCNA,187.77587008053473,0.03716460913809759,0.18313580545980962,0.202934696712018,0.8391860744332873,0.9433999943438546
FIGN,60.8364605561406,0.05443101683397276,0.26840519012038416,0.20279420382876925,0.8392958884841236,0.9433999943438546
GAB2,528.9867040376503,-0.04484266667364942,0.2205024114761261,-0.20336587873781398,0.8388490673479718,0.9433999943438546
CAMK2B,265.4033830184781,0.04624383270674279,0.22779293973948173,0.203008191384817,0.8391286297262589,0.9433999943438546
CYTH4,309.39735811120704,-0.040986994052313215,0.20183460887853008,-0.20307218013824563,0.8390786157081198,0.9433999943438546
RUFY3,1368.511855734386,-0.035160309109334376,0.17373765454081352,-0.20237587068999313,0.8396228905176205,0.9435848642699957
ATP2B1,311.67346881171545,-0.031741595273451745,0.15679230322158413,-0.20244358059204895,0.8395699612615063,0.9435848642699957
AFF3,151.21905326350765,-0.04331674680237904,0.21425849640368475,-0.2021704974572672,0.8397834365000433,0.9436192405488726
NTN1,250.51768800149335,-0.04053863527549105,0.20050152532858687,-0.20218616895335498,0.839771185419575,0.9436192405488726
ZNF135,40.97261624509145,-0.06086539964262809,0.30134905410050483,-0.2019764084685943,0.8399351674010955,0.9437167118761091
BICRA,117.08813008431788,-0.04120921571750824,0.20424487334710636,-0.20176377033206974,0.8401014061016199,0.9438153351915344
IRF6,13.139605692753342,-0.09100735480273998,0.4515785576028786,-0.20153161231976052,0.8402829134204206,0.9438153351915344
KCNQ1,35.72583012483904,-0.0682468010643962,0.3384706330647372,-0.20163285791279584,0.8402037558737951,0.9438153351915344
DLL3,37.178566205388094,0.07117324489711681,0.353031233894608,0.20160608485526943,0.8402246878825628,0.9438153351915344
POLR1B,127.47418109014353,0.04342452588254121,0.2157793451510896,0.20124505360851466,0.8405069643644547,0.9439939780742932
ADAR,1860.919234489566,0.035264531368207216,0.17561882526123546,0.2008015445710375,0.8408537551363556,0.9443104347761315
GNPAT,336.90195006123383,0.02627669245211037,0.13099233445837208,0.20059717662685683,0.8410135659252732,0.9444168732111675
ERI2,189.91006056720988,-0.047730015062544505,0.23803866528408826,-0.2005137064836963,0.8410788394429534,0.9444171426885153
ABRAXAS1,98.92705135861137,-0.04060430334809919,0.20258600671875143,-0.20042995074417863,0.8411443373946242,0.9444176641135561
SLC22A4,50.81416514232691,0.07352830336361094,0.3672542603575113,0.20021089283493482,0.8413156483967279,0.9444516323185133
EXOC8,163.53760190687206,0.033124568862802545,0.16552991914792317,0.2001122759759298,0.8413927727076671,0.9444516323185133
CHRNA10,11.802395839009717,-0.09221817190847645,0.4614246055638692,-0.19985534103840036,0.841593718418127,0.9444516323185133
NAAA,211.6947219311893,-0.051632893818493064,0.25830037728641914,-0.19989476732834724,0.8415628829225575,0.9444516323185133
MTMR14,205.1083487804819,-0.025820738555524848,0.12922700567031367,-0.19980915306046163,0.841629842572227,0.9444516323185133
RBM5,896.173761062818,-0.025039189583956015,0.12530280657740986,-0.19982943932295122,0.8416139764096122,0.9444516323185133
CEP41,85.29530511960269,-0.041740456802648124,0.20853452369674294,-0.2001608945257828,0.8413547498892874,0.9444516323185133
RNASEL,90.37476010223094,0.03897646128204991,0.19520709118374138,0.1996672408040893,0.8417408358819396,0.9445032003305152
ZNF532,792.1627479243648,-0.026750958699008093,0.134034940740657,-0.19958197878244513,0.841807523065052,0.9445050490574585
INMT,78.81989484858613,0.06867820385511161,0.3443437171294812,0.1994466587850854,0.8419133651257258,0.9445508257382409
TMEM200C,75.81019247173745,0.0485339983394012,0.24353389947742313,0.19929052359259153,0.8420354915752291,0.9446148635500561
RBM25,755.7962192614881,0.03431613999905369,0.17233777432786032,0.19912140639445464,0.8421677766290208,0.9446902867454533
NDUFA9,470.52742793765174,-0.026385363889872174,0.13260745361989812,-0.19897346016086218,0.8422835052096583,0.9447108721481637
CEP192,238.9629530858265,0.04064980297461238,0.20442604139588277,0.19884845735427464,0.8423812893159739,0.9447108721481637
SF3B2,707.9078601860857,-0.027515387125673505,0.1383373314712631,-0.19890066428951822,0.8423404498692045,0.9447108721481637
B3GAT2,537.7052025629997,-0.04406566819865058,0.22246670494095108,-0.1980775874320018,0.8429843600445075,0.9448713344974506
PAIP1,357.957967246866,0.11478938203745144,0.5787676035081943,0.19833415232928847,0.8427836326974776,0.9448713344974506
MPG,160.33927006398432,0.027894467363178767,0.1412963811154212,0.19741813019536947,0.8435003429572339,0.9448713344974506
STXBP5L,121.28230335674859,-0.05461717698850199,0.2755904979633983,-0.19818236619956253,0.8429023835909075,0.9448713344974506
CAMLG,393.57290290536235,0.050721730391707694,0.2568710537839206,0.19745989143009748,0.8434676654798307,0.9448713344974506
CNKSR1,24.50747203927461,-0.0748370041261033,0.3770434394042872,-0.19848377217315494,0.8426665801109622,0.9448713344974506
GOLGA8B,193.06664282486398,-0.1305739531404218,0.6593961786027531,-0.19802048810338166,0.8430290339381058,0.9448713344974506
UNC50,837.8143457134419,-0.024630096131487453,0.12474034504544004,-0.19745092193319871,0.8434746839404987,0.9448713344974506
ATR,232.9971890164066,-0.03402481478189291,0.17168755364633373,-0.19817869181118414,0.8429052583175174,0.9448713344974506
ESD,1333.6672084257525,0.02772218796404309,0.14038022489757718,0.19747929585003499,0.8434524819329567,0.9448713344974506
OGT,1078.7547117816619,-0.03329527903720417,0.16836786058030098,-0.19775317523455965,0.8432381833343449,0.9448713344974506
NFATC2,157.7571934599527,0.047421844056351865,0.2391260450388151,0.1983131701469588,0.8428000480352389,0.9448713344974506
CACUL1,444.35292805925314,-0.029475116152164815,0.14928751354853736,-0.19743858981603082,0.8434843336078428,0.9448713344974506
KLHL25,119.78370619962264,-0.04905158773101325,0.24803804615477865,-0.1977583217229686,0.8432341565440769,0.9448713344974506
ASCC3,404.9296510005733,0.04347275075556032,0.22018314919213347,0.1974390452451276,0.8434839772420724,0.9448713344974506
PIK3R3,661.4764104790557,-0.053610088960592335,0.27168744293244584,-0.19732266011985802,0.843575047728577,0.9448821321337751
TDRP,366.36691310806236,0.03375271279331981,0.17114606982067282,0.19721582171700447,0.8436586498177067,0.9449028931553861
TMEM240,190.9339299897812,-0.0391209997048959,0.19856760550972938,-0.19701602184541156,0.8438149998868256,0.9450051228778039
CYLD,821.2303449186268,0.02754171803857379,0.13991184946855248,0.1968505036792059,0.8439445280385897,0.9450773007538865
RO60,1310.132386485243,-0.033089655405125054,0.1683804437648611,-0.19651721224427873,0.8442053619004667,0.9450778804747593
SOD3,509.7584441297604,0.0430208374446,0.21882372752289034,0.19660042323380927,0.8441402393825027,0.9450778804747593
ALK,29.06133337951856,0.060275049564590816,0.3066280442640562,0.1965738316899816,0.8441610503194235,0.9450778804747593
C4orf33,147.56726313168656,-0.037364923479125116,0.19004229120436505,-0.19661372867234136,0.8441298263896411,0.9450778804747593
ROMO1,709.2200231341013,-0.029871178543474663,0.15227947682394227,-0.19616023883513986,0.8444847482221194,0.9453177764342572
TMX4,888.9358577791797,-0.025547679436440218,0.13032124223562766,-0.19603618718005056,0.8445818422088086,0.9453535927667889
SAMD9L,252.7034144423007,-0.05030119463184643,0.2569546472932613,-0.19575903826498178,0.8447987724143166,0.9455235277842546
MICAL1,270.3731015316911,0.04036552266123293,0.20643738279590446,0.19553397797694685,0.8449749404310853,0.9455778314581118
KCND2,85.89636542581897,-0.049988981924539024,0.2556579901907892,-0.19553068490929573,0.8449775181677397,0.9455778314581118
CDC42BPB,495.1280356442035,0.035873033252620694,0.18356570818187806,0.19542339148158036,0.8450615058717195,0.9455794403051866
CYP4B1,27.85089408669742,-0.19490274389754345,0.997646725643782,-0.1953624854246603,0.8451091830134291,0.9455794403051866
GPD2,717.0561399251167,0.0240374627592458,0.12314650317620104,0.195194034254082,0.8452410492125892,0.945613767746667
EFNA2,13.602431901795889,-0.09722538805948817,0.4982000993028623,-0.1951532892015415,0.8452729457254926,0.945613767746667
SCN8A,170.56082294128984,-0.06070530248624792,0.3111915465496196,-0.19507375171120991,0.8453352109135953,0.945613767746667
RESP18,13.373250190513259,0.09660415576754952,0.4959424900342462,0.194789028382865,0.8455581118523011,0.945723348668475
CYP27C1,14.613341669710442,-0.09519885801315758,0.4887450359198314,-0.19478225049179423,0.845563418200763,0.945723348668475
MMP2,239.7559098077527,0.06671066089532401,0.34340917689652706,0.19425998308549766,0.8459723175898366,0.945816459776704
LACTB2,294.18338480621304,0.0402291979933135,0.2069058525579701,0.19443238311512837,0.845837335654546,0.945816459776704
XYLB,23.555243421786464,-0.09067643880808937,0.4667338907344868,-0.1942786684407988,0.8459576875280259,0.945816459776704
PYDC1,10.65138482449814,-0.10068850983345455,0.5179844116370662,-0.19438521231794037,0.8458742679452209,0.945816459776704
CACNB1,213.04910923207942,-0.04447725073522076,0.22885905780229873,-0.1943434145116629,0.8459069937453267,0.945816459776704
ERP29,251.8271269400123,0.04490189844844859,0.23140137741081726,0.19404334991806135,0.8461419386109814,0.9459332742500902
ATP8A2,54.61861636100811,-0.0793415270886221,0.4096620305320262,-0.19367556955566914,0.846429922292037,0.9461823825359834
FAM241A,151.18760908269724,0.04186357376625863,0.21636733638365332,0.19348379688895334,0.8465800945080071,0.9462774116722044
CASKIN1,193.4085727847659,-0.04606774977531876,0.2383684283065792,-0.1932627995351314,0.8467531587310302,0.9463251786279836
ZNF141,251.1450493777583,0.0611174692643639,0.3161428428160155,0.19332232455419596,0.8467065436389727,0.9463251786279836
USP7,324.1500092230338,-0.031232323246414593,0.1616938823784933,-0.19315711136990277,0.8468359263181132,0.9463448497107843
PAM16,519.6882731773244,-0.03144719471077579,0.16302430923225886,-0.1928988066802561,0.8470382196139563,0.9463976296092163
DDI2,228.88341189604174,0.030707981259715408,0.15940944224705955,0.19263589927203223,0.847244127914893,0.9463976296092163
GAPT,46.670118289034335,0.06504016588038349,0.33761501821354123,0.19264594988853734,0.8472362561101074,0.9463976296092163
UBXN1,1058.019581921521,-0.0365424820954498,0.19000097463705118,-0.19232786655571096,0.847485391489172,0.9463976296092163
DDX59,163.72184614206824,-0.035135598642528985,0.18245758799849693,-0.19256858006266325,0.8472968537972179,0.9463976296092163
FUT5,10.509998112672568,-0.1114091523467686,0.5794570885743003,-0.19226471561661337,0.8475348556030752,0.9463976296092163
PAX6,166.05157816968278,0.0514362356413731,0.2674988445608306,0.1922858236110109,0.8475183223183044,0.9463976296092163
IBTK,783.1928718829793,-0.02778325998995492,0.1443777621671828,-0.19243448279647934,0.8474018837559284,0.9463976296092163
BBS10,265.21514892399125,0.03750952871706232,0.19439918242811935,0.1929510620803756,0.84699729458343,0.9463976296092163
TMCO6,57.217288741860315,-0.04575240094254534,0.23768528147935938,-0.19249151928037447,0.8473572103322933,0.9463976296092163
BEND7,111.50763052284717,-0.03729546637757887,0.19415334967145464,-0.19209282992382093,0.8476694912185992,0.9464751923325002
WBP2,1503.8158005554365,-0.036829197864113955,0.19196414808272225,-0.1918545636357228,0.8478561291605329,0.9466108024655384
SPRED1,648.9395525929207,-0.03006997031461291,0.15684047957363914,-0.19172327447835028,0.8479589737851863,0.9466206310301216
EVL,940.3328226855895,0.03642369681783383,0.19010906596348948,0.19159368667262303,0.8480604882042337,0.9466206310301216
PDE1C,313.965993154675,-0.04612083225399342,0.24065651736521804,-0.19164588916576433,0.8480195943482728,0.9466206310301216
PLPP3,2195.521827331372,-0.04171881677307101,0.21806298509980584,-0.19131544381077148,0.8482784621531088,0.9467911634299782
CDH1,15.86660142462109,-0.10897799996187207,0.5701814684378594,-0.19112862482262333,0.8484248216471202,0.9468089802474049
GLO1,544.7024704715917,-0.04251841174811084,0.22241856482960673,-0.19116395153742624,0.8483971452581334,0.9468089802474049
CERS6,297.46985652601774,0.027937216827952745,0.14648610003985993,0.1907158209574207,0.8487482428703841,0.9470971248627416
NDUFA5,258.1707931357104,0.24724144191209854,1.2984441171492955,0.19041361784203042,0.8489850273944372,0.9471492264409535
HSD17B11,508.7680147416952,-0.046684012626671365,0.2451807628413718,-0.19040650696105066,0.8489905991311039,0.9471492264409535
MYO9B,738.9179993236435,-0.023605908949849937,0.12393371533356078,-0.19047205101788428,0.8489392423169555,0.9471492264409535
SMDT1,1053.9860559561178,-0.03256848910185518,0.17125947998130073,-0.19017043088891333,0.8491755810134585,0.9472828228205135
TRADD,182.3075437474478,-0.037742963731544975,0.1998356940138541,-0.1888699810001328,0.8501947217917571,0.9473280931392427
TADA1,112.63554168868703,-0.03200497770550346,0.16975423904497308,-0.18853713395059526,0.8504556087492292,0.9473280931392427
NAGS,45.18361162920166,0.08758180956373271,0.4611118353115223,0.18993615617036452,0.8493591596211578,0.9473280931392427
SLC22A17,1890.28901888836,-0.04065573491328193,0.21433929565553383,-0.1896793342953783,0.8495604156566328,0.9473280931392427
B3GALT5,33.44930438765873,0.05121706286004259,0.2708535040054334,0.1890950720689778,0.8500183037319151,0.9473280931392427
GRPEL2,52.507245598097334,0.03672257607160695,0.19431405121008635,0.18898569528512188,0.8501040282749404,0.9473280931392427
TMEM182,64.06108499131908,-0.04581371823926951,0.24243109632517343,-0.18897624493608467,0.8501114351114012,0.9473280931392427
DCLRE1C,78.01864164230403,-0.04385971338034429,0.2325241915960561,-0.1886243021824496,0.8503872843284477,0.9473280931392427
PCYT1A,554.4206549411613,-0.03217238808811464,0.16981519879602217,-0.1894552920834802,0.8497359922263249,0.9473280931392427
FGF13,87.76254412664125,0.050025186131798245,0.2649068215516758,0.1888406868452036,0.8502176820193594,0.9473280931392427
PLK5,15.814453983477307,-0.07674522092522211,0.40667165561670304,-0.18871544122946243,0.8503158486947493,0.9473280931392427
C12orf60,36.20258515631853,0.0595558413526773,0.31514731466512824,0.18897778461466702,0.8501102283669792,0.9473280931392427
SCUBE2,147.46075648865067,0.037708856023648464,0.2000004667218574,0.18854384013058598,0.850450352254635,0.9473280931392427
SLAIN2,361.1904664589478,0.034790846840372855,0.18391463306305156,0.1891684541949715,0.849960791156537,0.9473280931392427
LFNG,256.0944678210111,0.051525238961563614,0.2727430797438845,0.1889149268606472,0.8501594942880267,0.9473280931392427
CMC4,459.45477086653995,0.03922382440312718,0.20782387742621064,0.1887358896816555,0.8502998211762487,0.9473280931392427
UBE2E1,657.9824770721759,0.032961611280675665,0.1742758593216464,0.1891346937491851,0.8499872505004394,0.9473280931392427
SRP54,984.8732236413501,-0.025143448958328506,0.1328208453660152,-0.18930348537566188,0.849854963780323,0.9473280931392427
ACBD5,1426.6231680818685,-0.03803834501626756,0.20148081292184056,-0.1887938829739762,0.8502543663087632,0.9473280931392427
ZNF215,12.726666696290478,0.0801437986959434,0.42555590740908855,0.18832730858768423,0.8506200791918817,0.9474386247909575
SIL1,356.24094079233595,0.023513342903624772,0.12494789148235495,0.18818519164003106,0.8507314804623912,0.9474694502202008
DCBLD2,151.92525268920676,-0.03133272685872936,0.16657764143997844,-0.1880968333317363,0.8508007434282058,0.9474694502202008
PEF1,360.3495487543781,0.022890690846286803,0.12173159910970652,0.18804230794386703,0.8508434857679135,0.9474694502202008
MIGA2,157.98623751038943,-0.03987106998043353,0.21235923995940345,-0.1877529321919576,0.8510703341580315,0.9476493937005777
ZNF232,91.20212842113463,0.04209753837492448,0.22436400388950603,0.18763053629430024,0.8511662868623621,0.9476835710967739
C19orf73,36.396222230805726,0.05360027028954216,0.2868501515766242,0.18685808598997486,0.8517719028388742,0.9478040499531172
MTCP1,14.624608505288048,-0.07118383496981301,0.38065801231543495,-0.1870020665973163,0.8516590126192121,0.9478040499531172
AVIL,40.193420928158574,0.05799651297902746,0.3104297169383185,0.18682654982593436,0.8517966296610752,0.9478040499531172
CSNK1A1,574.6299444924027,0.025426067823590696,0.13583896582966906,0.18717801382169605,0.8515210626064563,0.9478040499531172
EIF6,473.9757830250735,-0.023765262174565174,0.12702510400178088,-0.18709106645747747,0.8515892324237747,0.9478040499531172
MRTO4,239.74688431639942,-0.04163564045878842,0.2228143412149136,-0.1868624803581612,0.8517684573216595,0.9478040499531172
ZNF366,75.76234949350388,-0.06618279219694696,0.35416279506779813,-0.1868711031159483,0.8517616964352249,0.9478040499531172
CDC5L,619.468203593749,-0.02015767166720184,0.10788136085036168,-0.18685036514474282,0.8517779565726856,0.9478040499531172
ZNF677,91.95926657483581,-0.04088223993919675,0.2189807016828635,-0.18669334614884936,0.8519010733820456,0.9478476392624936
MASP1,967.854062245336,-0.04228954843630528,0.22672521329262815,-0.18652335936596207,0.8520343621542135,0.947850697656158
COPB1,788.3323299667086,0.019111258508620884,0.10241524598442885,0.18660560080602207,0.8519698750798356,0.947850697656158
BTN2A2,100.92185466964587,0.04534765645410227,0.24332097858451698,0.18636969454054234,0.8521548563115441,0.9479121274114319
AC104389.5,10.185896363959433,0.08909906345104397,0.4786002320171191,0.18616594286953245,0.8523146307001452,0.9480172385897295
NPR3,13.180497312129104,-0.08800743766029313,0.4750445627462797,-0.18526143558303965,0.8530239843392109,0.9480962974654945
PYGO1,140.74574504987763,0.03936240824489221,0.21183532672462538,0.18581607163219402,0.8525890006859025,0.9480962974654945
GOLGA7B,180.13867011846258,0.047384492325129764,0.2555958282971636,0.18538836349879345,0.8529244348081073,0.9480962974654945
WASL,687.9298340711523,0.031615112208183374,0.1706489678045127,0.18526401076389828,0.8530219646022672,0.9480962974654945
REPIN1,304.8450656781663,0.0403974642583263,0.21807842404674554,0.18524282920197102,0.8530385775157796,0.9480962974654945
CUL7,71.82826051006631,-0.03609747064698026,0.19445770750368727,-0.18563147282961664,0.8527337707648746,0.9480962974654945
CCDC88B,197.39725474961338,0.039953468817153844,0.2151982793418204,0.18565886743774498,0.8527122864571983,0.9480962974654945
IFITM10,148.23646128976088,0.04585642560407761,0.2472300693106388,0.18548077801353557,0.8528519556019383,0.9480962974654945
ATXN7L3,294.6882429701997,0.038086467317107166,0.20486397110543345,0.1859110077364747,0.8525145497672608,0.9480962974654945
ERCC6L2,548.4314578415868,0.03572454478742885,0.1924009420463627,0.18567759807964107,0.8526975969552145,0.9480962974654945
RPA1,355.40681445046164,0.028372410866663807,0.15347279741362133,0.18486931459389458,0.8533315395082266,0.9482767536530814
MED13,402.08386588441914,-0.0285627284160225,0.15447874998039765,-0.18489745948647907,0.853309463672234,0.9482767536530814
CDK13,518.7005150087225,0.02467066615383519,0.1337154787102873,0.18450119905181303,0.8536202865976295,0.9485250441480431
UNC13B,193.8336225654204,-0.02841577377313121,0.15441643292528634,-0.18402040012723286,0.8539974512226987,0.9486038206408267
DAXX,300.89784224447976,0.029907730614577594,0.1623435248625999,0.1842249676412418,0.8538369733405476,0.9486038206408267
CD2BP2,425.3008253440123,-0.032449165321039176,0.176229997163169,-0.18412963651695988,0.8539117573704125,0.9486038206408267
MT-ATP6,44504.27823018748,-0.10480954686938512,0.5696342113243793,-0.18399447362142565,0.8540177903221434,0.9486038206408267
C1orf43,901.2133394271739,-0.03146117654821933,0.17092735587321284,-0.1840616815693094,0.8539650665207403,0.9486038206408267
GTF2E1,191.01100366385606,-0.02496092588320239,0.13638394896240075,-0.18301952739382688,0.8547826967560769,0.9487537419275935
