Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of DNA Methylation (GO:0044030),0.45517767713140006,0.8770381564736868,0.6118811881188119,0.7917226985955272,1.0,1/6,4.06%,MYC
prerank,Positive Regulation Of Transmembrane Transport (GO:0034764),-0.39254456908961044,-0.8768027989247816,0.6238859180035651,0.8978715356651312,1.0,3/14,7.41%,AZIN2;C2CD5;NR4A3
prerank,Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931),0.4048035600564853,0.8768018066426463,0.6164079822616408,0.7918557341851374,1.0,3/11,9.95%,PLEK;DKK3;BMP2
prerank,Deadenylation-Dependent Decapping Of Nuclear-Transcribed mRNA (GO:0000290),0.4488504074658823,0.8763758341458739,0.6290322580645161,0.7923585912689577,1.0,4/7,32.34%,PATL1;LSM1;PATL2;DCP2
prerank,Piecemeal Microautophagy Of The Nucleus (GO:0034727),-0.43042870912210807,-0.8763066217235741,0.6209523809523809,0.8982432042104813,1.0,5/9,31.34%,ULK3;ULK2;ATG2A;ATG2B;RB1CC1
prerank,Organelle Transport Along Microtubule (GO:0072384),-0.30509721562014547,-0.875811870892879,0.6807760141093474,0.8985999880481944,1.0,6/37,11.95%,BICDL1;DYNC1I1;RAB6A;BORCS8;NDE1;HTT
prerank,Mitotic G1/S Transition Checkpoint Signaling (GO:0044819),0.4156654617763911,0.8756235082513169,0.6214574898785425,0.7934241760433389,1.0,5/9,26.88%,PLK3;TP53;SDE2;PRKDC;CDK2
prerank,Diacylglycerol Metabolic Process (GO:0046339),0.3381934356730031,0.8755799945068914,0.6294642857142857,0.7931841103373957,1.0,8/22,21.69%,DAGLB;LIPE;DGKD;DGKG;DGAT1;PGS1;PNPLA2;DAGLA
prerank,Lamellipodium Organization (GO:0097581),-0.32721733110010753,-0.8752751776719799,0.6186440677966102,0.8990914411448321,1.0,4/30,9.16%,RHOD;ABLIM2;DMTN;VCL
prerank,Negative Regulation Of Relaxation Of Muscle (GO:1901078),-0.49625526063318526,-0.8746719836849418,0.6452830188679245,0.8996549426759533,1.0,1/5,1.52%,PDE4D
prerank,Negative Regulation Of Transporter Activity (GO:0032410),-0.4445263046837193,-0.8743191985067594,0.6269230769230769,0.8997415338509768,1.0,3/8,19.55%,WWP2;STK39;TWIST1
prerank,Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045),0.3929620970517348,0.8742587095938528,0.6382022471910113,0.7953126648416906,1.0,3/12,8.89%,FGF2;BMPR1A;RBPJ
prerank,Protein-Containing Complex Organization (GO:0043933),0.24624585969595833,0.8741991595195954,0.7688442211055276,0.7951058146545641,1.0,13/117,7.33%,FAS;CAPG;IL1RAP;CD74;SLC9A3R1;PICALM;MDM2;PPID;BECN1;NCKAP1L;WAS;CD40;DHX9
prerank,Actin Filament Network Formation (GO:0051639),0.4388957643411225,0.8740049956886634,0.597165991902834,0.7951401617279039,1.0,2/8,2.38%,LCP1;SPIRE1
prerank,Actin Filament Depolymerization (GO:0030042),-0.42428799637476383,-0.8738884391088494,0.6294227188081937,0.8999811697470911,1.0,5/9,30.80%,MICAL2;GSN;MICAL3;CFL2;DSTN
prerank,Positive Regulation Of Vascular Endothelial Cell Proliferation (GO:1905564),0.4172416663415157,0.8737822565550093,0.6228448275862069,0.7952451295253775,1.0,1/9,0.57%,FGF2
prerank,Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285),-0.40832923766615314,-0.8729548893294578,0.6523297491039427,0.9012573227708106,1.0,5/11,19.76%,NELL2;PLXNA2;SEMA3A;PLXNA4;PLXNA3
prerank,Negative Regulation Of Signaling (GO:0023057),0.31200484227538655,0.872561383454893,0.6582809224318659,0.7971692696690611,1.0,4/27,13.02%,LIF;AP1AR;IL1B;HSP90AB1
prerank,Positive Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905665),-0.46186099159073346,-0.8725165627398577,0.6247689463955638,0.9015010053574999,1.0,2/6,25.54%,PPP3CB;PPP3R2
prerank,Prepulse Inhibition (GO:0060134),-0.49092150348661523,-0.8724999734941425,0.6653620352250489,0.9009184842217183,1.0,1/5,11.30%,GRID2
prerank,Positive Regulation Of Protein Localization To Cell Surface (GO:2000010),-0.39438518592390825,-0.8722380308925047,0.6305970149253731,0.9008156862283038,1.0,3/12,10.75%,TMEM35A;RIC3;MAP1A
prerank,Regulation Of System Process (GO:0044057),-0.4865626330337934,-0.8720384074389087,0.6567717996289425,0.9005810740644362,1.0,3/5,27.21%,HTR2C;ROCK2;MTG1
prerank,DNA-templated Transcription Termination (GO:0006353),-0.4012509834419366,-0.8719215357486536,0.6227897838899804,0.9001913030093158,1.0,3/13,14.74%,SCAF8;PCF11;SSU72
prerank,Sphingomyelin Biosynthetic Process (GO:0006686),0.48851229851060235,0.8718522097584015,0.6428571428571429,0.798161557726073,1.0,1/5,5.51%,VAPA
prerank,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),-0.37026343710200116,-0.8715002174660959,0.6429906542056075,0.9004024286548132,1.0,3/17,11.10%,FOXC1;TRIM6;GATA3
prerank,Cerebral Cortex Cell Migration (GO:0021795),-0.48607427981456197,-0.8712333826591606,0.6351084812623274,0.9003100968160759,1.0,3/5,20.79%,FGF13;RELN;HTR6
prerank,Negative Regulation Of Binding (GO:0051100),0.26361200168965326,0.8710172958908327,0.7537688442211056,0.7993357985456447,1.0,7/78,4.21%,CDKN1A;BAX;IFI16;NFKBIA;SUMO3;DAB2;TMBIM6
prerank,Regulation Of Microtubule Nucleation (GO:0010968),0.4170409001410663,0.8709584572508463,0.6511627906976745,0.7991378597283529,1.0,4/9,16.76%,HSPA1B;RANGRF;PAK1;HSPA1A
prerank,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),0.36248126182500895,0.8709563377915538,0.6449438202247191,0.7988290501019559,1.0,3/19,6.49%,CD74;RAC2;NCKAP1L
prerank,Box C/D snoRNP Assembly (GO:0000492),0.4456284238522584,0.87068047419381,0.6365546218487395,0.7990385755008949,1.0,2/7,6.87%,RUVBL1;PIH1D1
prerank,Substantia Nigra Development (GO:0021762),-0.30913060992667174,-0.8702755481708463,0.6760070052539404,0.901561806553758,1.0,4/39,3.50%,SYNGR3;FGF9;CALM3;SUDS3
prerank,Regulation Of Bone Remodeling (GO:0046850),-0.4000446592319994,-0.8702177075571742,0.6287878787878788,0.9010443662191755,1.0,2/13,9.04%,LEPR;SFRP1
prerank,Interleukin-12-Mediated Signaling Pathway (GO:0035722),0.4398064021039979,0.8701149837315043,0.6273684210526316,0.799746373560617,1.0,2/7,10.09%,P4HB;IL12RB1
prerank,Regulation Of Oligodendrocyte Differentiation (GO:0048713),0.3516619785551641,0.8701124229074333,0.6564551422319475,0.7994366371713728,1.0,3/18,8.48%,PTPRZ1;TENM4;TNFRSF1B
prerank,Steroid Biosynthetic Process (GO:0006694),0.2956258097072352,0.8695081950344173,0.6730769230769231,0.800219903986008,1.0,7/40,9.15%,CH25H;SLC27A5;CYP27A1;AKR1C3;PMVK;ABCD3;HSD3B7
prerank,Cellular Response To Corticosteroid Stimulus (GO:0071384),0.3807000737690891,0.8694226059480554,0.6369426751592356,0.8000562192563624,1.0,4/14,8.47%,ANXA1;FAM107A;HNRNPU;ZFP36L2
prerank,Branched-Chain Amino Acid Metabolic Process (GO:0009081),0.36866720195517755,0.8691065540190969,0.6447963800904978,0.8002785045518802,1.0,3/15,16.56%,BCKDHA;DBT;BCKDK
prerank,Positive Regulation Of NK T Cell Proliferation (GO:0051142),-0.48097141051894504,-0.8688643074621429,0.6299810246679317,0.9031308628600723,1.0,1/5,7.99%,TYK2
prerank,Dendritic Spine Morphogenesis (GO:0060997),-0.37321645769482265,-0.8684357713796219,0.6362007168458781,0.9033500227798702,1.0,10/15,28.88%,DIP2A;PAK3;SHANK1;DLG4;EPHB3;SHANK3;ZNF365;WNT7A;EPHB2;EPHB1
prerank,Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280),0.40852089453355866,0.8684288769539593,0.603411513859275,0.8008809670373858,1.0,3/9,13.30%,GSTO1;SRI;TRDN
prerank,Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315),0.40852089453355866,0.8684288769539593,0.603411513859275,0.8008809670373858,1.0,3/9,13.30%,GSTO1;SRI;TRDN
prerank,Embryonic Organ Development (GO:0048568),-0.2799920250260366,-0.8683866084334926,0.7255244755244755,0.9028196890517528,1.0,12/70,11.38%,NDRG4;STRA6;RNF112;GLI3;COL2A1;PBX1;PKDCC;KDR;HEY2;RARB;GATA3;CXCL8
prerank,Regulation Of Positive Chemotaxis (GO:0050926),0.45297039720412624,0.8682551229511734,0.6293103448275862,0.8008688142529511,1.0,1/6,1.45%,VEGFA
prerank,Regulation Of Triglyceride Metabolic Process (GO:0090207),0.46443839815655485,0.8681845843701775,0.6298449612403101,0.8006957612148481,1.0,4/6,30.51%,SREBF1;PANK2;CIDEB;MBOAT7
prerank,Induction Of Positive Chemotaxis (GO:0050930),0.39910402514668886,0.8680525976153566,0.625,0.8006297251955681,1.0,1/10,1.45%,VEGFA
prerank,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),0.37328920791278475,0.868004404934264,0.6377440347071583,0.8003951004861074,1.0,4/14,9.56%,FGF2;VEGFA;HSPB1;LGMN
prerank,Positive Regulation Of Centriole Replication (GO:0046601),0.42112864104464154,0.8678856640051744,0.6545842217484008,0.8002999158105571,1.0,2/8,12.66%,NUP62;SASS6
prerank,Negative Regulation Of Osteoblast Differentiation (GO:0045668),-0.3158931612277991,-0.8678730232473165,0.6893382352941176,0.9032110066715741,1.0,10/32,19.55%,NOTCH1;PTCH1;HDAC9;CRIM1;SUFU;SMAD6;MEN1;NOG;CDK6;TWIST1
prerank,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),0.3530252805205756,0.8677812113826976,0.630801687763713,0.8001713128650643,1.0,2/18,3.65%,CD63;TIMP1
prerank,Ornithine Metabolic Process (GO:0006591),-0.46297866277401123,-0.8676331215661862,0.6549019607843137,0.903057534210882,1.0,1/7,2.47%,AZIN2
prerank,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),0.3094340477557845,0.8675533003220963,0.6733333333333333,0.8002604260993997,1.0,7/32,13.02%,CD300A;PTPA;GNA12;PPP1R15B;BOD1;PPP1R15A;HSP90AB1
prerank,sno(s)RNA 3'-End Processing (GO:0031126),-0.41214255010059253,-0.8673674668950877,0.6487889273356401,0.9029702414345407,1.0,1/11,0.93%,FBLL1
prerank,Positive Regulation Of DNA Metabolic Process (GO:0051054),0.24950435511766933,0.8670394524431,0.7530266343825666,0.8008781337986949,1.0,25/99,18.32%,FGF2;CEBPG;HGF;RUVBL1;MYC;GNL3;NPAS2;STON1;DHX9;DNA2;RNF168;PCNA;TINF2;MRE11;BAZ1A;ACTL6A;TERF1;CCDC117;UCHL5;ACTR8;TERF2;NBN;EGF;GINS4;OTUD4
prerank,Dehydroascorbic Acid Transport (GO:0070837),-0.42744703466411316,-0.8670107676887264,0.6384615384615384,0.903041774451082,1.0,2/8,12.88%,SLC2A6;SLC2A10
prerank,Nucleosome Disassembly (GO:0006337),0.36298079116341053,0.8669286438455356,0.6408602150537634,0.8007625236944085,1.0,6/15,26.09%,SET;SSRP1;SMARCB1;SUPT16H;SMARCE1;GRWD1
prerank,Negative Regulation Of Protein Catabolic Process (GO:0042177),0.28151520966839616,0.8664897900439761,0.7032710280373832,0.8012457942928992,1.0,12/49,13.30%,F8A1;MAD2L2;TIMP4;TIMP1;CTSA;SNX3;FMN2;IRAK3;SIRT2;MDM4;HSP90AB1;BANP
prerank,Endocardial Cushion Development (GO:0003197),0.33725632995978616,0.865930958126674,0.6417582417582418,0.8018832904550217,1.0,6/21,17.07%,TGFB2;BMPR1A;BMP2;MDM4;HEY1;ACVRL1
prerank,Protein K63-linked Ubiquitination (GO:0070534),-0.29398913502793855,-0.8657635047641201,0.6683848797250859,0.9049236619790052,1.0,9/49,14.20%,TRAF5;TRIM3;UBE2O;RNF152;UBE2E2;WWP2;PRPF19;PELI3;TRAF1
prerank,Response To Transforming Growth Factor Beta (GO:0071559),-0.30941453234519883,-0.8657230125103429,0.6865942028985508,0.9043802862577078,1.0,8/37,13.32%,NR3C1;SOX5;CLEC3B;WNT4;SFRP1;MXRA5;SMAD3;WNT10A
prerank,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),-0.2770509615225135,-0.8656784512207866,0.7086743044189853,0.9038551970768444,1.0,10/71,11.63%,NRG1;FOXC1;ISM1;ADGRB1;WNT4;HOXA5;HSPG2;KLF4;CXCL10;ANGPT4
prerank,Negative Regulation Of Glucose Transmembrane Transport (GO:0010829),0.41615386904432283,0.865492554756339,0.6260162601626016,0.8023829790817407,1.0,3/9,10.61%,PEA15;SELENOS;IL1B
prerank,Positive Regulation Of JUN Kinase Activity (GO:0043507),0.31430906966146677,0.8651718639338406,0.6717391304347826,0.8026302036560972,1.0,11/29,28.50%,MAP3K5;TLR6;MAP3K7;PAK1;SASH1;MAP3K13;WNT5A;ERN1;TLR9;TRAF2;TAOK3
prerank,Cortical Cytoskeleton Organization (GO:0030865),0.3192174293646741,0.8649409569823714,0.6587677725118484,0.8027295969860809,1.0,5/27,6.49%,LCP1;RAB13;PLEK;RHOQ;NCKAP1L
prerank,Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),0.32139211436619175,0.8648938282927946,0.6547619047619048,0.8021900077259962,1.0,6/24,14.31%,DAB2;SDCBP;SNW1;THBS1;HSP90AB1;CITED2
prerank,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),0.32139211436619175,0.8648938282927946,0.6547619047619048,0.8021900077259962,1.0,6/24,14.31%,DAB2;SDCBP;SNW1;THBS1;HSP90AB1;CITED2
prerank,Regulation Of Hemoglobin Biosynthetic Process (GO:0046984),0.461037026083655,0.8648323947555522,0.6547368421052632,0.801994521306453,1.0,2/6,13.14%,SLC6A9;PRMT1
prerank,Organelle Fission (GO:0048285),-0.3417546700869314,-0.8647870370457711,0.6660682226211849,0.9050158195758491,1.0,2/22,2.52%,GDAP1;SEC16B
prerank,Regulation Of Interleukin-5 Production (GO:0032674),-0.407394102033944,-0.864425716583268,0.674812030075188,0.9050954453566715,1.0,4/11,13.27%,PDE4D;LEF1;GATA3;PRKCZ
prerank,Cell Differentiation In Spinal Cord (GO:0021515),-0.4337816237540497,-0.8640618307220934,0.630188679245283,0.9051958746202117,1.0,5/8,28.19%,SOX13;MDGA1;ISL1;ZC4H2;SOX6
prerank,Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727),-0.4948559338047599,-0.8639734777916631,0.6893382352941176,0.9047542806561,1.0,1/5,2.81%,EFNB2
prerank,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),0.33406025915370957,0.863753467463513,0.6722338204592901,0.8036175933499436,1.0,11/23,29.37%,SORT1;CHMP2A;CHMP4A;LEPROTL1;CHMP2B;CHMP5;VTA1;DENND10;LYST;LEPROT;VCP
prerank,Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456),0.4453030046845776,0.8637531890114128,0.6577777777777778,0.8033066343449405,1.0,2/6,9.12%,VMP1;PACS2
prerank,Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),-0.3744927463994595,-0.8635794078583852,0.6463878326996197,0.904917456362318,1.0,6/14,12.43%,PKP2;RYR2;KCNH2;SNTA1;KCNE5;SCN5A
prerank,Regulation Of Cell Fate Specification (GO:0042659),0.36567315116885724,0.8635261889881882,0.6659528907922913,0.8033935634824266,1.0,1/14,0.57%,FGF2
prerank,Regulation Of Centrosome Duplication (GO:0010824),-0.34022666393159473,-0.8631431318173275,0.6592592592592592,0.9051517541576248,1.0,6/26,18.84%,CHMP1B;CEP295NL;CHMP1A;PLK2;VPS4B;TMEM67
prerank,Response To Nutrient Levels (GO:0031667),0.3126309197308162,0.8629166329622259,0.6770601336302895,0.8041573082964736,1.0,4/28,10.00%,CD68;FAM107A;MAPKAP1;PPARD
prerank,Outer Mitochondrial Membrane Organization (GO:0007008),0.38840987203739796,0.8628677574958741,0.6425438596491229,0.8036393906619018,1.0,6/12,26.08%,TOMM7;MTX1;TOMM5;MTCH2;HSPA4;TOMM70
prerank,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),0.38840987203739796,0.8628677574958741,0.6425438596491229,0.8036393906619018,1.0,6/12,26.08%,TOMM7;MTX1;TOMM5;MTCH2;HSPA4;TOMM70
prerank,Regulation Of Behavior (GO:0050795),0.34668333070092544,0.8628440634616936,0.6413043478260869,0.8033731970864114,1.0,2/19,2.07%,APOE;STAT3
prerank,Regulation Of Protein Import Into Nucleus (GO:0042306),0.30457050352084036,0.8627859697415391,0.6727688787185355,0.803172663140795,1.0,4/35,4.17%,HCLS1;BAG3;HYAL2;TGFB1
prerank,Protein Desumoylation (GO:0016926),0.45222104545146635,0.8625068214337162,0.6345291479820628,0.803373682612119,1.0,2/6,26.97%,USPL1;SENP3
prerank,Constitutive Heterochromatin Formation (GO:0140719),-0.44489766120127394,-0.8616442549028863,0.6536312849162011,0.9074518538857239,1.0,1/7,1.23%,EZH1
prerank,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),-0.31020355426067775,-0.861472679904204,0.6574074074074074,0.9071466054766231,1.0,10/37,13.00%,CX3CR1;PTGIS;PTGS2;KLF2;KLF4;SMAD3;NOS1AP;CAV1;ASS1;HBB
prerank,Positive Regulation Of ATP Metabolic Process (GO:1903580),-0.41256558807701704,-0.8614562715171318,0.6348314606741573,0.9065569764260026,1.0,3/9,12.54%,PPARGC1A;PID1;TMSB4X
prerank,Natural Killer Cell Differentiation (GO:0001779),0.4349314249268587,0.861255726615367,0.6718061674008811,0.8052994256963146,1.0,2/7,4.73%,NFIL3;PTPRC
prerank,Response To Amyloid-Beta (GO:1904645),-0.3062845598898243,-0.8612467617863341,0.6781818181818182,0.9063611698191492,1.0,6/41,8.14%,GRIN1;IGF1R;ATP1A3;GRIN2A;VCAM1;AGER
prerank,Regulation Of Opsonization (GO:1903027),-0.4232077906546332,-0.8608832286516775,0.649812734082397,0.9064771244161336,1.0,4/8,20.46%,PLA2G5;CFP;MBL2;COLEC10
prerank,Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119),-0.44955466072734396,-0.8608118608717633,0.6395348837209303,0.9059935544241482,1.0,2/7,10.85%,PTGIS;DYNLL1
prerank,Amide Biosynthetic Process (GO:0043604),0.28528804771807503,0.860769571296216,0.6902654867256637,0.8058678677680184,1.0,8/44,9.55%,SPTSSA;ASAH1;SMPD1;VAPA;SPTLC2;SLC25A15;DEGS1;PCSK5
prerank,Exonucleolytic Catabolism Of Deadenylated mRNA (GO:0043928),0.37796323501373164,0.8603011399788993,0.6339285714285714,0.8064384642482422,1.0,5/12,25.43%,EXOSC8;CNOT7;EXOSC5;EXOSC2;EXOSC7
prerank,Metaphase Plate Congression (GO:0051310),0.28290228698929576,0.8601088962514076,0.7133620689655172,0.8064657803055307,1.0,17/49,25.28%,PSRC1;CHMP2A;BECN1;CHMP4A;SEH1L;BOD1;NUP62;CHMP2B;KPNB1;CENPQ;ZW10;CHMP5;PINX1;PDCD6IP;RAB11A;NDC80;SPDL1
prerank,Negative Regulation Of RNA Catabolic Process (GO:1902369),-0.4380120467840889,-0.8597908199425336,0.6537037037037037,0.9073374716012486,1.0,2/7,20.33%,PKP3;PKP1
prerank,Spindle Assembly (GO:0051225),0.27119297542385473,0.8595599857649528,0.7107623318385651,0.8071248485799448,1.0,18/63,22.94%,NEK6;SMC1A;RCC1;HAUS8;BCCIP;HAUS6;NEK7;GOLGA8M;KPNB1;WRAP73;SMC3;TUBGCP4;HAUS2;HAUS3;MZT1;TPX2;RAB11A;GOLGA8O
prerank,Translation (GO:0006412),0.26875042815111105,0.8591204142360697,0.7664233576642335,0.8075336978533427,1.0,19/57,19.98%,GSPT1;COPS5;EEF1G;ETF1;DRG2;EEF1B2;MARS2;TSFM;CHCHD1;EIF4G1;PABPC4;DHPS;APEH;GTPBP2;FTSJ1;RRBP1;ABCE1;HBS1L;LARS2
prerank,Protein Polymerization (GO:0051258),0.26961712640912644,0.858904545896053,0.7073170731707317,0.8075999183870467,1.0,8/59,8.79%,PREX1;SPIRE1;PSTPIP2;MID1IP1;CHMP2A;FAM107A;WAS;CHMP4A
prerank,ERBB Signaling Pathway (GO:0038127),-0.2903162824778514,-0.8586639106923355,0.7295918367346939,0.9089354033026437,1.0,8/49,13.66%,NRG1;EGFR;SHC3;REPS2;PTPRR;SLC30A10;GAREM1;HBEGF
prerank,Respiratory Electron Transport Chain (GO:0022904),-0.39476689226832573,-0.858555413395586,0.6398467432950191,0.9085379799393125,1.0,4/12,18.89%,SLC25A13;PPARGC1A;SLC25A22;SDHA
prerank,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",-0.26709442255092747,-0.8584452760509886,0.7564516129032258,0.9081410939977032,1.0,16/84,14.21%,RBFOX2;RBFOX3;PCBP4;NOVA1;RBM20;CELF5;CELF4;YTHDC1;CIRBP;NCBP1;CELF3;RBM3;THRAP3;FXR2;SRRM4;KHDRBS2
prerank,Regulation Of Myotube Differentiation (GO:0010830),-0.3481649858874607,-0.8581780112550296,0.6697936210131332,0.9080342627965673,1.0,3/20,7.02%,CCN3;DMPK;HDAC9
prerank,Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639),0.4302245127572228,0.8580479454070418,0.6403712296983759,0.8087935788443721,1.0,3/7,10.24%,ZBTB7B;RUNX3;RUNX1
prerank,Positive Regulation Of Mitotic Cytokinesis (GO:1903490),0.4692560915692663,0.8574314029745096,0.6170634920634921,0.8095562994525878,1.0,3/5,25.91%,NUP62;BIRC5;KIF20B
prerank,Monoubiquitinated Histone H2A Deubiquitination (GO:0035522),0.31804909432316303,0.8573475754834204,0.6785714285714286,0.8090732117239121,1.0,10/27,26.89%,TAF10;ENY2;TAF4;TAF5L;TAF6;TAF6L;SGF29;KAT2A;RNF2;TAF7
prerank,Monoubiquitinated Histone Deubiquitination (GO:0035521),0.31804909432316303,0.8573475754834204,0.6785714285714286,0.8090732117239121,1.0,10/27,26.89%,TAF10;ENY2;TAF4;TAF5L;TAF6;TAF6L;SGF29;KAT2A;RNF2;TAF7
prerank,Thyroid Hormone Transport (GO:0070327),0.4585710417624488,0.8572888384191246,0.639511201629328,0.808857532027899,1.0,2/6,3.09%,SLCO1C1;SLC16A10
prerank,Regulation Of Nervous System Process (GO:0031644),0.3447852748593972,0.8572366143800663,0.6598639455782312,0.8086528684582999,1.0,2/18,3.19%,TYMP;NPTX2
prerank,Lymphoid Progenitor Cell Differentiation (GO:0002320),-0.4580032070746356,-0.8571642270791143,0.626641651031895,0.9093732276576865,1.0,3/6,4.62%,SHH;BMP4;FLT3
prerank,Membrane Fission (GO:0090148),0.2985168475399485,0.857018139573427,0.6964285714285714,0.8087143486621777,1.0,7/38,13.74%,CORO1C;SH3GLB1;CHMP2A;UBAP1;CHMP4A;CHMP2B;VPS37D
prerank,Mitotic DNA Integrity Checkpoint Signaling (GO:0044774),0.3819580167756243,0.8570089082456779,0.6518987341772152,0.8084138693617087,1.0,4/12,32.36%,CLSPN;RAD17;STK33;TICRR
prerank,Protein Modification By Small Protein Conjugation (GO:0032446),0.21637474625673345,0.8563457093864247,0.9047619047619048,0.8092428075049151,1.0,47/321,14.46%,TRIM47;SPSB1;SUMO3;ARRB2;MDM2;UBE2L6;HERC5;RBBP6;FBH1;COPS5;ATG3;UBA3;UBB;ANAPC11;HERC3;UCHL3;DCUN1D5;KEAP1;ARRDC4;UBE2D3;UBE2E1;UBA2;UFC1;FBXO11;RNF168;FBXO32;SH3RF3;ANAPC16;CBLL1;BARD1;ELOC;RNF113A;MDM4;TRIM44;MEFV;KLHL8;HDAC4;ARIH2;UBE2I;FBXW11;UFL1;NSMCE1;FBXL5;DCUN1D1;NFE2L2;PCMTD1;DDRGK1
prerank,Histone H2A Monoubiquitination (GO:0035518),0.36760799351539736,0.85633329695525,0.6517857142857143,0.8089495784141032,1.0,6/14,25.08%,BMI1;BARD1;BRCA2;PCGF6;PCGF5;RNF2
prerank,Mitochondrial Transport (GO:0006839),-0.29110349191170226,-0.8561411504962673,0.6851211072664359,0.9107084612379004,1.0,6/47,10.57%,GDAP1;SLC25A13;TOMM34;STARD3;TOMM20;SPG7
prerank,Negative Regulation Of Biosynthetic Process (GO:0009890),-0.3863615402852077,-0.8558720514469459,0.6606170598911071,0.9106135760424403,1.0,3/12,9.60%,ABCD2;CIITA;PAGE4
prerank,Positive Regulation Of Positive Chemotaxis (GO:0050927),-0.369500775616815,-0.8558622785646985,0.6549295774647887,0.9100196526373824,1.0,6/15,17.84%,KDR;CXCL8;NTRK3;CXCL12;MEN1;IL16
prerank,L-fucose Metabolic Process (GO:0042354),-0.46098388847058364,-0.8554498841765789,0.6794625719769674,0.9089848795580469,1.0,2/6,12.31%,FUT8;FUT10
prerank,L-fucose Catabolic Process (GO:0042355),-0.46098388847058364,-0.8554498841765789,0.6794625719769674,0.9089848795580469,1.0,2/6,12.31%,FUT8;FUT10
prerank,Fucose Catabolic Process (GO:0019317),-0.46098388847058364,-0.8554498841765789,0.6794625719769674,0.9089848795580469,1.0,2/6,12.31%,FUT8;FUT10
prerank,In Utero Embryonic Development (GO:0001701),0.3152387081370471,0.8551171768623889,0.6415525114155252,0.8107481943948025,1.0,7/25,16.75%,VEGFA;TGFBR1;ZNF568;BMP2;TFEB;LIG4;MBNL1
prerank,Negative Regulation Of Establishment Of Protein Localization (GO:1904950),0.41439917510281,0.854966793924888,0.6781115879828327,0.8107118409493832,1.0,3/9,14.14%,DNAJA1;SNX3;TERF1
prerank,Isoleucine Metabolic Process (GO:0006549),0.4656476351768037,0.8548731494500847,0.6421267893660532,0.8105688504097481,1.0,4/5,32.73%,SDS;ACAT1;SDSL;ILVBL
prerank,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),0.3545066860066283,0.8546048965023157,0.6688172043010753,0.8107360550262538,1.0,1/16,0.20%,SPI1
prerank,2-Oxoglutarate Metabolic Process (GO:0006103),-0.38866358623081565,-0.8545540436467796,0.6717850287907869,0.9100572139465422,1.0,1/13,0.92%,OGDHL
prerank,Amino Acid Catabolic Process (GO:0009063),0.2912388463862133,0.8545146324962808,0.6879120879120879,0.8105833818183943,1.0,10/35,20.82%,KYNU;BCKDHA;ETFA;ALDH4A1;AMDHD1;DBT;BCKDK;ACMSD;ALDH5A1;ALDH6A1
prerank,Stress-Activated MAPK Cascade (GO:0051403),0.28680343394403685,0.8544744971604085,0.6997690531177829,0.810349503398491,1.0,8/41,18.36%,MAP3K5;MAP3K7;LGALS9;CRKL;MAPK1;MAPK8IP1;GPS2;MAP3K13
prerank,Regulation Of Organ Growth (GO:0046620),0.4153031167312595,0.853964986664482,0.636734693877551,0.8109307726986588,1.0,1/8,2.26%,WWC1
prerank,Mitotic Spindle Elongation (GO:0000022),-0.41464751869613947,-0.8538156060723423,0.6178707224334601,0.9102721018128236,1.0,4/9,29.42%,KIF4B;CDCA8;PRC1;KIF23
prerank,Mitotic Spindle Midzone Assembly (GO:0051256),-0.41464751869613947,-0.8538156060723423,0.6178707224334601,0.9102721018128236,1.0,4/9,29.42%,KIF4B;CDCA8;PRC1;KIF23
prerank,Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664),0.41842571011522656,0.8532293866817449,0.6448202959830867,0.8119446403731132,1.0,1/8,3.02%,FYN
