Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183,0.7858465521467327,1.6657455056568027,0.013636363636363636,0.07734470155969496,0.991,7/9,18.45%,ATF4;HSPA5;NFYA;ATF6;NFYB;HSP90B1;CALR
prerank,Processive Synthesis On C-strand Of Telomere R-HSA-174414,0.6537392860713501,1.6646761485329078,0.010526315789473684,0.07763903456720737,0.991,11/19,26.23%,LRIG1;POLR1A;DNA2;PCNA;TINF2;TERF1;TERF2;POLD4;ACD;TERF2IP;POT1
prerank,Ligand-receptor Interactions R-HSA-5632681,-0.8209594077792725,-1.6644227484927523,0.003838771593090211,0.11520214716069734,0.973,5/8,12.82%,SHH;CDON;PTCH1;GAS1;HHIP
prerank,Regulation Of RAS By GAPs R-HSA-5658442,0.5204063954091364,1.6626451762777448,0.012224938875305624,0.0788090428428798,0.992,22/60,20.92%,SPRED3;PSME2;UBC;PSMB6;PSMB8;RASA3;UBB;PSME1;PSME3;PSMC2;PSMD2;PSMA2;SPRED2;PSMA4;PSMC1;PSMB2;PSMA1;PSMC6;PSME4;NRAS;PSMA3;PSMB10
prerank,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,0.6148178226516942,1.6604305578742662,0.01650943396226415,0.07986584030330862,0.992,18/25,28.68%,RCC1;NUP188;SEH1L;NUP35;NUP62;UBE2I;NUP43;NUP58;NUP98;KPNB1;POM121;TNPO1;NUP85;NUP133;SEC13;NDC1;AHCTF1;NUP205
prerank,SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,0.5727776540155606,1.6592564986365381,0.007159904534606206,0.08034663706101337,0.992,24/37,28.82%,MDM2;NUP188;SEH1L;NUP35;NUP62;UBE2I;NUP43;NUP58;NUP98;NUP42;NUP50;NUP88;POM121;TRIM27;NUP85;NUP133;NUP210;SEC13;NDC1;VHL;PML;NUP214;NUP205;TPR
prerank,ISG15 Antiviral Mechanism R-HSA-1169408,0.5096215143358149,1.658166716553326,0.0,0.08076792728248831,0.993,28/72,20.03%,EIF4A1;UBE2L6;UBC;HERC5;PPM1B;GNL3;EIF4G2;UBB;KPNA4;NUP188;KPNA3;UBE2E1;SEH1L;KPNA2;NUP35;NUP62;NUP43;NUP58;NUP98;EIF4G1;KPNB1;NUP42;EIF4A2;NUP50;NUP88;POM121;STAT1;PLCG1
prerank,Synthesis Of DNA R-HSA-69239,0.4668799946393329,1.6568060886022904,0.0,0.08136027653425681,0.993,40/112,20.92%,LRIG1;PSME2;CDC26;UBC;PSMB6;PSMB8;RFC2;POLR1A;UBB;ANAPC11;SLC25A15;PSME1;DNA2;UBE2E1;PSME3;PCNA;PSMC2;ANAPC16;POLE3;POLA2;PSMD2;POLE2;PSMA2;ANAPC10;ANAPC1;ANAPC5;PSMA4;PSMC1;PSMB2;POLD4;PSMA1;PSMC6;UBE2C;GINS4;CCNA2;PSME4;CCNE1;UBE2D1;PSMA3;PSMB10
prerank,Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,0.5722789694710694,1.6564694306701957,0.011494252873563218,0.08104395922199598,0.993,23/34,28.82%,GNL3;XPO1;NUP188;SEH1L;NUP35;NUP62;NUP43;NUP58;NUP98;HSPA1A;NUP42;NUP50;NUP88;POM121;BLOC1S6;NUP85;NUP133;NUP210;SEC13;NDC1;NUP214;NUP205;TPR
prerank,Degradation Of AXIN R-HSA-4641257,0.5348614476556035,1.6550835143783529,0.006818181818181818,0.08155396666540482,0.994,20/50,20.92%,PSME2;UBC;PSMB6;PSMB8;UBB;PSME1;PSME3;PSMC2;TNKS2;PSMD2;PSMA2;PSMA4;PSMC1;PSMB2;PSMA1;PSMC6;RNF146;PSME4;PSMA3;PSMB10
