,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RERE,1231.3280378293696,-0.1360988789065473,0.10571625006467886,-1.2873979054618363,0.19795563401412486,0.4480275876741502
HSPB7,78.29841798103696,-0.3194347669058272,0.24817435663307696,-1.2871384910170554,0.19804602150637718,0.4480696911501645
C1orf141,9.300948651940903,-0.6102950991830828,0.47419462218684777,-1.2870139614164733,0.19808942194228674,0.4480696911501645
UBA5,581.2966434233788,0.16266422726319157,0.1263818845826935,1.2870849948178928,0.19806466488288055,0.4480696911501645
SLC4A5,30.595649580085617,-0.43927080431906457,0.3413042328922221,-1.2870359110306688,0.19808177166711793,0.4480696911501645
NASP,11.72915259423179,-0.5001704810459077,0.3887849191111224,-1.2864966115183831,0.19826980063730915,0.4484125142320538
DCTN2,917.7400018689475,0.14426577144661754,0.11218324799648315,1.2859831928840226,0.1984489273908001,0.44855684343417346
MBIP,159.98311873175882,-0.2991996414762253,0.23262393902674366,-1.286194545273467,0.19837517427875395,0.44855684343417346
NEFH,1172.443822689547,-0.7407323966084042,0.5759695165657255,-1.2860618058835709,0.19842149241228257,0.44855684343417346
MOSPD1,82.4019669782247,0.22726268584913903,0.17670709426755002,1.2860982565026133,0.19840877253175082,0.44855684343417346
WNT10B,19.425255528836086,-0.4030855089380876,0.31351017293546346,-1.2857174782046494,0.19854167910708442,0.44870131109749223
TFB1M,71.13656727408485,-0.22704187918537952,0.17661250132221998,-1.2855368531990488,0.19860474708338016,0.4487786617219569
NRSN1,158.45509063450382,0.4827198807796068,0.3755570816135581,1.2853435720227409,0.1986722503761883,0.44881356712158044
EFHC1,145.29437015609594,-0.20968821672417526,0.16313991974526557,-1.2853274480678452,0.1986778824121752,0.44881356712158044
UCN2,6.768365218677189,-0.6908770529598248,0.5376608770968413,-1.2849680577286768,0.19880344638483616,0.4489845455762903
RCOR2,29.231082472366786,-0.44273132883486693,0.3445525745048993,-1.2849456413757592,0.19881128014271465,0.4489845455762903
MPRIP,879.8162050307429,0.15268201447111604,0.1189232417405876,1.2838702699020592,0.19918735124156717,0.44976856556650485
GABARAPL2,1457.6877599249735,0.17521811088501954,0.13650772281254778,1.283576542593336,0.19929016175035774,0.449848662596735
SUV39H2,26.01663329955382,-0.6253727094161178,0.4873232614257542,-1.2832810557543965,0.19939362724851706,0.449848662596735
GGH,150.65075980965713,0.3019599622814866,0.23530445490190513,1.283273461215892,0.19939628701347567,0.449848662596735
SEMA4G,41.330798346682364,0.31761897761550484,0.24746763464267213,1.2834768396042049,0.19932506862957466,0.449848662596735
SORBS3,798.6121978833727,0.21525149294266818,0.16771516124425928,1.2834349103905833,0.1993397497444036,0.449848662596735
SAXO1,6.552006016005288,-0.6053565948352936,0.4715779873438203,-1.2836828925051953,0.19925293264957222,0.449848662596735
GARNL3,74.79799526576049,-0.215149168258046,0.16768568296795122,-1.2830503144336192,0.1994744492173982,0.4498945397626781
GALNT4,91.83889111479301,0.28081677516933234,0.21885471694348552,1.2831195922628764,0.19945018069637033,0.4498945397626781
PAX9,6.631872730885701,-0.5791749508885883,0.4515080469826077,-1.282756652421077,0.19957734508314018,0.4500571804714548
KYAT1,225.3381457058397,0.23383459931928566,0.18230954930368304,1.2826239778025808,0.19962384549077172,0.4500571804714548
KIF13A,664.8979855329637,-0.17087179071204675,0.13322329815110834,-1.282596911226711,0.1996333328800759,0.4500571804714548
SSUH2,5.587943025675694,-0.7961301529904193,0.6208208114344944,-1.282383158436406,0.19970826918354823,0.45016089649369984
KLF7,327.8958526319037,-0.1841583590775175,0.14362116163649297,-1.2822508673451944,0.19975465737434384,0.45020024170695105
SPATA5,120.94947950797396,-0.22633972491506557,0.17661866720203648,-1.2815164359504112,0.200012330647924,0.4507156936830844
HOXA1,17.94770673425591,-0.39390564479466555,0.307404086854388,-1.281393649724806,0.20005543353474353,0.4507475450044323
S100A9,919.3513049533592,1.071681961246589,0.8364144893329415,1.2812809616692298,0.20009499752760285,0.45077141472846394
TTL,232.68937927333454,-0.2040493813832117,0.15930550659980247,-1.2808683499925213,0.20023991137580965,0.45103257397330604
HOXC6,114.74347153430737,-0.2855089072822917,0.22294763417602642,-1.2806097195759905,0.2003307843361517,0.45117195024902595
TRIM17,31.474340861513337,-0.3835377725626072,0.2995639657930926,-1.2803201197687273,0.20043257449615082,0.4513358696324323
KNOP1,226.0458845955215,0.30657095224699765,0.239567154998898,1.2796869097034937,0.20065527022226493,0.45138007874200414
SNAPC5,336.1725958962875,0.14231436368294273,0.11118765640986938,1.2799475074672986,0.20056359788307365,0.45138007874200414
ROGDI,555.8033480031183,-0.2664884007987672,0.20822078920299983,-1.279835706217407,0.20060292326360296,0.45138007874200414
CDRT1,5.689128928851288,-0.652158456470576,0.5095353406781773,-1.2799081916527542,0.2005774263299872,0.45138007874200414
SHISA7,84.0241039396241,0.27231917929799726,0.21278976074967437,1.279756969219742,0.20063062188019898,0.45138007874200414
TMED2,817.7666120783346,0.13226180076843444,0.1033190219110656,1.2801302056680528,0.20049934706050432,0.45138007874200414
AMT,190.94994800660683,-0.24378617278591852,0.1904763728848802,-1.2798761814582515,0.20058868570451538,0.45138007874200414
DHTKD1,172.35806674557423,-0.23266712795957284,0.1818388584277345,-1.2795236946124926,0.2007127011340396,0.45144400544169655
CTNND1,1112.1283554884064,0.15938342554140011,0.12459977278502662,1.2791630512552068,0.2008396441709943,0.4515989686850681
RIOK3,449.1434444164335,-0.2096298386645612,0.1638774498978165,-1.2791866043514404,0.2008313519170939,0.4515989686850681
GLDN,830.52912366694,-0.32463999516294695,0.2538281939355948,-1.2789753184207724,0.2009057475269973,0.45168233369745386
MAP2,894.047272646762,0.29784095116361614,0.2329545744063102,1.2785366070731612,0.20106028582059166,0.4519644679815669
LILRA4,41.560122618600865,0.5965220474501143,0.4665994233995293,1.2784457449689939,0.2010923032947881,0.4519711453512788
MEIS2,224.79026624385327,-0.1970092398951456,0.15413607149866349,-1.2781514280182875,0.2011960385739867,0.4521197351668902
XAF1,73.19752480681973,-0.5314535098798137,0.4158295776060484,-1.2780560558953455,0.20122966191111935,0.4521197351668902
CFAP70,109.71990878428949,-0.2965384162213296,0.23203121102030455,-1.2780108974019884,0.20124558391811576,0.4521197351668902
AK9,271.4869615045196,-0.32233816338008797,0.25223722880478283,-1.2779166854451895,0.20127880418124444,0.45212908806989516
SAP130,154.94065074582505,-0.168039668950896,0.13152397732367271,-1.277635244692763,0.20137806737997965,0.45228676796080874
SNX13,447.55246792373356,-0.3281030929256359,0.25683278588934133,-1.2774969199882527,0.20142686711842261,0.45233107986183513
CDT1,17.19484012238669,0.4443995006005369,0.3480220869220112,1.2769290148533678,0.20162730944602503,0.4524547065157412
THYN1,561.7747051778214,0.12213193878527924,0.09564377085351443,1.2769460854103445,0.20162128226711318,0.4524547065157412
SMUG1,171.07818067790276,0.1984607471640725,0.15541645333399587,1.2769609839028613,0.20161602209621177,0.4524547065157412
RRNAD1,186.1442991000566,0.23359563258366847,0.1828904081341383,1.277243760166696,0.20151620201147513,0.4524547065157412
SELENON,465.49784953605644,0.1944193414512973,0.15224738057492812,1.2769962985052103,0.20160355406375607,0.4524547065157412
TRAIP,13.339381821641242,-0.43670578088461154,0.3420923936919712,-1.2765726129468775,0.20175317588985398,0.45267186976872786
RAG1,11.792297599394152,-0.5673452680223778,0.44447168020794375,-1.2764486316809842,0.20179697438397548,0.45267900085356144
RBSN,197.337033810008,0.3338663351561441,0.2615704282198843,1.2763917443889552,0.2018170731089055,0.45267900085356144
TMIE,90.34727109053996,0.3647172476832887,0.2857576666169093,1.2763165797130955,0.201843631614525,0.45267900085356144
CXCR1,7.495650905682171,-0.9589669160324471,0.7521303837941938,-1.2750008997041797,0.20230892354240826,0.4535917651757741
NHLH1,12.700515597088044,-0.42275353206202426,0.3315605060037391,-1.2750418834782955,0.20229441779261936,0.4535917651757741
ADAM15,583.3019585378237,-0.15721616331805902,0.12333907892614174,-1.2746662670653124,0.20242739139615007,0.4537919910854481
COA4,740.0448714118794,0.18600876502504327,0.14594982817529756,1.2744705995928387,0.20249668571696733,0.45388194032786106
ZNF792,20.263125527399104,-0.3552849626642794,0.27882577589516966,-1.2742185026604433,0.20258598962924546,0.4539698116988719
MGAT4B,196.34243835124076,-0.20364640308332077,0.15982355008004934,-1.2741952170460629,0.20259423987384106,0.4539698116988719
ADHFE1,199.07126704489923,-0.23141251691344827,0.1817441741397308,-1.2732871246565012,0.20291617385839866,0.4544408518877002
GPR179,24.864110443777,0.30989347618287516,0.2433626036307055,1.2733816599576162,0.20288264214258078,0.4544408518877002
ARFGAP3,621.8709671066089,0.22030703886061487,0.17302423214327778,1.2732727441216625,0.2029212749945849,0.4544408518877002
ALLC,4.833050275982046,-0.8906263860714214,0.6994477710087935,-1.2733279352465396,0.20290169782776346,0.4544408518877002
CCDC116,5.478798650815881,-0.7618033420631096,0.5985753838755599,-1.27269407093006,0.20312662239076174,0.4548352632609372
CMTM4,565.9377861266071,0.1634473587186031,0.12844265613929093,1.2725317556602922,0.20318424859438,0.45484785432871877
PFN2,3283.893881922754,0.18443661211715295,0.14493881864307925,1.2725135601618185,0.20319070921843985,0.45484785432871877
TBX5,5.225706667087981,-0.6265803053892595,0.49256482408755653,-1.2720768409517624,0.20334581875615332,0.454879680027659
NIPSNAP1,229.02821581715747,0.2246973058705615,0.1766137436910174,1.2722526637772056,0.20328336140864178,0.454879680027659
NPW,7.181380744683191,-0.784806911391171,0.6169565002000013,-1.2720619867636649,0.20335109603293033,0.454879680027659
NT5C1A,39.33782626775555,0.38001508265674505,0.29870598208774585,1.2722044600536804,0.20330048337395024,0.454879680027659
ATRX,1423.3166271635182,0.11514617057903728,0.09049799976606027,1.2723614983391145,0.203244707227763,0.454879680027659
GRAMD1C,289.98698404923164,-0.26341619574601094,0.2071034535530301,-1.2719063406567561,0.20340639872985722,0.4549379853725138
JAML,41.55913109463112,0.42583098469098196,0.33485769720385783,1.2716774565637072,0.20348774354232346,0.455054511284644
SFR1,50.06263442671635,-0.4056816611630079,0.3190547993787856,-1.2715109189797138,0.20354694545040752,0.455121493204245
SCP2,1256.3343357394544,0.20620075420917436,0.16219989853263664,1.2712754821340668,0.20363066152588438,0.455243260537753
CSF2RA,380.01548193606396,0.37583658785797897,0.29573630650978133,1.2708503473703467,0.20378189342207353,0.45551591174363804
KRT17,9.03268665183886,-0.5763140551898419,0.4535352201724534,-1.2707151055891597,0.20383001970387926,0.45555804461251953
NXN,107.15843611895589,-0.23855355434895442,0.18777149444859997,-1.2704460549215866,0.20392578696272923,0.45570662719231175
TIMM17A,236.3828750431695,0.2334230553699746,0.18378605304762657,1.2700803542991645,0.20405600879176367,0.4559321506030791
GCSAM,6.326664310103806,-0.670113562217511,0.5276815423810844,-1.2699204129705262,0.20411298109335696,0.45599396781229495
ZFR2,25.28474381503298,-0.30733904558202735,0.24206212777518565,-1.2696700983619684,0.20420216826505733,0.45612772584040945
SLC25A45,33.67146139056502,-0.37450183514241403,0.2951028075337625,-1.2690554802653564,0.2044212771516547,0.4564807149578195
NKD2,55.77464199967968,-0.5139195473041218,0.4050235165514213,-1.2688634765701936,0.20448976074386804,0.4564807149578195
HOXA11,4.492618159544435,-0.7367973714578342,0.5805901783228343,-1.2690489763127575,0.2044235966987581,0.4564807149578195
TM7SF3,557.3597095204012,0.18862005029223272,0.1486522354180069,1.2688679034111876,0.20448818159689064,0.4564807149578195
LTBP2,313.7620732495161,-0.4107623425626953,0.3237368610663854,-1.2688154855448,0.204506880717928,0.4564807149578195
CPTP,139.30249410583295,-0.1741676691192052,0.13727794331298315,-1.268722891062815,0.20453991515520065,0.4564889672712166
SMIM26,585.4481521670763,0.18623635805612776,0.14680370673672657,1.2686080085846776,0.2045809065561801,0.456514972897485
CFAP126,10.359827109109485,-0.6665943109055308,0.5254931920545709,-1.2685117923208165,0.20461524223263394,0.45652612118436825
ZBED1,291.08076082113,0.23202186353447102,0.18294938205469854,1.2682298290851874,0.2047158875960865,0.45668519154051695
C2CD4C,32.31468309009857,0.2872911145401353,0.226607258314202,1.267793082522503,0.20487185315472745,0.4569560072794646
NUDT18,48.433452640487026,0.37141026885137896,0.2929737461460789,1.2677254318419062,0.20489601945943603,0.4569560072794646
GNPTG,1604.5407093367398,0.262906610807596,0.20742512772975255,1.267477155179234,0.20498472708260662,0.45695735722139813
G2E3,73.10390444470661,-0.5354709750983837,0.4224597188321644,-1.2675077675538498,0.20497378797301025,0.45695735722139813
ABHD6,422.7073773037559,-0.2108932944392906,0.16637372195174066,-1.2675877654553138,0.20494520330816024,0.45695735722139813
STAM,260.85062922224853,-0.170593779264194,0.13460881364134925,-1.2673299366468147,0.20503734048427014,0.45699047982871427
SLC25A12,205.85130561338073,-0.18818354186609154,0.14849507954762875,-1.2672712283758398,0.20505832456067374,0.45699047982871427
RSF1,508.79053560698975,0.12279133019861091,0.09695900700695952,1.2664252036924966,0.20536089224427057,0.45759923862535445
BTN2A1,132.51912254184873,-0.2197906475858653,0.17358737648201855,-1.2661672296696806,0.2054532172006186,0.45773941289255804
GPR17,90.04581327733015,0.6002430991147255,0.47413743552608895,1.2659685866160586,0.20552432906473206,0.45779970518970814
KAT2A,166.59765663677837,-0.2230512824393212,0.17619596931698478,-1.2659272700957283,0.20553912213723013,0.45779970518970814
MANEA,116.81882538134555,-0.30566018413629276,0.24148904616025896,-1.2657310507303425,0.2056093875835987,0.45789066420506597
TTC23,186.88900153049232,-0.18250629060772022,0.14422391051871553,-1.265437124477615,0.20571467416752676,0.4580078484145232
VPS50,173.77385458082017,-0.3031079559305165,0.2395315399955397,-1.2654198104189565,0.20572087741446676,0.4580078484145232
CARM1,205.31307208652166,0.25005311972891414,0.1976698822719166,1.2650036356319507,0.20587002459880666,0.45808714624596725
NXPE3,339.0138848734535,-0.29113105351985474,0.2301446110794125,-1.264991833414681,0.20587425537905202,0.45808714624596725
SLC25A51,52.241484670736845,-0.460768125051161,0.36423796730931995,-1.2650194828807213,0.20586434388195562,0.45808714624596725
HIGD1A,304.7221635871792,-0.49774514379137674,0.39340529765874477,-1.265222270146297,0.20579166137696092,0.45808714624596725
OSTN,13.572784660941561,-0.47611567242907854,0.3764230840093438,-1.264841856556438,0.20592802358577422,0.45809967124295786
CD3EAP,48.49838246085633,0.227411004634561,0.17979828100483713,1.2648118956623557,0.20593876608897754,0.45809967124295786
AP1M1,531.9664799427691,0.1826999208682276,0.14446354837679884,1.2646783421911958,0.20598665674776673,0.45814070597416384
GAB2,454.93872069880234,-0.20151393603483433,0.15936847254639222,-1.2644529549354473,0.20606749623651432,0.45821323748333814
RNMT,354.3729231287013,0.237753002926056,0.18803277244895197,1.2644232163869324,0.2060781642614653,0.45821323748333814
LAPTM4B,1169.6794783789207,-0.16697799885732867,0.13214219158745497,-1.263623653061774,0.2063651397414742,0.4587834520904488
PFKFB1,14.371734779206836,-0.5126950966824875,0.4057594475252592,-1.2635444468623773,0.20639358384531759,0.4587834520904488
DLX1,4.977147475155982,-0.7774862992746229,0.6154521721980418,-1.2632765540462523,0.2064898091690499,0.45887539707485236
ASPM,7.374804559839312,-0.5972762397733631,0.47280356735033935,-1.2632650872762803,0.20649392868368355,0.45887539707485236
TMEM94,327.7288541771953,-0.1593692714798389,0.12617287412144476,-1.2631024900521939,0.20655234925818922,0.4589396764897079
IMPG1,4.697391678611419,-0.7698341161649852,0.6096842877111961,-1.2626766536087137,0.2067054075672229,0.4592141835730994
SNUPN,274.0853181900315,0.13352819568930918,0.1058062511014382,1.26200668012794,0.2069463826524066,0.4594338340291555
SIGLEC11,22.584191652482048,0.4887088760342251,0.38717727460581797,1.2622354360332113,0.20686408114815003,0.4594338340291555
KNL1,7.585030822933768,-0.6384096220553152,0.5058454371652497,-1.2620646054117899,0.2069255401218738,0.4594338340291555
EIF4H,1645.8159749683532,0.26789319231373837,0.21225910234666695,1.262104613427642,0.20691114542743316,0.4594338340291555
FAM50B,353.1770633965239,0.27335501650093946,0.2166060995926849,1.2619913151798015,0.20695191148524106,0.4594338340291555
ATP5PF,622.3336849592214,-0.19449420383856877,0.1541383243493706,-1.261815999749208,0.20701500355218827,0.45950833884052067
ZIC4,50.457274215123576,-0.3633027376703539,0.28794293887580397,-1.2617178219017007,0.20705034164092995,0.45952122606373835
POLDIP3,645.9575630634141,0.20008001575779102,0.15862648934418583,1.261327894130342,0.20719073528364795,0.4595706744467952
ZNF136,45.71130657908278,-0.4188408206791672,0.3320784640581733,-1.261270651401817,0.20721135136339175,0.4595706744467952
TESMIN,6.109639200044908,-0.6060049108528224,0.4805054618608374,-1.2611821487022592,0.20724322871212397,0.4595706744467952
CTNNB1,416.8688484318969,-0.2368212821910111,0.1877799539181479,-1.2611638103513436,0.20724983435688704,0.4595706744467952
ZNF32,418.7381511723171,-0.1902958341484261,0.15085890095904378,-1.2614160181379614,0.20715900016086686,0.4595706744467952
PCDHA4,39.60345329445771,-0.3336667483732156,0.26451411963678,-1.261432655585241,0.20715300909711998,0.4595706744467952
RIOX1,85.39883491486057,-0.18359889497029172,0.14565487548688136,-1.2605063466401292,0.207486759841517,0.4600304906147057
CEP72,24.455472689164,-0.3599823047518164,0.2856721674961849,-1.2601238262268721,0.20762469636605607,0.4601396204893651
GRK5,156.46257810801293,-0.2614849517251169,0.20748454843391884,-1.2602622879572956,0.20757475950892035,0.4601396204893651
TGFBRAP1,142.98703437967396,-0.17759443431592667,0.14092782469874665,-1.2601800580939932,0.20760441503489668,0.4601396204893651
BEND4,7.39775152381877,-0.5559767397735014,0.44125944681768187,-1.2599769677072046,0.2076776710860503,0.46019147851024533
H3F3B,1347.2701448178736,0.2934046908328143,0.23294192994338556,1.2595615177745099,0.20782758503970578,0.46045809813723787
SCP2D1,4.533871596286952,-0.75579282402414,0.6001332597577176,-1.2593750000279345,0.20789491497160262,0.46054169660565725
FAM3B,7.572222049091636,-0.6137658331538737,0.48759580670230646,-1.2587594575615337,0.20811722822786272,0.46096855106413437
KLHL13,20.842755579553003,0.37062005892270306,0.29452002130130595,1.2583866362808105,0.2082519625369229,0.4612013289317564
SDCBP2,75.09877550818435,0.2231122572644966,0.177377909087458,1.2578356482626525,0.20845120049804178,0.4612915974423143
PGAM5,93.84689069311108,0.21560019444082526,0.17141300349027583,1.2577820238302757,0.20847059853562688,0.4612915974423143
RUSC2,232.73301556666894,-0.16947757063759256,0.13471541037914606,-1.2580414531686546,0.20837676502536528,0.4612915974423143
DCTN1,2135.3067245168895,0.2340649800915061,0.1860717899667797,1.2579283519188742,0.20841766907509063,0.4612915974423143
MTRF1L,29.26451452553893,-1.1651394911920676,0.9261266298248012,-1.2580779492459702,0.2083635671438494,0.4612915974423143
TSPAN31,305.1811097509722,0.14371043581278792,0.1142400273391049,1.2579692001141107,0.20840289529896194,0.4612915974423143
DNM2,1409.7918609577396,-0.14453108959022856,0.11493805411700457,-1.25746943169143,0.20858370128411052,0.46147623943989186
MORN4,317.7598241029076,0.27263591985965346,0.21689072236960633,1.2570197419281541,0.20874648698328202,0.46177073321863354
ZBTB22,132.3344818918463,0.20077604569265037,0.1598112283165619,1.2563325356272426,0.20899543042761093,0.4620842187365044
OPA3,213.9471331215218,0.27155310149619255,0.21615295861633613,1.2563006457764463,0.20900698788351657,0.4620842187365044
SELENOW,11347.55725666831,0.15708301930809584,0.1250347657826932,1.2563147403427106,0.20900187970191797,0.4620842187365044
RAB3IL1,233.08373582863223,0.2543073713522942,0.20241686283511479,1.2563546721868153,0.20898740801225713,0.4620842187365044
IGF1,40.78837777841719,0.40491469065440955,0.32235236202697143,1.2561244723267455,0.20907084465761194,0.46209408279438097
KCNJ14,32.37709354548138,-0.44302249217420314,0.3526855029347915,-1.25614035305589,0.2090650878637479,0.46209408279438097
CAPSL,38.29200131581898,-0.4828340368264024,0.38441033439953565,-1.256038128060757,0.2091021466243067,0.46209762838719104
DTHD1,29.50355742175452,-0.4759826185851321,0.3790812382787454,-1.25562167293316,0.20925316975386632,0.4623657088000795
STX1A,46.63626247287811,0.2618583186934952,0.20857055658835044,1.255490338506011,0.20930081320363558,0.4624053178260073
BARD1,69.96148252738682,-0.2691665460523328,0.21442933413823662,-1.2552692341935299,0.20938103971588173,0.46245123888986794
SMARCA5,1831.0057185294675,-0.1168589936243176,0.09308884663234981,-1.255349033228942,0.20935208249630743,0.46245123888986794
WDR24,85.08702072610251,0.20053335325296237,0.15976413735604716,1.2551837763568787,0.20941205359982884,0.46245409509130525
KIF4B,5.337188668279603,-0.663961922024307,0.5290716217362846,-1.2549565970772447,0.2094945164215276,0.4625309509945868
TBC1D1,228.2705144101965,0.1643329560044425,0.130950512064561,1.254924119146807,0.20950630736567144,0.4625309509945868
SMARCA4,514.6869390376929,-0.11890577138908161,0.09477512935710342,-1.2546094338848781,0.20962057710510007,0.46271757408928316
ADAM10,322.29987023107253,-0.4714818619818354,0.3759361284366606,-1.2541541669392193,0.20978597527905873,0.4630169894102346
TRPM1,8.68851934464767,-0.8258462362795602,0.6585534259785687,-1.254030734184406,0.2098308345924228,0.4630503171547439
DDX11,28.037564318656006,0.4599312704559493,0.36681971702479826,1.2538346471295498,0.20990211302334005,0.4631419283385098
MSMP,8.046316771975135,-0.6495123226183971,0.518367617160385,-1.2529955597466176,0.21020732263920439,0.4633554243187449
CSNK1A1,491.6896137377565,-0.1599235396210042,0.12758619850391162,-1.2534548524549165,0.21004021976110132,0.4633554243187449
FER,827.2847346187992,-0.24094380859914455,0.19229359392730114,-1.2529996640982028,0.21020582894122164,0.4633554243187449
CEP89,140.05661924099027,0.20271940089293933,0.1617677212197352,1.2531511191752396,0.21015071521834894,0.4633554243187449
PLS1,21.949577110314404,-0.4329515305650178,0.3454252509106043,-1.2533870335873774,0.21006488801268297,0.4633554243187449
TMEM215,22.31535632081579,0.5594005035878397,0.4463671762384149,1.2532294787039877,0.21012220469487108,0.4633554243187449
UBR4,433.9238172577642,0.18413282293471273,0.14693149592907517,1.2531882410262458,0.21013720836386707,0.4633554243187449
RCCD1,115.78598292316256,0.26436236138255026,0.2110283095726853,1.2527341090769382,0.21030248829558085,0.46337087385366593
INHBB,55.20854305195301,0.32239825359436675,0.2573701875999721,1.2526635528411205,0.21032817546261373,0.46337087385366593
KCTD14,19.98365384534828,-0.43848506087217554,0.3500462123464444,-1.252649065770214,0.2103334500018279,0.46337087385366593
FBXO6,54.397119199545045,0.2675200875430689,0.2135272829793766,1.25286138525402,0.2102561570354461,0.46337087385366593
POU2F1,114.80140916451265,-0.16741555384917906,0.1336801856269245,-1.2523587775110026,0.21043916005925833,0.46353812719734705
EXOSC6,411.2650938644885,0.3843021330395571,0.3069092638257299,1.2521685668562048,0.21050844715382977,0.46362511503377085
CD209,34.94685775098379,0.42668139307038144,0.34077868913901316,1.2520776875702053,0.21054155712838674,0.46363241281031664
DYRK1B,134.65579567993754,-0.2118728455283,0.16928618632998116,-1.2515660617181534,0.21072802766590215,0.4639773751919396
ZFP62,259.37598951887327,-0.18319329648587065,0.14638812084477637,-1.2514218737743135,0.21078060092910256,0.4640274689384318
TERB1,5.5512771054272445,-0.7803792358389962,0.6244321143369451,-1.2497423145310902,0.21139369452501044,0.464622754836211
ZMYM1,58.64694919597569,-0.3399179669963814,0.27196877901588157,-1.2498418687114523,0.2113573181133358,0.464622754836211
CBR4,237.25389700918004,-0.23825496599340062,0.19064163250551852,-1.2497530726217623,0.21138976337466941,0.464622754836211
MYDGF,369.2212642726915,0.2153600446587874,0.17223346262209235,1.2503960692662934,0.21115489976850355,0.464622754836211
OR9G1,5.067143225829848,-0.8261821450722299,0.6608548694913413,-1.250171835320122,0.21123678294685666,0.464622754836211
ADIRF,1974.2162889411331,0.2176744354059123,0.17409759636265643,1.2503012100895552,0.21118953655216277,0.464622754836211
DNAJB2,1099.7886283604457,0.17909620787080022,0.14324789925751857,1.2502536428044693,0.21120690676898424,0.464622754836211
SOGA1,710.0061556055845,0.16228474347704946,0.12979819863766445,1.250285020750343,0.21119544832147374,0.464622754836211
NMRAL1,586.6811815209458,0.2611541565018733,0.20897355577142757,1.249699539914611,0.21140932546531965,0.464622754836211
TMEM52B,17.45972697291398,0.531477973671485,0.4250116139623718,1.250502236201336,0.21111613895325476,0.464622754836211
SLC4A3,144.95126528139707,0.24720857950901737,0.19779169014566292,1.2498431017347673,0.21135686760348604,0.464622754836211
RPH3A,131.2018659699732,0.3767087328005334,0.30136972248228944,1.2499886508097091,0.21130369320157116,0.464622754836211
GPR25,6.396476591515693,-0.6205662668407463,0.496698405405314,-1.249382442317998,0.21152522710617006,0.4647028227551672
MEP1B,5.560096528312698,-0.6484392733839411,0.5190190385728087,-1.2493554671270062,0.21153508886808936,0.4647028227551672
ABCA4,8.52469221548096,-0.6059895785942386,0.4850420437149523,-1.2493547444937871,0.2115353530575096,0.4647028227551672
GPR156,11.664100242141014,-0.44923826158881863,0.3596253355932552,-1.2491841289427887,0.21159773553153305,0.4647742468761511
INPPL1,356.8288468794741,0.17997989106589507,0.1441595222210303,1.2484772999590257,0.21185631636031588,0.4652765395295011
PTPRU,180.37922470387844,-0.1874382589332381,0.1501543146007078,-1.2483041824783805,0.2119196831162503,0.46535002389060887
ZNF804B,4.891437926463624,-0.7147532370744397,0.5726621677002023,-1.2481237235294795,0.21198575167249312,0.46542941950387934
DDX42,878.7733099878512,0.15540487021155105,0.12453645713289963,1.2478664785341538,0.21207995840814886,0.4655048882537447
FNDC10,47.00524880009794,-0.39453416058813656,0.3161476127113733,-1.2479428745467902,0.21205197795650388,0.4655048882537447
PLBD1,92.56001315898361,0.3400695773306529,0.2725797922451397,1.2475964359999863,0.21217888432297127,0.4656563385141655
HTR2A,24.06122612714615,-0.34171630380369783,0.2739877219200677,-1.2471956823794792,0.21232575566989975,0.46587081757731247
FCGR3B,51.7556278348933,0.9291770051701319,0.7450386078806813,1.2471528258290483,0.2123414664222273,0.46587081757731247
CEP19,44.90656617381218,-0.31495246322826304,0.2525509753275259,-1.2470847234694322,0.21236643374523634,0.46587081757731247
PPIE,519.6145928619082,0.14864453175714729,0.119212758061209,1.2468844289369325,0.21243987694589972,0.4659662370000281
ZNF841,59.19255096873437,-0.29206036344915964,0.23425243095148696,-1.246776233069891,0.2124795574060453,0.4659875846706222
ZNF426,273.2932683520302,0.15117136194177766,0.12125857198259526,1.2466859824431704,0.21251266060627805,0.4659945038097078
KIF5B,2513.555981008539,-0.1626870578218772,0.13053210010219995,-1.2463375498785476,0.21264049780485195,0.46614344122900764
CCDC194,13.102088999901385,-0.4589064566682552,0.3681964976256684,-1.246362905751505,0.2126311930589666,0.46614344122900764
EMC1,251.98488572715624,0.1308476579413826,0.10503387119726973,1.2457663080477213,0.21285020213597938,0.46653742009238475
GPAM,164.62695780530984,-0.24997573068168882,0.20070991807655345,-1.245457788420524,0.21296352256092277,0.46672005789407867
RAB4A,994.9784616206919,-0.16819920949566136,0.1350589650509729,-1.2453761172550148,0.21299352797883775,0.4667200810239002
ADH1C,15.486112466383393,-0.5665204927571336,0.4549501672721044,-1.2452363654551624,0.21304487889724544,0.46676687069010686
FBXL19,99.3961060996079,0.25760139838626667,0.2068976800225179,1.245066635634727,0.21310725706881528,0.46683780374359646
TDRD9,38.24408458497076,-0.4682020619231825,0.3761479625370685,-1.2447284275188444,0.21323159276704107,0.46704442334672847
TRIM14,178.70886798021374,0.23247225061852378,0.18679201114300037,1.2445513552533705,0.21329671085420343,0.4671212978031535
FDX2,321.05237830710706,0.2609900913366634,0.2097252148270747,1.2444383072958503,0.21333829159450846,0.46712547521224757
FLVCR1,162.3932146216748,-0.19054718577115157,0.15312584276088873,-1.2443829358620906,0.21335866017567118,0.46712547521224757
AMPD3,420.46467267295503,0.20687230458973754,0.1663017972450926,1.2439571190253156,0.21351534533167038,0.4674027537086088
