,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PPFIA2,53.125232562353176,-0.3107053190119669,0.2699936468644297,-1.1507875189669907,0.24981966070489747,
CCDC59,17.35105984051813,0.4433595355887017,0.3485408253943945,1.2720447743446244,0.20335721124779849,
METTL25,19.348165967645386,0.3735557542199689,0.3440822023498967,1.0856584608816837,0.27763012495322337,
TMTC2,84.41553536406774,0.29996840108586204,0.21927621096289168,1.3679933622011828,0.17131415384928417,
SLC6A15,17.060156449193798,-0.31597354402900163,0.5861318620004542,-0.5390826954033711,0.5898297953229742,
LRRIQ1,2.5950262732152516,0.4212359635860508,0.894630114182338,0.47084930063084945,0.6377483553390406,
ALX1,0.580447115560418,0.6877641883984387,1.7148288364672162,0.40106870946684553,0.6883695375809855,
RASSF9,49.909908963762604,0.08270399834342355,0.36317839085224707,0.22772279526143469,0.8198617499369169,
NTS,3.219300488888676,-1.3312343888670586,0.9758044393904265,-1.364243013383568,0.17249109468172752,
MGAT4C,13.154450893415827,0.022412602553640904,0.5363601012019963,0.04178648356470532,0.9666689101550108,
C12orf29,38.572551819963074,0.3955005561728859,0.28191445980122526,1.4029097920402838,0.16064374052669772,
CEP290,39.91060048810948,0.07495388866510243,0.2825419658956287,0.26528409125882024,0.7907906189385996,
TMTC3,30.75002802642819,0.49083546442264336,0.31141477317987015,1.576147012586142,0.11499192666340219,
KITLG,4.314429293617163,-0.3166938502660205,0.7972401526341001,-0.39723770713210643,0.6911921785670363,
DUSP6,22.69722674827292,0.3249100860522687,0.3863202910280771,0.8410381064572526,0.4003265868891005,
POC1B,46.53763204981524,0.6436621847231101,0.2999012769855471,2.1462468956213536,0.03185328592907632,
GALNT4,17.173077391638223,0.19502265200050253,0.3935669949245655,0.49552593209164375,0.6202289216091956,
ATP2B1,43.69011890040128,-0.003663337588719194,0.2872116273369624,-0.01275483733958059,0.9898233881437799,
LUM,28.200025978844764,-0.21258920740536819,1.1437555704676983,-0.18586944002243186,0.8525471478938725,
C12orf74,1.0195516533726126,0.7693827702857022,1.5028391678960205,0.5119528334910518,0.6086840203014301,
UBE2N,7.671350605826321,1.3261958505792595,1.5932702972417732,0.8323734226861156,0.4051981987914369,
SOCS2,11.121395143148256,1.3229868103802607,0.6108285491231132,2.1658889589877557,0.030319673216733876,
CRADD,34.903723299882955,0.036329031280722915,0.2846035462759204,0.12764785174356988,0.8984276606394295,
PLXNC1,65.55258480524415,-0.1570842051846513,0.2672452200856096,-0.587790513650088,0.556672912205106,
CEP83,18.640962164000683,0.558646842820756,0.37665136433052976,1.4831934667586029,0.13802301651552099,
TMCC3,46.45748328119285,0.09984098418646402,0.2564413023948907,0.38933269818104477,0.6970300510175325,
NDUFA12,34.08740196231307,0.7163485226957976,0.36169476279877955,1.9805333014852675,0.047643635207240076,
NR2C1,13.280260471888063,0.9623241866167032,0.5138055122239479,1.8729347267050407,0.06107739907666238,
FGD6,39.003584359435756,0.30827623898593165,0.3104256729449012,0.9930758498851638,0.32067299201930444,
VEZT,33.7699443402656,0.24857687993062272,0.2944297765331776,0.8442654233465821,0.39852110301403443,
METAP2,124.07786768817739,-0.09843608551584523,0.21958416676698003,-0.4482840769676457,0.653948190818333,
USP44,2.2639668574894696,-0.4731260339577412,0.9034696197935503,-0.5236767497127951,0.6005033895744329,
NTN4,18.34472517879683,0.2550793165372319,0.43292880853620685,0.5891946008390869,0.5557307386188308,
SNRPF,75.67299158871741,-0.4190395471975821,0.2288596162698849,-1.830989468685579,0.0671021149873876,
CCDC38,0.6812181455681647,-0.5597024646782774,1.733376210748136,-0.3228972805832534,0.7467730358764038,
AMDHD1,2.6260334803706566,0.4521433592474247,0.9263730155522336,0.48807915564972604,0.6254937748511894,
HAL,1.193512655510227,-0.06496354992403362,1.4479245234558555,-0.04486666871901644,0.9642135845865509,
ELK3,13.071014751636447,0.26819816917186456,0.4514912476488893,0.5940273938165773,0.552493791023728,
CDK17,42.41691741339578,0.11020930572241507,0.27843247851611497,0.3958205821022292,0.6922373919805338,
CFAP54,10.62850663953126,0.31617615147093514,0.5366132318404124,0.5892067744706028,0.5557225732476638,
NEDD1,35.41274727059936,-0.20847828686130618,0.2703124212046393,-0.7712493785236686,0.4405591310152597,
TMPO,13.848129218475968,0.31357159092771586,0.4574327673591063,0.6855031237444067,0.49302649014062483,
IKBIP,11.250209446625206,0.22563331074304357,0.48897825852163035,0.4614383294366093,0.6444841573768013,
APAF1,26.487670667254864,-0.019086978642354428,0.32965009193775646,-0.057900722945826974,0.9538277072626575,
ANKS1B,88.19390464792463,0.15003907738330344,0.28733499449339944,0.5221747446663692,0.6015486685621346,
UHRF1BP1L,45.644890189272374,0.15943171133714823,0.27758254319341863,0.5743578450682928,0.5657256729017024,
ACTR6,12.292394370736034,0.6175204268049573,0.4731745046267225,1.305058537108009,0.19187291594047007,
DEPDC4,2.3614155974827202,-0.10775904586005565,0.8404111718267242,-0.1282218150739593,0.897973436632816,
SCYL2,45.66125554692002,0.2887283200881585,0.29765152347794416,0.9700213078518081,0.33203587122504885,
NR1H4,0.7667282740070376,0.23572863642446132,1.525930314240918,0.15448191455697358,0.8772297701333405,
GAS2L3,35.238418348982414,-0.6211056105176862,0.9118715892125238,-0.6811327580170166,0.4957874909194594,
ANO4,16.453093638213236,-0.21324328118167366,0.40599193827616326,-0.5252401860172445,0.5994162321859497,
UTP20,29.808677247626893,-0.5369927294633623,0.29759780659486085,-1.804424352476513,0.07116480825864747,
ARL1,78.43726374847053,0.6303835335517541,0.24366984253844026,2.587039606480263,0.009680446432385963,
GNPTAB,49.71715807953159,-0.14455696055800876,0.23730866639537943,-0.6091516283571489,0.5424239392242343,
DRAM1,25.004150270677044,0.22990043279697106,0.3301746109047981,0.6962995494019377,0.4862412553150379,
WASHC3,81.10539986194391,0.3298454945179866,0.26263203890826653,1.2559225290605034,0.20914405948269765,
NUP37,26.107230089328368,-0.27660976292017153,0.288598811968104,-0.9584577324966344,0.3378319953048129,
PARPBP,1.4515863339168922,-0.29098809594474123,1.186960032689503,-0.24515408095536173,0.8063371296782536,
IGF1,7.724044847573718,-0.49250034788164465,0.6600701415727006,-0.7461333529012543,0.45558686328165976,
PAH,7.686205740376547,0.054515442303133994,0.8840463844165843,0.061665816708374184,0.9508289624546047,
ASCL1,21.88065076979335,0.09955713871570324,0.3479264440593049,0.2861442135704221,0.7747676690778925,
NT5DC3,42.31723881322793,-0.34575195456578756,0.29571226465576944,-1.1692174992074404,0.2423160125165419,
HSP90B1,13.97678579638906,2.1566522559943824,1.7571416079975688,1.22736394504487,0.21968583144237752,
C12orf73,14.43499628967814,-0.3117751148616972,0.359744821049176,-0.8666562980737909,0.38613035705447396,
TDG,6.090112626294693,0.6748249558707676,0.5979623943157539,1.128540795015993,0.25909159828205097,
GLT8D2,12.092813528022079,-0.036254315296065105,0.5106744075337127,-0.07099301386798346,0.9434033155886143,
HCFC2,79.18673828418459,-0.18135750669933617,0.22760433621884746,-0.7968104198373278,0.42556114261746014,
NFYB,87.84040625799595,0.029536475048342187,0.3540056521777678,0.0834350380188566,0.9335056293165997,
EID3,11.38507900290714,0.017775776064087524,0.4412017025725522,0.04028945482404261,0.9678623607856771,
CHST11,89.40963142014759,0.05904085285676256,0.2879335784238512,0.20505025214479072,0.8375328635317947,
SLC41A2,24.760797319697904,0.40597909720317,0.3300666380931624,1.2299913119016321,0.21870035830822965,
C12orf45,14.801768337115256,0.3543230989248318,0.424641832974341,0.8344046003264163,0.40405302579312696,
ALDH1L2,22.823269527044964,0.1479202309953481,0.3393163897159748,0.4359360039141195,0.6628831619256093,
C12orf75,27.072882185317365,1.0861552414088136,0.4292057642075429,2.5306166225754647,0.011386222573046448,
NUAK1,37.5294337457557,-0.32270204435436195,0.2794101519614623,-1.1549402986576904,0.24811487536454724,
CKAP4,53.28315421572537,0.19746901207010042,0.2466717593899392,0.8005335209773284,0.4234017500986792,
TCP11L2,47.110803343399915,0.12255600724346116,0.25683146338061247,0.4771845537547663,0.6332307091816454,
POLR3B,13.326795210740771,0.42066463506005114,0.38741043591005264,1.0858371279335368,0.27755105692968984,
RFX4,123.4451919968362,0.4271689698275586,0.3593897159500022,1.1885954184815508,0.23459891161235202,
RIC8B,61.27456973835678,-0.25506642696109144,0.22706068444641112,-1.1233403421775114,0.2612929763816835,
TMEM263,113.86077907504266,-0.07169866032679367,0.23339318919737095,-0.3072011680090677,0.7586902565447596,
MTERF2,39.866923923276524,0.24558677346426344,0.29993944989714333,0.818787837173407,0.41290747150033147,
CRY1,77.02153677769977,0.08033201557324139,0.22903020599719354,0.35074856272113625,0.7257769894170227,
BTBD11,13.461206450752265,0.3443289130687905,0.43467369703301606,0.7921549323529384,0.4282703431393451,
PWP1,88.84624672624265,-0.06922538758714966,0.2226592206265009,-0.3109028559085438,0.7558744733000399,
PRDM4,27.433289888436313,0.024641186141209075,0.31990190082207737,0.07702732018123887,0.938601811166676,
WSCD2,9.158142565419102,-0.33904250854966983,0.6295956298275908,-0.5385083575667665,0.5902261367846303,
CMKLR1,8.567655574258756,0.42098228848176467,0.4728191949094532,0.8903663239864543,0.37326921871585483,
FICD,23.120391267218395,-0.16961429239942544,0.3102363189956226,-0.5467260988286116,0.5845669210518196,
SART3,109.25430876987951,-0.38131029587050086,0.2602109078731282,-1.4653893604507056,0.14281471856755074,
TMEM119,32.274699811571836,-0.7220922885142124,0.37737321979654,-1.9134698771246326,0.055687926237195984,
SELPLG,41.64203365378776,-0.04311971818370204,0.3924988302536423,-0.1098594820163847,0.912520816645033,
SSH1,45.42158620014995,0.23216963786245462,0.27806504196786896,0.8349472347166975,0.4037474180242323,
DAO,74.15161259353218,-0.17840309370942062,0.7213687244063559,-0.24731193309806418,0.8046668243068744,
SVOP,2.2618809896137466,0.00909684531620587,0.9366712348910616,0.009711887135365983,0.9922511570114056,
USP30,46.371194633390914,-0.24855251927013267,0.28876662214717286,-0.8607383963630509,0.3893821407272553,
ALKBH2,27.460543121681862,-0.3324989182205469,0.2882894214111676,-1.1533510893080128,0.2487663082970174,
UNG,60.2553379880082,0.061994685408744,0.36129127024327523,0.17159198274289858,0.8637583108106666,
ACACB,31.365985695388765,0.25955300508756746,0.3446232443998414,0.7531500248614308,0.4513597663883938,
KCTD10,37.745462881059325,0.23525963204760897,0.3490744910734946,0.6739525174816544,0.5003415017942331,
UBE3B,40.93141889219472,0.5504100258097452,0.26762298078986785,2.0566620407008918,0.039718745931018054,
MMAB,69.90793919424193,-0.4419854985113463,0.272989361937589,-1.619057590282193,0.1054348725488136,
MVK,57.21604432876662,-0.34505750230212473,0.4496261712507363,-0.7674319787530822,0.44282472135849527,
FAM222A,34.21450992087831,-0.008498750916101637,0.27803666721006653,-0.030567014780394166,0.9756148482428492,
TRPV4,2.039248879104345,0.738962107962254,1.0146690088801669,0.7282789771787797,0.4664428286817002,
GLTP,63.75932898724497,-0.09223364157081959,0.23896602694065217,-0.38596968260147735,0.6995191221198744,
TCHP,26.17129139715266,-0.3113451915619568,0.35288517413133486,-0.8822847044463309,0.3776228657645052,
GIT2,50.53751791317914,0.12158453046077294,0.3247385153524976,0.3744074839068449,0.708101175843199,
ANKRD13A,40.925309036969004,-0.14577316288628936,0.27632263316638184,-0.5275469519665265,0.5978138203143667,
C12orf76,28.983849604997083,0.5041258673644133,0.4136102646348357,1.2188427378839142,0.22290388686890672,
IFT81,44.939212907791074,0.18959079132024662,0.25274430076709536,0.7501288485826436,0.4531771062408052,
ANAPC7,55.6951718502096,0.042637602095927915,0.27972629622198575,0.15242614895988,0.8788508341553902,
GPN3,66.46608996569721,-0.19928199651956194,0.24981235301448151,-0.7977267501579862,0.42502907693337943,
FAM216A,27.35880830365364,0.6263458363360384,0.32796448028474057,1.9097977799066579,0.05615925526284869,
VPS29,55.234951733479875,-0.09013857442160464,0.27875909319726816,-0.3233565348048277,0.7464252430219848,
RAD9B,6.1645668406185585,0.3932927578488666,0.5871553490159551,0.6698274289896308,0.5029678061301726,
PPTC7,42.166943624090585,0.425747254083396,0.29646181486509227,1.4360947438614862,0.15097538354492787,
TCTN1,17.524834860391298,0.13021460313086733,0.3967814119504588,0.3281771756664993,0.742777704225086,
HVCN1,59.5155225484668,0.11967669551508195,0.34006539824013987,0.35192258940314564,0.7248963176559831,
PPP1CC,127.68024652884245,-0.06299970991322919,0.2842456323465419,-0.22163826896176275,0.8245954889918706,
PHETA1,4.484291246828241,-0.0030021736485840896,0.6262403687591737,-0.004793963785075955,0.9961749849619846,
SH2B3,17.55920427867183,0.0008787514729019118,0.39388817780992874,0.002230966864219912,0.9982199474599931,
ATXN2,119.32207022738544,0.263050631442117,0.19198858109170602,1.3701368589023908,0.17064418385727453,
BRAP,38.32069109998966,0.0859537912360665,0.2691649598140844,0.3193349955188664,0.7494724981548497,
ACAD10,11.467734808222877,0.11525989913550816,0.476195165160118,0.24204340482279496,0.8087465307601068,
MAPKAPK5,56.24036627045656,-0.4611336836900534,0.23985350402637937,-1.922563881490501,0.054534843682209684,
TMEM116,44.159437068912695,-0.2871442146837643,0.34001366630495483,-0.8445078628875686,0.398385671428516,
ERP29,46.74457684732339,-0.6455402119843243,0.289699879417893,-2.2283068024793016,0.025860063035199526,
NAA25,26.669891326558965,0.7408830087104491,0.3219712840200499,2.3010841198630394,0.02138687675760071,
TRAFD1,28.199791293123454,0.23052435376647226,0.28820146735608776,0.7998722417386153,0.42378482192767475,
HECTD4,53.45919752838576,-0.053175767669674606,0.2471525264688233,-0.21515364794938638,0.8296475281572271,
PTPN11,34.496051497054346,1.101451803381815,1.316878419255384,0.8364111578384131,0.4029236376637805,
RPH3A,11.724462219399564,-0.32304560081847056,0.6503849513959954,-0.496699070489071,0.6194012780110303,
OAS1,21.234289431663377,0.22854880518697562,0.5811247302496775,0.39328700585290993,0.6941075144403928,
OAS3,16.89456445973859,0.07123200647536802,0.4730226599675239,0.15058899394007588,0.880299943942549,
OAS2,24.108795426381967,0.41381559466242723,0.5342403534396231,0.7745869288947197,0.4385837834991638,
DTX1,13.924437868414788,0.14211115652162326,0.41892745209751,0.3392261734343094,0.7344393534550104,
RASAL1,1.454282998959383,0.27768663855898007,1.2315498575004382,0.22547738272048096,0.8216079183549174,
CFAP73,2.975890635005005,-1.714972121173799,1.0292231114343826,-1.6662782851657094,0.09565799971861758,
DDX54,33.97208757310156,-0.1715259063453108,0.26608293307984066,-0.6446332515954447,0.5191648812161335,
RITA1,29.056636606329832,-0.48322486639032514,0.3038567821189218,-1.590304692298108,0.1117661414663315,
IQCD,3.866208648197018,-0.18286546119899272,0.7908046128232725,-0.2312397502919715,0.8171285504425128,
TPCN1,49.67093030503702,-0.22660436184569557,0.2764033937423209,-0.8198320533536906,0.41231185556504846,
SLC8B1,19.12405526868937,-0.1516798819576225,0.37600503889908865,-0.40339853530082603,0.6866550640924579,
PLBD2,90.05143655382044,-0.2074344648276792,0.24584655384437099,-0.8437558370616498,0.3988058584985045,
SDS,13.328324316643988,-0.6924627235675859,0.5494781902362097,-1.2602187600383374,0.2075904571131768,
SDSL,36.29334959351269,-0.29747360480893964,0.36966068323519236,-0.8047207027956379,0.4209808699843647,
RBM19,41.222602567117754,0.5865914379622741,0.27074174047939287,2.1666088018922283,0.03026469568317417,
TBX5,0.4126548070325538,0.9873802459028979,2.3104335750203435,0.4273571231729542,0.6691192322574937,
TBX3,6.398492711763392,-0.1264527174688156,1.4346359034385334,-0.08814272469114559,0.9297632391112506,
MED13L,58.922702067767545,0.5364241522855403,0.23890571144590403,2.245338334688596,0.024746420849051515,
C12orf49,23.61613122773525,-0.10839834622146431,0.3959032159890399,-0.2738001153909929,0.7842382349368336,
RNFT2,16.15748174134025,-0.3070090821475187,0.42105007129800154,-0.7291510038249834,0.46590929839186945,
HRK,4.27094473935092,-1.307560410957067,0.7045338314728129,-1.8559228138464834,0.06346456066465574,
FBXW8,41.210605475428366,-0.304415909816086,0.2700384511420026,-1.127305791188995,0.25961321472539634,
TESC,13.170789376685448,-0.23574572219508527,0.4299164090934714,-0.5483524638945103,0.5834499099694719,
FBXO21,56.390778194812064,0.0823437568008335,0.25312340203635747,0.3253107225107777,0.7449459164503573,
NOS1,4.628426356849882,0.40098629304989164,0.8012522245064899,0.5004495223671529,0.6167585905527915,
KSR2,8.448507546458226,0.09755855490242979,0.5850238544126614,0.1667599605837857,0.8675589242844993,
RFC5,15.243546001428193,-0.13642402020833158,0.4335676905571897,-0.3146544892056171,0.7530240025379444,
VSIG10,11.42352970385746,-0.024304594680478075,0.4265299219787076,-0.05698215629920417,0.9545594092537919,
TAOK3,73.7490343799802,-0.019007023028113114,0.28173245527501184,-0.06746479744252218,0.9462116857232925,
SUDS3,65.79591889082238,-0.3783936369565738,0.2568503056862288,-1.4732068780125325,0.14069526103845853,
SRRM4,0.7951977693751983,-0.08506179895980018,1.647793343531459,-0.05162164254013824,0.9588301740761651,
CCDC60,0.7321757188968709,0.8906715264140369,1.6692235771571364,0.5335843194420632,0.593629159395197,
PRKAB1,76.6979003442437,-0.2391009742521669,0.30119881887843664,-0.793831048682391,0.42729379470403606,
CIT,0.6442995906596517,0.5928619591870913,1.704339261116723,0.3478544282308173,0.7279495113477807,
BICDL1,6.766574229582923,-0.23566936597993912,0.5579161622486635,-0.42240999979294597,0.6727257801904667,
RAB35,50.715965293224194,0.0719641595596574,0.2482185663979027,0.2899225493241164,0.7718754902916782,
GCN1,56.754561705067275,0.11760260759376694,0.2435804107167619,0.48280815049005155,0.6292319631019139,
PXN,75.11620849940321,0.10226759571547586,0.34989531868112517,0.2922805486536868,0.7700721297404193,
SIRT4,2.4412903575628473,-0.20011541848171618,0.8763891849519309,-0.22834081241280077,0.8193812987714126,
MSI1,25.127086109109523,-0.5807657069867174,0.30559395971979597,-1.9004489078227556,0.05737423384502985,
TRIAP1,16.0515901604666,0.4707809043554915,0.3763078439073091,1.251052594246355,0.21091528949960126,
GATC,43.85925448832314,-0.18328578452421695,0.26190472069352433,-0.6998185601194042,0.4840406222742738,
SRSF9,110.06983350489924,-0.31643041252978704,0.2501090971751261,-1.2651695444257385,0.20581055740414644,
DYNLL1,123.696599599888,-0.7703081168787057,0.215490684749072,-3.574670143053704,0.00035066971505661886,
COQ5,37.910622536468196,0.1272887963454106,0.2845512885906509,0.4473316461712652,0.6546356209009372,
RNF10,124.42062208153344,-0.25174004727785043,0.20170327866513862,-1.2480711713951922,0.21200499454512245,
POP5,35.87203910515793,-0.45209112738316715,0.28140739269681275,-1.6065360723136668,0.10815617579273466,
CABP1,13.248512251795956,-0.63520793453264,0.5198944383066191,-1.2218017499891243,0.22178260663253824,
MLEC,71.22134264478994,0.07464281746685893,0.23916016745550164,0.31210388527908617,0.7549615738939529,
UNC119B,21.731817577847284,0.7479799901568469,0.3289751545135052,2.273667114049917,0.022986008872445993,
ACADS,16.248687285120212,-0.16848409415659876,0.34378631531577697,-0.49008377195538333,0.624074620943255,
SPPL3,35.75924636541626,-0.2890571343294523,0.29541055985458575,-0.9784928963668025,0.3278306029855722,
HNF1A,0.8190041541021509,0.8060299581283508,1.5636716898147491,0.5154726298228514,0.606222790831312,
C12orf43,25.627280110582674,-0.131857491621868,0.34301639878553036,-0.3844057954334463,0.7006777057606298,
OASL,3.2177665408785256,0.23979852922974784,0.9302188484278073,0.2577872181745608,0.7965711295965339,
P2RX7,47.21685093827567,0.14785435252888757,0.27904724173202833,0.5298541982037346,0.5962130242482965,
P2RX4,22.03413688950829,-0.2315518061546532,0.31484858108577723,-0.7354386205462025,0.46207240841445374,
CAMKK2,28.855528286336128,-0.36397130408733774,0.2989907821677602,-1.2173328603927254,0.22347759658364996,
ANAPC5,96.90867170877529,0.3544303219257693,0.23821403234250754,1.4878650029153797,0.13678649878148008,
RNF34,20.169629496156233,-0.30038198585596604,0.36289226096920674,-0.827744259559878,0.4078153479849552,
KDM2B,29.391555536046862,-0.1618462664583529,0.3174190797504643,-0.5098819723930479,0.6101341525078969,
ORAI1,22.92775497202016,-0.14471715648111033,0.39302554974572285,-0.36821310109416167,0.7127143422888356,
MORN3,4.570305511346646,-0.8619230472320348,0.6707074314299761,-1.2850954184216792,0.19875894240911485,
TMEM120B,9.753279941563067,0.3821898087235368,0.4647159902356327,0.8224158771247546,0.4108402461278131,
RHOF,10.371617244078415,-0.6196035843042976,0.46215502230131406,-1.3406834382518749,0.18002325397242191,
SETD1B,19.465925957812956,-0.08723521302893689,0.39536510413701437,-0.22064469553869728,0.8253690966112555,
HPD,1.833195898519991,0.0018915059754005402,1.0450747836677352,0.0018099240408061689,0.9985558903400567,
WDR66,8.194451523876365,-0.06057953723159812,0.5902285954929017,-0.10263741488330967,0.9182507468537784,
BCL7A,23.008207483364735,-0.13904955797715782,0.325965328578991,-0.4265777547057801,0.6696869032225334,
MLXIP,17.774017853232664,0.0422889768389376,0.3727011915186075,0.11346617022238921,0.9096609820891676,
LRRC43,4.806778665346531,-0.22023316270260695,0.6524818860590762,-0.3375314585862187,0.7357163015437691,
VPS33A,35.5440082582177,-0.33590459491371444,0.32660732362640893,-1.0284662057913319,0.30373057955220206,
ZCCHC8,25.308175865299294,-0.127847734814777,0.30576760548602294,-0.4181206004853286,0.6758589438768137,
KNTC1,6.505526145455682,0.8385441680394142,0.56986969921095,1.4714664934817114,0.1411650025176751,
HCAR3,0.9436563310040241,-1.5532409653046095,1.763972192773885,-0.8805359697094226,0.37856902826026073,
HCAR1,0.556409801381482,0.10688754552417178,1.674489663497073,0.06383290852984033,0.9491032744650948,
DENR,30.891961654743554,-0.03409647717399079,0.37259930656879287,-0.0915097708795536,0.9270875427740303,
