Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,0.3233624134761379,0.9679236107670482,0.5248618784530387,0.6852902578720808,1.0,8/44,13.40%,APOC2;APOE;PLB1;LPL;BCO1;LRP12;AKR1C3;VKORC1
prerank,Signaling By FGFR2 R-HSA-5654738,-0.29683837499626575,-0.9672681314691548,0.5043478260869565,0.8715008413390002,1.0,13/68,14.84%,POLR2I;FRS2;FGF18;FGFR2;FGFBP3;POLR2G;POLR2E;PIGU;NCBP1;FGF3;HRAS;NRAS;FGF10
prerank,Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837,0.3853732328924777,0.9669366503026743,0.5172413793103449,0.6864806569313416,1.0,2/20,5.88%,SERPINA5;SERPING1
prerank,Signaling By NOTCH R-HSA-157118,-0.2608903981003529,-0.9658832610169708,0.5625,0.8729383807674563,1.0,16/168,6.70%,DTX4;PSEN1;ST3GAL4;PBX1;NOTCH3;EGFR;NOTCH1;WWP2;HDAC9;TLE4;ITCH;HEY2;PTCRA;HDAC11;HES5;NEURL1
prerank,Cell-Cell Communication R-HSA-1500931,0.27986039054905604,0.9653734817740458,0.531951640759931,0.6890721455793137,1.0,16/118,9.96%,ACTN1;TYROBP;VASP;PTPN6;FYB1;FYN;F11R;PXDN;GRB2;CLDN12;CDH13;FERMT2;NCK2;RSU1;CD151;NCK1
prerank,Peptide Ligand-Binding Receptors R-HSA-375276,0.2639638616566221,0.9647146227322606,0.543918918918919,0.6896278185757919,1.0,17/187,5.99%,CCL2;CCL20;GPNMB;APLNR;C5AR1;ANXA1;CCR1;C3AR1;FPR3;EDNRA;CXCL16;FPR1;TAC1;FPR2;CCR5;C3;NPY
prerank,Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881,-0.4470919299874154,-0.9637363445113976,0.525987525987526,0.876245403703459,1.0,9/10,42.50%,PRSS3;AMN;CTRB2;CTRB1;CBLIF;CUBN;PRSS58;TCN1;LMBRD1
prerank,Metal Sequestration By Antimicrobial Proteins R-HSA-6799990,0.5392426198927427,0.9630423084746782,0.5483870967741935,0.692310457685516,1.0,3/5,11.08%,S100A9;LTF;S100A8
prerank,Peptide Hormone Biosynthesis R-HSA-209952,-0.4442048961353385,-0.9629702572165084,0.512396694214876,0.8759502172102426,1.0,5/11,18.80%,CHGA;POMC;INHA;INHBE;LHB
prerank,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,-0.2416695370429436,-0.9628895038557933,0.5812182741116751,0.8737381402215815,1.0,63/312,18.04%,GPR37;UTS2;CCL28;ADRA1A;CHGA;HCAR1;NPB;GPR37L1;KEL;EDN3;CYSLTR1;P2RY1;ADRA1D;ADRA2A;FFAR1;PTGDR;OXER1;QRFPR;P2RY14;TSHR;LHCGR;CX3CR1;ADORA1;LPAR3;PTGDR2;POMC;GHSR;PROK2;PRLHR;NPW;CXCL11;S1PR5;NMBR;HTR7;LPAR4;CCL4;RHO;GNRH2;PLPPR1;PTGFR;OPRD1;HTR4;HCAR3;CX3CL1;KNG1;RXFP1;PRLH;CXCR5;OPN4;HTR2A;ADRA1B;DRD4;GNRHR;GPR31;NTSR2;CCL5;CHRM5;NPBWR1;UTS2B;HTR1F;GPR18;CXCL10;EDNRB
prerank,Paracetamol ADME R-HSA-9753281,-0.36537918474649933,-0.9624064422282292,0.5138004246284501,0.8726625237901052,1.0,2/24,0.65%,SULT1A1;ABCG2
prerank,Resolution Of Sister Chromatid Cohesion R-HSA-2500257,0.28559974191867543,0.960852540880062,0.5421052631578948,0.6960427012739717,1.0,40/102,25.94%,SMC1A;KNL1;ERCC6L;CLIP1;SGO1;CENPM;NDC80;CDK1;ITGB3BP;DYNC1LI1;SPC24;B9D2;PDS5A;XPO1;PPP1CC;PPP2R5C;NUP85;PPP2CA;NUP98;SEH1L;PDS5B;CCNB2;SPC25;CENPE;CLASP1;NDEL1;CDCA5;CENPI;ZW10;RAD21;CCNB1;CENPF;PPP2R5A;CENPL;AHCTF1;BUB1;CENPO;WAPL;NUP43;ZWILCH
prerank,Biosynthesis Of Maresin-Like SPMs R-HSA-9027307,-0.5190576730747861,-0.9608175842667036,0.5590062111801242,0.8745924766706593,1.0,5/5,48.11%,CYP2E1;CYP3A4;CYP1A2;CYP2C8;CYP2C9
prerank,Sphingolipid Metabolism R-HSA-428157,0.2930940112694076,0.9596641206915318,0.5208333333333334,0.6976287091022504,1.0,11/84,8.48%,UGCG;ARSB;CTSA;GLB1;ORMDL2;HEXB;CERK;SPHK1;SPTSSA;ASAH1;ARSJ
prerank,Regulation Of PTEN Stability And Activity R-HSA-8948751,0.3040098441164129,0.9596332627621367,0.5408921933085502,0.6969067017486762,1.0,25/63,24.90%,PSMB8;PSMB6;UBC;PSME2;PSME1;PSMA4;PSMA1;PSME3;PSMA3;PSMB2;PSME4;TNKS2;CSNK2A2;PSMB9;PSMA7;PSMA2;PSMD12;PSMD2;PSMC1;PREX2;PSMB3;AKT1;PSMC2;XIAP;PSMB4
prerank,Gluconeogenesis R-HSA-70263,-0.3411841026727287,-0.9585422704924235,0.5148305084745762,0.8781615606663314,1.0,4/28,5.93%,SLC25A13;ALDOC;SLC25A10;ALDOB
prerank,Downregulation Of ERBB2 Signaling R-HSA-8863795,-0.3465808031599044,-0.9584203282621562,0.5042735042735043,0.8760810794470331,1.0,6/28,9.67%,EGFR;NRG1;ERBB3;NRG2;AKT3;NRG4
prerank,Defective CHST6 Causes MCDC1 R-HSA-3656225,0.4803173888939595,0.9583163636231609,0.5413385826771654,0.698751511857196,1.0,2/8,4.52%,ACAN;CHST6
prerank,Chaperone Mediated Autophagy R-HSA-9613829,-0.38925306712336405,-0.9582116764299725,0.5010183299389002,0.8742616525812408,1.0,4/17,7.23%,RNASE1;CFTR;IFT88;PCNT
prerank,Glucagon Signaling In Metabolic Regulation R-HSA-163359,0.3506663923073843,0.9576854487415244,0.5169172932330827,0.6992437992792494,1.0,7/31,11.33%,GNG12;GNB4;GNG4;PRKAR2A;GNG10;ADCY2;PRKAR2B
prerank,Physiological Factors R-HSA-5578768,0.41632603662442147,0.9571234615686852,0.524904214559387,0.6996421364816339,1.0,2/14,4.07%,NPPA;WWTR1
prerank,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,-0.3558703587484647,-0.9569079096926559,0.5320910973084886,0.8753335614301264,1.0,5/26,14.20%,FRS2;FGF18;PIGU;HRAS;NRAS
prerank,Nectin/Necl Trans Heterodimerization R-HSA-420597,-0.4915052449231436,-0.9567503304670163,0.5549132947976878,0.8733552721167893,1.0,2/7,14.15%,NECTIN1;NECTIN3
prerank,Signaling By LRP5 Mutants R-HSA-5339717,-0.5126134979517039,-0.9549339388329565,0.549266247379455,0.8758364541350538,1.0,3/6,26.12%,LRP5;DKK2;DKK1
prerank,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,-0.30475879149221285,-0.9548233491333374,0.5452674897119342,0.8737343124550645,1.0,6/54,4.43%,FDFT1;SQLE;TM7SF2;SCD;IDI1;ELOVL6
prerank,p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,0.41774343306271006,0.9545039103583058,0.5263157894736842,0.7043835584688615,1.0,4/14,16.55%,ITGB3;APBB1IP;TLN1;CRK
prerank,Defective CSF2RA Causes SMDP4 R-HSA-5688890,-0.5032829529189121,-0.9544033978553536,0.562753036437247,0.872524980115142,1.0,4/6,25.78%,SFTPC;SFTPD;SFTPA1;SFTPB
prerank,NoRC Negatively Regulates rRNA Expression R-HSA-427413,0.3247994333635028,0.9538042187233805,0.5466666666666666,0.7050487769703395,1.0,2/41,1.54%,POLR2H;SAP30
prerank,Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787,0.3985505135409592,0.9534203663135138,0.531496062992126,0.7049865720377249,1.0,3/17,4.75%,CDKN1A;CCND2;CDK2
prerank,PLC Beta Mediated Events R-HSA-112043,-0.31257857106329145,-0.9523615452013331,0.5421412300683371,0.8756487501533409,1.0,6/47,6.34%,PDE1A;PLCB4;GNA14;CAMK2G;GNAQ;CAMKK2
prerank,AKT Phosphorylates Targets In Nucleus R-HSA-198693,-0.44867940688640306,-0.9521029988985817,0.5283018867924528,0.873965995702366,1.0,4/9,25.61%,AKT3;NR4A1;AKT2;FOXO6
prerank,POLB-Dependent Long Patch Base Excision Repair R-HSA-110362,0.4865618659718248,0.9509978174019308,0.5495867768595041,0.7091812757045115,1.0,3/7,20.82%,LRIG1;PARP2;POLG2
prerank,LTC4-CYSLTR Mediated IL4 Production R-HSA-9664535,-0.4856449669157655,-0.9507008882259411,0.5435203094777563,0.8752267967626973,1.0,2/7,9.71%,CYSLTR1;GGT1
prerank,RHOH GTPase Cycle R-HSA-9013407,0.3395703667307207,0.9505773012430928,0.5476190476190477,0.7092750305301079,1.0,10/35,15.51%,SLC1A5;OSBPL11;STOM;ARHGDIB;NIPSNAP2;RHOH;TFRC;VCP;CSK;DBT
prerank,Scavenging By Class B Receptors R-HSA-3000471,-0.5275410148152125,-0.9504968797087888,0.5692307692307692,0.8734493836095546,1.0,4/5,29.91%,SSC5D;APOA1;APOB;CD36
prerank,Purine Salvage R-HSA-74217,0.4333146244034829,0.9502850952077265,0.5383104125736738,0.709059327225968,1.0,4/13,20.72%,AMPD2;APRT;DGUOK;ADA
prerank,NR1H2 And NR1H3 Regulate Gene Expression Linked To Triglyceride Lipolysis In Adipose R-HSA-9031528,0.5228581316366513,0.9501689484804521,0.5209205020920502,0.7084983689043839,1.0,1/5,1.50%,NR1H2
prerank,Synthesis Of PC R-HSA-1483191,0.3581455939305019,0.9500188170071011,0.5384615384615384,0.7079853785811687,1.0,6/27,6.67%,SLC44A3;LPCAT1;CEPT1;SLC44A5;STARD10;CHPT1
prerank,Acetylcholine Binding And Downstream Events R-HSA-181431,0.4017161974461433,0.9494295633010097,0.5087719298245614,0.7084419843762507,1.0,2/14,8.27%,CHRNA6;CHRNA5
prerank,"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",-0.3402314969823684,-0.9493764768398011,0.5305263157894737,0.8740686469585454,1.0,4/31,4.04%,DLG1;CAMK2G;LLGL1;GRIA3
prerank,G Alpha (12/13) Signaling Events R-HSA-416482,-0.28485924950838365,-0.9485447990885703,0.5486111111111112,0.873998955733808,1.0,17/78,15.09%,ARHGEF37;RASGRF2;GNG7;ADRA1A;ADRA1D;FGD4;SOS2;ARHGEF5;MCF2;ARHGEF4;ARHGEF2;GNG3;ARHGEF35;ARHGEF10;PLXNB1;OBSCN;ADRA1B
prerank,SUMOylation Of DNA Replication Proteins R-HSA-4615885,0.3270460334267963,0.9485284022409493,0.5358490566037736,0.7095881335654453,1.0,22/43,31.03%,TOP2A;NUP62;NUP188;NUP50;NUP42;NUP85;NUP98;SEH1L;NUP205;NUP88;POM121C;NDC1;NUP43;TOP1;NUP214;NUP58;UBE2I;PIAS3;NUP35;SEC13;AURKB;NUP160
prerank,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,0.33123159642304223,0.9481315620487724,0.5181451612903226,0.7096455373166074,1.0,12/39,19.34%,CAMK2D;ARRB2;ITGB3;RNASE3;APBB1IP;TLN1;MAP2K1;IQGAP1;CSK;MAPK1;YWHAB;JAK2
prerank,Impaired BRCA2 Binding To RAD51 R-HSA-9709570,0.33682841110642453,0.9481007846794857,0.5561904761904762,0.7089109301899232,1.0,15/34,28.82%,RBBP8;RFC2;DNA2;POLR1A;ARTN;ATM;RAD51;TOP3A;BRCA2;BARD1;MRE11;HUS1;TOPBP1;KAT5;RAD50
prerank,Diseases Of Glycosylation R-HSA-3781865,-0.2586951740808634,-0.9476594041419866,0.6067146282973621,0.8740410915639462,1.0,39/141,19.94%,ADAMTS12;NOTCH3;THSD4;NOTCH1;CSPG5;ADAMTSL3;MUC20;SLPI;ADAMTS17;THSD7B;AGRN;ADAMTSL5;OGN;NCAN;ALG1;ADAMTS19;PRELP;GALT;MUC4;SEMA5A;ADAMTS13;ADAMTS16;MUC19;EXT1;ADAMTS14;POMT1;OMD;ADAMTS10;SPON1;ADAMTS7;MUC7;GALNT12;ALG12;THSD1;DOLK;SPON2;SDC3;ALG6;ADAMTS8
prerank,Organic Anion Transporters R-HSA-428643,-0.4329654815715818,-0.9474865025203398,0.534446764091858,0.8721894156753931,1.0,3/10,15.13%,SLC25A10;SLC5A5;SLC17A7
prerank,Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565,0.4068388321432809,0.9470962196023337,0.5238095238095238,0.7101146422198913,1.0,3/14,13.34%,LRIG1;POLD1;POLR1A
prerank,RHOU GTPase Cycle R-HSA-9013420,0.3304976783167954,0.9465622337074882,0.5319548872180451,0.7104411986296305,1.0,9/37,16.31%,DLG5;EPHA2;GRB2;NCK2;NCK1;ITSN2;ARHGAP30;IQGAP1;PARD6A
prerank,G-protein Activation R-HSA-202040,0.3606246929338827,0.9449024518059187,0.5393474088291746,0.7131993282219147,1.0,7/24,9.27%,GNA15;GNGT2;GNG12;GNB4;GNG4;OPRM1;GNG10
prerank,EPHB-mediated Forward Signaling R-HSA-3928662,0.3479755206849063,0.9448028987929644,0.5463137996219282,0.712586076579019,1.0,8/31,11.93%,ARPC1B;LIMK2;LYN;FYN;GPRIN1;ARPC2;ITSN1;ACTG1
prerank,Signaling By MST1 R-HSA-8852405,-0.5153582711764318,-0.9432432822446123,0.5461847389558233,0.8810308470589733,1.0,1/5,3.68%,MST1R
prerank,Fatty Acid Metabolism R-HSA-8978868,-0.25130840755786743,-0.9429888118019938,0.589041095890411,0.8793748671930314,1.0,21/166,9.83%,ELOVL2;ELOVL1;PON3;PTGES;ACOT7;ACOX3;SCD;CYP2J2;SCD5;ELOVL6;FA2H;MECR;CYP4F3;ACBD7;PTGDS;PECR;ACADL;LTC4S;THRSP;GGT1;ACAA1
prerank,Chylomicron Clearance R-HSA-8964026,-0.5204640436616862,-0.942951757893504,0.5589430894308943,0.8771891444884762,1.0,1/5,0.71%,LDLRAP1
prerank,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,0.33655250400983217,0.9425448123878616,0.5416666666666666,0.7165239076878056,1.0,15/36,28.82%,RBBP8;RFC2;DNA2;POLR1A;ARTN;ATM;RAD51;ERCC4;TOP3A;BARD1;MRE11;HUS1;TOPBP1;KAT5;RAD50
prerank,AKT Phosphorylates Targets In Cytosol R-HSA-198323,0.4141172025113582,0.9416105754520612,0.5633270321361059,0.7176886795166031,1.0,2/13,7.69%,CDKN1A;CHUK
prerank,Opsins R-HSA-419771,-0.4691759539624948,-0.9414498929515828,0.5566801619433198,0.8787513486139551,1.0,5/8,29.38%,RHO;OPN4;OPN5;RGR;RRH
prerank,Acyl Chain Remodeling Of DAG And TAG R-HSA-1482883,0.48268040614143387,0.9414256152217679,0.5315487571701721,0.7172654244560509,1.0,2/7,6.93%,PNPLA2;DGAT1
prerank,Nef And Signal Transduction R-HSA-164944,0.4608863511210515,0.9402051599153826,0.5444015444015444,0.719094340769044,1.0,3/8,10.80%,HCK;FYN;DOCK2
prerank,Signaling By FGFR3 R-HSA-5654741,-0.318995079140529,-0.9384813103177214,0.5370370370370371,0.8840304152454417,1.0,6/38,14.20%,FGFR3;FRS2;FGF18;PIGU;HRAS;NRAS
prerank,Signaling By Hedgehog R-HSA-5358351,-0.25671845725791126,-0.9384787630285907,0.5833333333333334,0.8817457456535635,1.0,24/130,16.97%,DYNC2H1;SHH;HHIP;OFD1;ITCH;IFT52;GAS1;IFT88;SMURF1;FUZ;WDR35;GLI1;RBX1;GLI3;GAS8;CDON;PTCH1;HHAT;PRKCA;ARRB1;KIF3A;IFT172;ADCY5;INTU
prerank,Mitochondrial Translation Termination R-HSA-5419276,0.44726057623322735,0.9381709040673676,0.5346938775510204,0.7223421062201459,1.0,4/9,22.16%,OXA1L;DLGAP3;MTRF1L;ERAL1
prerank,Rap1 Signaling R-HSA-392517,0.40952166600486745,0.9356213043079475,0.5386100386100386,0.7268981095258537,1.0,3/15,6.69%,RAP1GAP;RNASE3;SIPA1
prerank,Cellular Hexose Transport R-HSA-189200,-0.3673376415320793,-0.9356079550061488,0.5555555555555556,0.8867770326462416,1.0,5/21,9.33%,SLC2A12;SLC45A3;SLC2A11;SLC2A10;SLC2A7
prerank,Regulation Of BACH1 Activity R-HSA-9708530,0.45275793832556344,0.9356051773969192,0.5412474849094567,0.7261171778672609,1.0,2/9,4.53%,MAFK;UBC
prerank,Triglyceride Biosynthesis R-HSA-75109,-0.40775655819076445,-0.9355999935859978,0.5456475583864119,0.884508132712466,1.0,4/12,18.12%,GPAT2;LPIN3;AGMO;DGAT2
prerank,Apoptotic Factor-Mediated Response R-HSA-111471,-0.37687133720637134,-0.9352982466078875,0.577639751552795,0.8829687229106254,1.0,3/18,5.81%,SEPTIN4;UACA;CASP9
prerank,Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606,0.4020401627499672,0.935213338059811,0.5458089668615984,0.72607209112456,1.0,3/14,13.34%,LRIG1;POLD1;POLR1A
prerank,Displacement Of DNA Glycosylase By APEX1 R-HSA-110357,0.45368207488082907,0.9351049563675048,0.5679012345679012,0.7254812866369236,1.0,4/9,19.04%,MUTYH;UNG;TDG;MBD4
prerank,Glucuronidation R-HSA-156588,0.3703986136182625,0.9349997209019201,0.572,0.7248806849353285,1.0,2/22,6.11%,UGDH;UGP2
prerank,Acyl Chain Remodelling Of PG R-HSA-1482925,-0.3719242993303713,-0.9347509829278637,0.5571428571428572,0.8820522196389162,1.0,6/18,12.24%,PLA2G4B;PLA2R1;PLA2G3;PLA2G1B;PLA2G5;PLA2G4A
prerank,Ketone Body Metabolism R-HSA-74182,0.4395775439219174,0.9344285027476894,0.553639846743295,0.725226514817277,1.0,3/10,13.70%,SOAT1;ACSS3;OXCT1
prerank,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,0.3661564953705435,0.9343254665525719,0.5447619047619048,0.7246275130884542,1.0,4/24,15.18%,UBC;CDC26;ANAPC16;ANAPC1
prerank,L1CAM Interactions R-HSA-373760,-0.2775772484251751,-0.9340265824296828,0.5902004454342984,0.8815835455168176,1.0,9/92,2.86%,RNASE1;SHTN1;CNTN2;DLG1;EPHB2;EGFR;ITGA2;LLGL1;ANK3
prerank,Xenobiotics R-HSA-211981,-0.36444852873780104,-0.9337244257663846,0.5585774058577406,0.8800725100463596,1.0,5/21,17.07%,CYP2J2;CYP3A5;ARNT2;CYP2A6;CYP2W1
prerank,Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,-0.2899598187209992,-0.9329070912844776,0.5518018018018018,0.8799592304574003,1.0,25/60,28.81%,CYP21A2;CYP2J2;CYP3A5;CYP4F3;CYP7B1;POMC;CYP4F12;ARNT2;CYP2A6;CYP39A1;CYP11B1;CYP2W1;CYP11B2;NCOA2;CYP4F22;AHRR;CYP4F8;FDXR;CYP27B1;CYP4F2;CYP7A1;PTGIS;CYP24A1;RXRA;CYP2A13
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,-0.3217983573777084,-0.9323866884641527,0.5708582834331337,0.8790160568387284,1.0,4/37,5.57%,TJP1;FNTA;GAS2;GSN
prerank,Signaling By NOTCH4 R-HSA-9013694,0.2888295909406643,0.931891621393268,0.590316573556797,0.7287201131217994,1.0,31/75,25.45%,PSMB8;PSMB6;UBC;PSME2;PSME1;HEY1;PSMA4;PSMA1;PSME3;TACC3;PSMA3;PSMB2;KAT2A;APH1B;PSMB9;SNW1;PSMA7;PSMA2;PSMD12;PSMD2;PSMC1;NCSTN;PSMB3;MAML1;AKT1;DLL4;PSMC2;MAMLD1;PSMB4;JAG1;PSENEN
prerank,Amine Ligand-Binding Receptors R-HSA-375280,-0.31918077935675926,-0.931560450568077,0.5589519650655022,0.8789078380007709,1.0,10/38,17.67%,ADRA1A;ADRA1D;ADRA2A;HTR7;HTR4;HTR2A;ADRA1B;DRD4;CHRM5;HTR1F
prerank,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,0.34195661395221655,0.9301620931114716,0.5694980694980695,0.7314155985380268,1.0,8/28,20.49%,UBC;UBE2R2;UBA1;UBE2H;OTULIN;UBE2B;UBE2W;UCHL3
prerank,Signaling By Retinoic Acid R-HSA-5362517,-0.3121035581515096,-0.9296005022253644,0.6085106382978723,0.881823210376533,1.0,6/39,7.17%,RXRG;LDHD;PDK2;ADH1C;CRABP2;CRABP1
prerank,Cargo Trafficking To Periciliary Membrane R-HSA-5620920,0.3136928964155844,0.9278847261921135,0.5738317757009346,0.735360725020872,1.0,9/48,17.89%,CCT2;UNC119B;RAB3IP;BBS12;ARF4;CCT8;EXOC6;LZTFL1;PKD1
prerank,Potassium Channels R-HSA-1296071,0.27328960010081343,0.9278747589377326,0.5866666666666667,0.734575467760113,1.0,27/99,19.67%,GNGT2;KCNMB4;KCNQ5;GNG12;GNB4;KCND3;GNG4;KCNN4;ABCC9;KCNS2;GABBR2;KCNA4;GNG10;KCNC2;KCNJ11;KCNJ8;KCNK13;KCNH5;KCNJ9;GNB2;KCNQ3;KCNG3;KCNB2;KCNA3;KCNJ6;KCNH1;KCNN3
prerank,RNA Polymerase III Transcription Termination R-HSA-73980,-0.36738467440627864,-0.9277230285329441,0.5679513184584178,0.8842531856826512,1.0,4/20,9.77%,POLR3G;NFIX;POLR2E;POLR3H
prerank,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,0.33475901472834346,0.9276863438726696,0.5668016194331984,0.7341361031125504,1.0,10/32,18.50%,ARRB2;ITGB3;RNASE3;APBB1IP;TLN1;MAP2K1;IQGAP1;CSK;MAPK1;YWHAB
prerank,Killing Mechanisms R-HSA-9664420,0.42424287774961517,0.9272090810428292,0.5835010060362174,0.7343261650276898,1.0,1/11,0.19%,CYBA
prerank,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,-0.26739621322751356,-0.9269513846954907,0.6134831460674157,0.8839365378077957,1.0,14/94,13.95%,NDE1;DYNLL1;OFD1;CC2D2A;NINL;PCNT;CEP131;CEP290;AKAP9;CEP97;ALMS1;DCTN1;CNTRL;PRKCA
prerank,Peroxisomal Lipid Metabolism R-HSA-390918,-0.3408856233094806,-0.926932127114013,0.5823045267489712,0.8817714025232747,1.0,5/28,14.79%,ACOX3;PECR;ACAA1;AMACR;ACOXL
prerank,Inwardly Rectifying K+ Channels R-HSA-1296065,0.3299063540962088,0.9261876922031738,0.5703125,0.7355941686304492,1.0,11/34,16.28%,GNGT2;GNG12;GNB4;GNG4;ABCC9;GABBR2;GNG10;KCNJ11;KCNJ8;KCNJ9;GNB2
prerank,Maturation Of Protein 3A R-HSA-9683673,-0.43112533907324796,-0.9259446697575922,0.5614754098360656,0.8820102703047003,1.0,2/9,7.10%,ST3GAL4;ST6GALNAC2
prerank,N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576,0.3443750275065516,0.925324064077252,0.5679702048417132,0.7365671298669461,1.0,6/26,7.62%,B4GALT5;ST6GAL1;MGAT4B;MGAT4A;B4GALT3;ST8SIA3
prerank,PKA Activation R-HSA-163615,0.3870263752370762,0.9237753652135922,0.549618320610687,0.7389635148031051,1.0,6/17,24.03%,PRKAR2A;ADCY2;PRKAR2B;NBEA;CALM1;ADCY9
prerank,NRIF Signals Cell Death From Nucleus R-HSA-205043,-0.38073331992020437,-0.9234295164141327,0.5727969348659003,0.885988562748056,1.0,1/15,0.33%,PSEN1
prerank,HCMV Infection R-HSA-9609646,-0.2699987703606974,-0.922662160228385,0.6186252771618626,0.8857704878408671,1.0,8/90,6.15%,RNASE1;MVB12B;EGFR;DYNLL1;RBBP7;VPS37B;NUP107;DYNC1I1
prerank,Signal Transduction By L1 R-HSA-445144,-0.35994366690280594,-0.9223847300330694,0.5587044534412956,0.8843986818684727,1.0,2/20,2.01%,RNASE1;EGFR
prerank,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,0.32821427490056637,0.9223455896751456,0.596958174904943,0.7411917527026205,1.0,8/35,11.73%,GNA15;GNGT2;CCT2;GNG12;GNB4;GNG4;GNG10;CCT8
prerank,RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071,0.3450577167977805,0.9213640897738758,0.5490196078431373,0.7424467947395971,1.0,3/27,6.91%,POLR2H;SNAPC3;ZNF143
prerank,Attachment Of GPI Anchor To uPAR R-HSA-162791,0.4703893697955632,0.9209597359117292,0.5643564356435643,0.7424667544886359,1.0,2/7,7.64%,PLAUR;PGAP1
prerank,Synthesis Of (16-20)-Hydroxyeicosatetraenoic Acids (HETE) R-HSA-2142816,0.45390256901953996,0.9192126155464236,0.5595959595959596,0.74528172482102,1.0,1/8,6.23%,CYP1B1
prerank,Gene Silencing By RNA R-HSA-211000,-0.27734843636037954,-0.9188221701712517,0.5947136563876652,0.8911398848511106,1.0,11/75,9.19%,POLR2I;PLD6;NUP107;TDRKH;POLR2G;TDRD1;POLR2E;HENMT1;NUP93;MOV10L1;TNRC6B
prerank,Signaling By MET R-HSA-6806834,0.30031980879801634,0.9180967547027068,0.6042471042471043,0.7467682056515726,1.0,10/61,6.85%,STAT3;LRIG1;PTPN2;RAPGEF1;UBC;SHC1;RNMT;ITGA3;GRB2;PTPRJ
prerank,Synthesis Of Wybutosine At G37 Of tRNA(Phe) R-HSA-6782861,0.4917393826614228,0.9175736407682088,0.5592233009708738,0.7469727220620217,1.0,4/6,33.07%,TYW3;LCMT2;TYW1;TRMT5
prerank,CD28 Dependent Vav1 Pathway R-HSA-389359,0.4186821542256499,0.9167190559162133,0.5525812619502868,0.7478460893807172,1.0,4/11,8.59%,FYN;VAV1;GRB2;CD86
prerank,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",-0.3360656833071457,-0.916442796553464,0.578021978021978,0.894833592600398,1.0,7/28,16.42%,NR3C1;POMC;PPARGC1A;RETN;AGRP;SMAD2;MAP4K2
prerank,cGMP Effects R-HSA-418457,-0.38931675171291136,-0.9161542847658501,0.5791583166332666,0.8933349721852657,1.0,2/14,5.49%,PDE1A;PDE5A
prerank,O-linked Glycosylation R-HSA-5173105,0.26789920451009813,0.9146095982263989,0.6572934973637962,0.7514244681325744,1.0,13/104,7.51%,B4GALT5;MUC1;ADAMTS9;ST6GAL1;GALNT18;THBS1;ADAMTS15;ADAMTSL4;ADAMTS3;ST3GAL1;GALNT3;GALNT2;SBSPON
prerank,DNA Repair R-HSA-73894,0.24045375892571796,0.9140990389657931,0.7222222222222222,0.7516613136008483,1.0,68/270,22.09%,POLR2H;MAD2L2;RBBP8;LRIG1;UBE2L6;NEIL2;KPNA2;UBC;CDK2;NHEJ1;TP53;CCNA2;RFC2;DDB2;RNF4;MUTYH;REV3L;UNG;ELL;RUVBL1;TINF2;INO80C;CHEK2;RNF168;ALKBH5;POLD1;HMGN1;TIMELESS;DNA2;POLR1A;VCP;XRCC5;COPS5;ARTN;PPP4C;TDP1;TERF2;UBE2B;USP45;CETN2;PCLAF;TDG;ATM;CCNH;RAD51;CHEK1;FANCC;UFD1;POLR2D;MBD4;SPRTN;GTF2H3;CLSPN;DTL;PARP2;FANCD2;POLM;TIPIN;ERCC4;FANCI;TDP2;POLG2;TOP3A;LRIF1;BRCA2;POLE2;GTF2H4;POLR2B
prerank,Defective GALNT3 Causes HFTC R-HSA-5083625,0.3774383366294889,0.9140780821013519,0.5910852713178295,0.7508942403161246,1.0,2/17,5.05%,MUC1;GALNT3
